Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
-0.120513916,-8.72E-06,4,-0.120300293,-1.19843E-05,4,-0.120330811,-1.4328E-05,4,-0.120381673,-1.16791E-05
-0.118011475,-8.46E-06,4,-0.117828369,-1.16272E-05,4,-0.117828369,-1.40625E-05,4,-0.117889404,-1.13831E-05
-0.115509033,-8.17E-06,4,-0.115386963,-1.12946E-05,4,-0.115356445,-1.38062E-05,4,-0.11541748,-1.10911E-05
-0.113128662,-7.90E-06,4,-0.112915039,-1.09558E-05,4,-0.112945557,-1.35529E-05,4,-0.112996419,-1.08022E-05
-0.110717773,-7.72E-06,4,-0.11050415,-1.06995E-05,4,-0.11050415,-1.33331E-05,4,-0.110575358,-1.05835E-05
-0.108215332,-7.42E-06,4,-0.108093262,-1.03516E-05,4,-0.108001709,-1.30768E-05,4,-0.108103434,-1.02814E-05
-0.105834961,-7.24E-06,4,-0.10559082,-1.00922E-05,4,-0.105651856,-1.28601E-05,4,-0.105692546,-1.00657E-05
-0.103271484,-6.99E-06,4,-0.103210449,-9.80225E-06,4,-0.103210449,-1.26343E-05,4,-0.103230794,-9.80835E-06
-0.100921631,-6.77E-06,4,-0.100708008,-9.53064E-06,4,-0.100769043,-1.24115E-05,4,-0.100799561,-9.5693E-06
-0.098419189,-6.47E-06,4,-0.098236084,-9.23767E-06,4,-0.098266602,-1.21765E-05,4,-0.098307292,-9.29565E-06
-0.096069336,-6.34E-06,4,-0.095794678,-9.00269E-06,4,-0.095947266,-1.19781E-05,4,-0.095937093,-9.10644E-06
-0.093566895,-6.09E-06,4,-0.093444824,-8.74939E-06,4,-0.093414307,-1.17645E-05,4,-0.093475342,-8.86943E-06
-0.091156006,-5.88E-06,4,-0.0909729,-8.48999E-06,4,-0.091003418,-1.1557E-05,4,-0.091044108,-8.64258E-06
-0.088653564,-5.66E-06,4,-0.088562012,-8.25195E-06,4,-0.088531494,-1.13464E-05,4,-0.088582357,-8.41878E-06
-0.086181641,-5.46E-06,4,-0.086090088,-8.01086E-06,4,-0.086090088,-1.11481E-05,4,-0.086120606,-8.20516E-06
-0.083740234,-5.20E-06,4,-0.083648682,-7.74841E-06,4,-0.083587646,-1.09283E-05,4,-0.083658854,-7.95797E-06
-0.081329346,-5.05E-06,4,-0.08114624,-7.56836E-06,4,-0.08114624,-1.07605E-05,4,-0.081207275,-7.79419E-06
-0.078857422,-4.86E-06,4,-0.078765869,-7.34253E-06,4,-0.078796387,-1.05591E-05,4,-0.078806559,-7.58769E-06
-0.076446533,-4.61E-06,4,-0.076263428,-7.11365E-06,4,-0.076293945,-1.03607E-05,4,-0.076334635,-7.36288E-06
-0.073913574,-4.42E-06,4,-0.073791504,-6.87866E-06,4,-0.073822021,-1.01624E-05,4,-0.073842366,-7.15424E-06
-0.071594238,-4.26E-06,4,-0.071411133,-6.71387E-06,4,-0.071411133,-9.99451E-06,4,-0.071472168,-6.98822E-06
-0.069152832,-4.00E-06,4,-0.068939209,-6.46973E-06,4,-0.068908691,-9.79309E-06,4,-0.069000244,-6.75486E-06
-0.066894531,-3.86E-06,4,-0.066558838,-6.30493E-06,4,-0.06652832,-9.62219E-06,4,-0.066660563,-6.59556E-06
-0.06439209,-3.65E-06,4,-0.064117432,-6.10352E-06,4,-0.064086914,-9.43909E-06,4,-0.064198812,-6.39872E-06
-0.061981201,-3.46E-06,4,-0.06161499,-5.896E-06,4,-0.061645508,-9.25903E-06,4,-0.061747233,-6.20453E-06
-0.059509277,-3.20E-06,4,-0.059234619,-5.67932E-06,4,-0.059112549,-9.06067E-06,4,-0.059285482,-5.97839E-06
-0.057098389,-3.10E-06,4,-0.056793213,-5.53284E-06,4,-0.056732178,-8.90503E-06,4,-0.056874593,-5.84737E-06
-0.054595947,-2.88E-06,4,-0.054260254,-5.34973E-06,4,-0.054382324,-8.72192E-06,4,-0.054412842,-5.65094E-06
-0.052215576,-2.70E-06,4,-0.051849365,-5.14832E-06,4,-0.051849365,-8.54187E-06,4,-0.051971435,-5.46265E-06
-0.049743652,-2.48E-06,4,-0.049404907,-4.98047E-06,4,-0.049349976,-8.37402E-06,4,-0.049499512,-5.27679E-06
-0.047125244,-2.30E-06,4,-0.046929932,-4.7821E-06,4,-0.046899414,-8.19702E-06,4,-0.046984863,-5.09206E-06
-0.044641113,-2.05E-06,4,-0.044470215,-4.58069E-06,4,-0.044436646,-8.00476E-06,4,-0.044515991,-4.87824E-06
-0.042242432,-1.93E-06,4,-0.042074585,-4.46167E-06,4,-0.042019653,-7.85217E-06,4,-0.042112223,-4.7466E-06
-0.039767456,-1.71E-06,4,-0.039593506,-4.2688E-06,4,-0.039572144,-7.67212E-06,4,-0.039644368,-4.5516E-06
-0.037371826,-1.51E-06,4,-0.037216187,-4.10126E-06,4,-0.037155151,-7.49817E-06,4,-0.037247721,-4.3689E-06
-0.034896851,-1.30E-06,4,-0.0347229,-3.90045E-06,4,-0.034667969,-7.31812E-06,4,-0.034762573,-4.17155E-06
-0.032498169,-1.13E-06,4,-0.03230896,-3.77197E-06,4,-0.032293701,-7.15942E-06,4,-0.032366943,-4.02059E-06
-0.030020142,-9.00E-07,4,-0.029840088,-3.55865E-06,4,-0.02979126,-6.96716E-06,4,-0.02988383,-3.80859E-06
-0.027593994,-7.39E-07,4,-0.027438354,-3.43414E-06,4,-0.027392578,-6.81152E-06,4,-0.027474976,-3.6617E-06
-0.02517395,-5.16E-07,4,-0.024981689,-3.24158E-06,4,-0.024926758,-6.63757E-06,4,-0.025027466,-3.46507E-06
-0.022732544,-3.11E-07,4,-0.022546387,-3.07556E-06,4,-0.02250061,-6.45142E-06,4,-0.02259318,-3.27922E-06
-0.020223999,-3.57E-08,4,-0.020068359,-2.86835E-06,4,-0.020043945,-6.25916E-06,4,-0.020112101,-3.0544E-06
-0.017819214,8.85E-08,4,-0.017678833,-2.73132E-06,4,-0.01762085,-6.10352E-06,4,-0.017706299,-2.91545E-06
-0.015405273,3.32E-07,4,-0.015231323,-2.56073E-06,4,-0.015200806,-5.91736E-06,4,-0.015279134,-2.71545E-06
-0.012957764,5.44E-07,4,-0.012774658,-2.36145E-06,4,-0.012734985,-5.7373E-06,4,-0.012822469,-2.51831E-06
-0.010470581,7.96E-07,4,-0.010336304,-2.19696E-06,4,-0.010281372,-5.5542E-06,4,-0.010362752,-2.31842E-06
-0.008032227,9.99E-07,4,-0.007907104,-2.00195E-06,4,-0.007855225,-5.36804E-06,4,-0.007931519,-2.12372E-06
-0.005563354,1.28E-06,4,-0.00541687,-1.80145E-06,4,-0.005374146,-5.16052E-06,4,-0.005451457,-1.89311E-06
-0.003167725,1.45E-06,4,-0.003009033,-1.65894E-06,4,-0.00296936,-4.99878E-06,4,-0.003048706,-1.73736E-06
-0.000714111,1.70E-06,4,-0.000595093,-1.46515E-06,4,-0.000509644,-4.80347E-06,4,-0.000606282,-1.52415E-06
0.001760864,1.99E-06,4,0.001907349,-1.22711E-06,4,0.001983643,-4.59961E-06,4,0.001883952,-1.27818E-06
0.004196167,2.25E-06,5,0.004379272,-1.0257E-06,5,0.004400635,-4.39911E-06,5,0.004325358,-1.05896E-06
0.006619263,2.44E-06,5,0.006802368,-8.74939E-07,5,0.00682373,-4.21661E-06,5,0.006748454,-8.84401E-07
0.009109497,2.75E-06,5,0.009292603,-6.20728E-07,5,0.009295654,-3.99841E-06,5,0.009232585,-6.22967E-07
0.011529541,2.98E-06,5,0.011682129,-4.64478E-07,5,0.011706543,-3.8031E-06,5,0.011639404,-4.28059E-07
0.01394043,3.24E-06,5,0.01413269,-2.28577E-07,5,0.014157104,-3.59436E-06,5,0.014076742,-1.93176E-07
0.016369629,3.54E-06,5,0.016595459,-8.23975E-09,5,0.016574097,-3.37494E-06,5,0.016513062,5.17771E-08
0.018875122,3.89E-06,5,0.019036865,2.65808E-07,5,0.019076538,-3.13873E-06,5,0.018996175,3.40475E-07
0.021282959,4.12E-06,5,0.021447754,4.49829E-07,5,0.021472168,-2.9361E-06,5,0.02140096,5.43924E-07
0.023718262,4.45E-06,5,0.023959351,7.24731E-07,5,0.023907471,-2.70752E-06,5,0.023861694,8.21107E-07
0.02616272,4.77E-06,5,0.02633667,9.86633E-07,5,0.026391602,-2.4704E-06,5,0.026296997,1.09446E-06
0.028616333,5.11E-06,5,0.028775024,1.24878E-06,5,0.028805542,-2.23267E-06,5,0.0287323,1.37543E-06
0.031069946,5.44E-06,5,0.031204224,1.53961E-06,5,0.031262207,-1.98395E-06,5,0.031178792,1.66453E-06
0.033569336,5.87E-06,5,0.033685303,1.85516E-06,5,0.033740234,-1.7038E-06,5,0.033664958,2.00785E-06
0.035940552,6.16E-06,5,0.036096191,2.13104E-06,5,0.036126709,-1.4743E-06,5,0.036054484,2.27214E-06
0.038363647,6.57E-06,5,0.038543701,2.46216E-06,5,0.038586426,-1.18988E-06,5,0.038497925,2.61322E-06
0.040817261,6.95E-06,5,0.041003418,2.7948E-06,5,0.041030884,-9.23462E-07,5,0.040950521,2.9421E-06
0.043273926,7.40E-06,5,0.043457031,3.16193E-06,5,0.043499756,-6.22864E-07,5,0.043410238,3.31319E-06
0.045687866,7.79E-06,5,0.045846558,3.4906E-06,5,0.045861816,-3.5614E-07,5,0.045798747,3.63983E-06
0.04815979,8.28E-06,5,0.048309326,3.95081E-06,5,0.048361206,-2.50854E-08,5,0.048276774,4.0694E-06
0.050506592,8.71E-06,5,0.05090332,4.29565E-06,5,0.050750732,2.67761E-07,5,0.050720215,4.42336E-06
0.053039551,9.19E-06,5,0.053405762,4.75616E-06,5,0.053222656,5.85022E-07,5,0.053222656,4.84233E-06
0.055450439,9.70E-06,5,0.055877686,5.19745E-06,5,0.055725098,9.25903E-07,5,0.055684407,5.27598E-06
0.057922363,1.03E-05,5,0.058410645,5.72479E-06,5,0.058166504,1.28571E-06,5,0.058166504,5.7609E-06
0.060333252,1.07E-05,5,0.060791016,6.16821E-06,5,0.06060791,1.62048E-06,5,0.060577393,6.1729E-06
0.062805176,1.13E-05,5,0.062927246,6.71082E-06,5,0.063079834,1.98822E-06,5,0.062937419,6.67065E-06
0.065216064,1.19E-05,5,0.065368652,7.26318E-06,5,0.06552124,2.36481E-06,5,0.065368652,7.17663E-06
0.067657471,0.0000125,5,0.067810059,7.83691E-06,5,0.067962646,2.75635E-06,5,0.067810059,7.69775E-06
0.070068359,1.31E-05,5,0.070281982,8.45642E-06,5,0.070495605,3.1546E-06,5,0.070281982,8.24147E-06
0.072631836,1.38E-05,5,0.072784424,9.12781E-06,5,0.072967529,3.59619E-06,5,0.072794596,8.8566E-06
0.075012207,1.44E-05,5,0.075164795,9.73816E-06,5,0.0753479,3.98743E-06,5,0.075174967,9.37356E-06
0.077453613,1.51E-05,5,0.077667236,1.04248E-05,5,0.07800293,4.43634E-06,5,0.077707926,9.98708E-06
0.079986572,1.58E-05,5,0.080108643,1.11694E-05,5,0.080413818,4.88922E-06,5,0.080169678,1.06284E-05
0.082366943,1.66E-05,5,0.082611084,1.19415E-05,5,0.082824707,5.36316E-06,5,0.082600911,1.12939E-05
0.084838867,1.72E-05,5,0.08493042,1.26617E-05,5,0.085235596,5.81421E-06,5,0.085001628,1.19051E-05
0.087280273,1.81E-05,5,0.087463379,1.35315E-05,5,0.08782959,6.32751E-06,5,0.087524414,1.26388E-05
0.089752197,1.88E-05,5,0.089813232,1.42914E-05,5,0.089935303,6.80847E-06,5,0.089833577,1.32904E-05
0.092132568,1.96E-05,5,0.092285156,1.51764E-05,5,0.092315674,7.32117E-06,5,0.092244466,1.40167E-05
0.094604492,2.04E-05,5,0.094726563,1.60492E-05,5,0.094696045,7.84912E-06,5,0.0946757,1.47593E-05
0.097137451,2.12E-05,5,0.097229004,1.70258E-05,5,0.097259521,8.40149E-06,5,0.097208659,1.55528E-05
0.099517822,2.20E-05,5,0.099609375,1.78833E-05,5,0.099639893,8.91724E-06,5,0.09958903,1.62587E-05
0.101928711,2.28E-05,5,0.102111816,1.88507E-05,5,0.102081299,9.4696E-06,5,0.102040609,1.704E-05
0.104370117,2.36E-05,5,0.104431152,1.98273E-05,5,0.104522705,1.00342E-05,5,0.104441325,1.78335E-05
0.106842041,2.45E-05,5,0.106964111,2.08252E-05,5,0.106964111,1.05988E-05,5,0.106923421,1.86391E-05
0.109313965,2.53E-05,5,0.109375,2.18353E-05,5,0.109344482,1.11725E-05,5,0.109344482,1.94366E-05
0.111816406,2.62E-05,5,0.111907959,2.28943E-05,5,0.111877441,1.17859E-05,5,0.111867269,2.02993E-05
0.114196777,2.69E-05,5,0.11428833,2.38708E-05,5,0.11428833,1.23322E-05,5,0.114257812,2.1048E-05
0.116607666,2.78E-05,5,0.116729736,2.49115E-05,5,0.116760254,1.29333E-05,5,0.116699219,2.18852E-05
0.119140625,2.87E-05,5,0.119262695,2.60376E-05,5,0.11920166,1.35498E-05,5,0.11920166,2.2761E-05
0.121612549,2.95E-05,5,0.121826172,2.70752E-05,5,0.121704102,1.41571E-05,5,0.121714274,2.35799E-05
0.124053955,3.02E-05,5,0.124176025,2.80579E-05,5,0.124053955,1.47156E-05,5,0.124094645,2.43286E-05
0.126495361,3.10E-05,5,0.126586914,2.91656E-05,5,0.126586914,1.53351E-05,5,0.126556396,2.51811E-05
0.128936768,3.17E-05,5,0.129089356,3.01117E-05,5,0.129058838,1.58813E-05,5,0.12902832,2.59074E-05
0.131378174,3.24E-05,5,0.131530762,3.11493E-05,5,0.131469727,1.64612E-05,5,0.131459554,2.66856E-05
0.133850098,3.32E-05,5,0.134002686,3.2135E-05,5,0.13394165,1.7041E-05,5,0.133931478,2.74475E-05
0.136291504,3.39E-05,5,0.136474609,3.31879E-05,5,0.136383057,1.7627E-05,5,0.136383057,2.82338E-05
0.138671875,3.45E-05,5,0.138854981,3.40729E-05,5,0.138793945,1.8161E-05,5,0.1387736,2.89022E-05
0.141143799,3.51E-05,5,0.141296387,3.50098E-05,5,0.141204834,1.87134E-05,5,0.141215007,2.9598E-05
0.143554688,3.57E-05,5,0.143737793,3.59253E-05,5,0.143676758,1.92566E-05,5,0.143656413,3.02867E-05
0.145996094,3.62E-05,5,0.146118164,3.6792E-05,5,0.146087647,1.97876E-05,5,0.146067302,3.09306E-05
0.148498535,3.67E-05,5,0.148681641,3.76526E-05,5,0.148590088,2.03064E-05,5,0.148590088,3.15694E-05
0.150939941,3.73E-05,5,0.151123047,3.85101E-05,5,0.151092529,2.08313E-05,5,0.151051839,3.22154E-05
0.15335083,3.77E-05,5,0.153564453,3.92303E-05,5,0.1534729,2.12982E-05,5,0.153462728,3.27301E-05
0.155853272,3.81E-05,5,0.156005859,3.99567E-05,5,0.155975342,2.17804E-05,5,0.155944824,3.32815E-05
0.158203125,3.84E-05,5,0.158477783,4.06281E-05,5,0.158325195,2.22168E-05,5,0.158335368,3.37514E-05
0.160705566,3.88E-05,5,0.16091919,4.12872E-05,5,0.160766602,2.26807E-05,5,0.160797119,3.42702E-05
0.163146973,3.91E-05,5,0.163299561,4.18671E-05,5,0.163208008,2.30774E-05,5,0.16321818,3.46802E-05
0.165588379,3.95E-05,5,0.165771484,4.24805E-05,5,0.165618897,2.35291E-05,5,0.165659587,3.51746E-05
0.168029785,3.97E-05,5,0.168212891,4.29382E-05,5,0.168121338,2.38922E-05,5,0.168121338,3.55163E-05
0.170471191,4.00E-05,5,0.170654297,4.34479E-05,5,0.170501709,2.42676E-05,5,0.170542399,3.59009E-05
0.17288208,4.02E-05,5,0.17300415,4.38782E-05,5,0.172973633,2.46399E-05,5,0.172953288,3.62549E-05
0.175384522,4.05E-05,5,0.175506592,4.43329E-05,5,0.175506592,2.50061E-05,5,0.175465902,3.66038E-05
0.17779541,4.06E-05,5,0.177947998,4.46136E-05,5,0.177886963,2.53052E-05,5,0.17787679,3.68306E-05
0.180145264,4.07E-05,5,0.180419922,4.49432E-05,5,0.180267334,2.56195E-05,5,0.180277507,3.70931E-05
0.182739258,4.08E-05,5,0.182830811,4.51935E-05,5,0.18270874,2.59216E-05,5,0.182759603,3.73189E-05
0.185180664,4.10E-05,5,0.185272217,4.54407E-05,5,0.185180664,2.61993E-05,5,0.185211182,3.75336E-05
0.187561035,4.10E-05,5,0.187683106,4.56238E-05,5,0.18762207,2.64679E-05,5,0.18762207,3.77004E-05
0.190063477,4.11E-05,5,0.190307617,4.58282E-05,5,0.190093994,2.67456E-05,5,0.190155029,3.79028E-05
0.192474365,4.11E-05,5,0.192596436,4.58832E-05,5,0.192565918,2.6947E-05,5,0.192545573,3.7973E-05
0.194854736,4.11E-05,5,0.195037842,4.59778E-05,5,0.194976807,2.71759E-05,5,0.194956461,3.80971E-05
0.197418213,4.12E-05,5,0.197448731,4.6051E-05,5,0.197387695,2.73895E-05,5,0.197418213,3.82009E-05
0.199829102,4.12E-05,5,0.199951172,4.60846E-05,5,0.199920654,2.7594E-05,5,0.199900309,3.82904E-05
0.20223999,4.11E-05,5,0.202484131,4.60419E-05,5,0.202301025,2.77496E-05,5,0.202341715,3.82985E-05
0.204742432,4.12E-05,5,0.204803467,4.60571E-05,5,0.204772949,2.7951E-05,5,0.204772949,3.83932E-05
0.207092285,4.10E-05,5,0.207336426,4.59625E-05,5,0.207214356,2.80853E-05,5,0.207214355,3.83576E-05
0.209564209,4.10E-05,5,0.209747315,4.58893E-05,5,0.209655762,2.82318E-05,5,0.209655762,3.83687E-05
0.211975098,4.09E-05,5,0.212188721,4.57947E-05,5,0.212188721,2.83722E-05,5,0.212117513,3.83657E-05
0.214447022,4.09E-05,5,0.214660645,4.57306E-05,5,0.214569092,2.85156E-05,5,0.214558919,3.8384E-05
0.21685791,4.07E-05,5,0.217071533,4.55444E-05,5,0.216979981,2.86133E-05,5,0.216969808,3.83006E-05
0.219390869,4.07E-05,5,0.219451904,4.54132E-05,5,0.219390869,2.87231E-05,5,0.219411214,3.82721E-05
0.22177124,4.06E-05,5,0.221923828,4.52393E-05,5,0.221923828,2.88177E-05,5,0.221872965,3.82294E-05
0.224273682,4.05E-05,5,0.22442627,4.50867E-05,5,0.224304199,2.89124E-05,5,0.224334717,3.81673E-05
0.2265625,4.04E-05,5,0.226928711,4.48975E-05,5,0.226806641,2.90009E-05,5,0.226765951,3.81144E-05
0.229156494,4.04E-05,5,0.229370117,4.4751E-05,5,0.229248047,2.90833E-05,5,0.229258219,3.80758E-05
0.231506348,4.02E-05,5,0.231658936,4.45068E-05,5,0.231719971,2.9129E-05,5,0.231628418,3.79517E-05
0.233978272,4.01E-05,5,0.234100342,4.43024E-05,5,0.234069824,2.91962E-05,5,0.234049479,3.78784E-05
0.236450195,4.00E-05,5,0.236633301,4.41162E-05,5,0.236541748,2.92572E-05,5,0.236541748,3.78042E-05
0.238891602,4.00E-05,5,0.23904419,4.39056E-05,5,0.239013672,2.93152E-05,5,0.238983154,3.77238E-05
0.241333008,3.98E-05,5,0.241455078,4.36676E-05,5,0.241394043,2.93274E-05,5,0.241394043,3.75885E-05
0.243713379,3.97E-05,5,0.243927002,4.34784E-05,5,0.243835449,2.93976E-05,5,0.243825277,3.75387E-05
0.246185303,3.95E-05,5,0.246337891,4.32037E-05,5,0.246307373,2.93976E-05,5,0.246276856,3.73789E-05
0.248626709,3.95E-05,5,0.248779297,4.29901E-05,5,0.248748779,2.94281E-05,5,0.248718262,3.72945E-05
0.251098633,3.94E-05,5,0.251220703,4.27734E-05,5,0.251159668,2.94525E-05,5,0.251159668,3.71989E-05
0.253540039,3.93E-05,5,0.253723145,4.25812E-05,5,0.253662109,2.94861E-05,5,0.253641764,3.71246E-05
0.255950928,3.91E-05,5,0.256134033,4.23035E-05,5,0.256072998,2.94739E-05,5,0.256052653,3.6972E-05
0.258392334,3.90E-05,5,0.258514404,4.20959E-05,5,0.258483887,2.94769E-05,5,0.258463542,3.68703E-05
0.260925293,3.90E-05,5,0.260955811,4.18671E-05,5,0.260925293,2.94922E-05,5,0.260935466,3.67737E-05
0.263244629,3.88E-05,5,0.26348877,4.16656E-05,5,0.263397217,2.94891E-05,5,0.263376872,3.66598E-05
0.26574707,3.87E-05,5,0.265899658,4.14154E-05,5,0.265838623,2.94861E-05,5,0.26582845,3.65479E-05
0.268157959,3.87E-05,5,0.268371582,4.12689E-05,5,0.268341065,2.94891E-05,5,0.268290202,3.64787E-05
0.270629883,3.85E-05,5,0.270751953,4.09912E-05,5,0.270751953,2.94586E-05,5,0.270711263,3.6324E-05
0.273071289,3.84E-05,5,0.273223877,4.07806E-05,5,0.273223877,2.94556E-05,5,0.273173014,3.62233E-05
0.275543213,3.83E-05,5,0.275665283,4.05914E-05,5,0.275604248,2.94342E-05,5,0.275604248,3.61145E-05
0.277984619,3.83E-05,5,0.278137207,4.03931E-05,5,0.278167725,2.94281E-05,5,0.278096517,3.60301E-05
0.280334473,3.81E-05,5,0.280548096,4.01672E-05,5,0.280548096,2.93793E-05,5,0.280476888,3.58785E-05
0.282836914,3.81E-05,5,0.282958984,4.00116E-05,5,0.282958984,2.93762E-05,5,0.282918294,3.58256E-05
0.28527832,3.79E-05,5,0.285430908,3.97675E-05,5,0.285369873,2.93213E-05,5,0.2853597,3.56638E-05
0.287719727,3.78E-05,5,0.287902832,3.95691E-05,5,0.287750244,2.92938E-05,5,0.287790934,3.55703E-05
0.290130615,3.77E-05,5,0.290283203,3.93982E-05,5,0.290283203,2.92603E-05,5,0.29023234,3.54645E-05
0.292663574,3.77E-05,5,0.292816162,3.92609E-05,5,0.292755127,2.9245E-05,5,0.292744954,3.54106E-05
0.295013428,3.76E-05,5,0.295135498,3.90259E-05,5,0.295135498,2.91809E-05,5,0.295094808,3.52539E-05
0.297515869,3.75E-05,5,0.297546387,3.8855E-05,5,0.297515869,2.91382E-05,5,0.297526042,3.51603E-05
0.29989624,3.74E-05,5,0.300079346,3.86841E-05,5,0.300018311,2.91107E-05,5,0.299997965,3.50637E-05
0.302398682,3.73E-05,5,0.302520752,3.85315E-05,5,0.302490234,2.90497E-05,5,0.302469889,3.4962E-05
0.304779053,3.72E-05,5,0.304931641,3.83575E-05,5,0.304962158,2.90161E-05,5,0.304890951,3.48725E-05
0.307342529,3.72E-05,5,0.307434082,3.82416E-05,5,0.307403565,2.89764E-05,5,0.307393392,3.48104E-05
0.309692383,3.71E-05,5,0.309875488,3.80188E-05,5,0.309844971,2.89063E-05,5,0.309804281,3.46659E-05
0.312225342,3.70E-05,5,0.312164307,3.78845E-05,5,0.312225342,2.88635E-05,5,0.312204997,3.45784E-05
0.314666748,3.70E-05,5,0.314758301,3.77777E-05,5,0.314727783,2.88239E-05,5,0.314717611,3.45296E-05
0.317077637,3.69E-05,5,0.317230225,3.76312E-05,5,0.317199707,2.87689E-05,5,0.31716919,3.44401E-05
0.319488525,3.68E-05,5,0.319641113,3.74542E-05,5,0.319641113,2.86865E-05,5,0.319590251,3.43068E-05
0.321899414,3.68E-05,5,0.32220459,3.73474E-05,5,0.322143555,2.8656E-05,5,0.32208252,3.42631E-05
0.324432373,3.66E-05,5,0.324554443,3.71735E-05,5,0.324462891,2.85706E-05,5,0.324483236,3.41207E-05
0.326843262,3.66E-05,5,0.32699585,3.70514E-05,5,0.326934815,2.85187E-05,5,0.326924642,3.40495E-05
0.329284668,3.65E-05,5,0.329406738,3.69385E-05,5,0.329406738,2.84515E-05,5,0.329366048,3.39589E-05
0.331878662,3.65E-05,5,0.331939697,3.68469E-05,5,0.331848145,2.84058E-05,5,0.331888835,3.39193E-05
0.334136963,3.63E-05,5,0.334259033,3.66791E-05,5,0.334259033,2.83203E-05,5,0.334218343,3.37769E-05
0.336608887,3.63E-05,5,0.336730957,3.65723E-05,5,0.336761475,2.82593E-05,5,0.33670044,3.37138E-05
0.339050293,3.63E-05,5,0.339202881,3.64532E-05,5,0.339202881,2.81982E-05,5,0.339152018,3.36344E-05
0.341552734,3.62E-05,5,0.341674805,3.63495E-05,5,0.341583252,0.000028125,5,0.341603597,3.355E-05
0.343902588,3.61E-05,5,0.344024658,3.62366E-05,5,0.344055176,2.80609E-05,5,0.343994141,3.34788E-05
0.346343994,3.61E-05,5,0.346557617,3.61969E-05,5,0.3465271,2.80151E-05,5,0.346476237,3.34462E-05
0.348846436,3.60E-05,5,0.348968506,3.60291E-05,5,0.348907471,2.79205E-05,5,0.348907471,3.33242E-05
0.351257324,3.59E-05,5,0.351379395,3.5968E-05,5,0.351318359,2.78595E-05,5,0.351318359,3.32591E-05
0.353759766,3.59E-05,5,0.353820801,3.58459E-05,5,0.353759766,2.77771E-05,5,0.353780111,3.31706E-05
0.356170654,3.59E-05,5,0.35623169,3.57971E-05,5,0.356262207,2.77252E-05,5,0.356221517,3.3137E-05
0.358581543,3.58E-05,5,0.358703613,3.5672E-05,5,0.358642578,2.76276E-05,5,0.358642578,3.3017E-05
0.360992432,3.58E-05,5,0.361114502,3.56354E-05,5,0.361083984,2.75848E-05,5,0.361063639,3.30017E-05
0.363464356,3.57E-05,5,0.363586426,3.55133E-05,5,0.363525391,2.74902E-05,5,0.363525391,3.28928E-05
0.365875244,3.57E-05,5,0.366027832,3.54523E-05,5,0.366027832,2.74231E-05,5,0.365976969,3.28491E-05
0.368286133,3.56E-05,5,0.368469238,3.54034E-05,5,0.368469238,2.73529E-05,5,0.368408203,3.27901E-05
0.370819092,3.56E-05,5,0.37097168,3.53668E-05,5,0.370880127,2.72949E-05,5,0.3708903,3.27698E-05
0.373138428,3.55E-05,5,0.373321533,3.52448E-05,5,0.373352051,2.72095E-05,5,0.373270671,3.26589E-05
0.375671387,3.55E-05,5,0.375823975,3.52142E-05,5,0.375732422,2.71362E-05,5,0.375742595,3.26213E-05
0.378173828,3.55E-05,5,0.378234863,3.51624E-05,5,0.378295898,2.70721E-05,5,0.378234863,3.25724E-05
0.380523682,3.55E-05,5,0.380645752,3.51044E-05,5,0.38067627,2.69989E-05,5,0.380615235,3.25195E-05
0.383056641,3.54E-05,5,0.383087158,3.50525E-05,5,0.383087158,2.69318E-05,5,0.383076986,3.24626E-05
0.385528565,3.54E-05,5,0.3855896,3.50433E-05,5,0.385620117,2.68738E-05,5,0.385579427,3.24453E-05
0.3878479,3.53E-05,5,0.387969971,3.49365E-05,5,0.387969971,2.67853E-05,5,0.38792928,3.23537E-05
0.390350342,3.53E-05,5,0.390472412,3.49182E-05,5,0.390441895,2.67242E-05,5,0.39042155,3.23151E-05
0.392730713,3.53E-05,5,0.392944336,3.48816E-05,5,0.392913818,2.66632E-05,5,0.392862956,3.22906E-05
0.395202637,3.53E-05,5,0.395355225,3.48816E-05,5,0.395355225,2.65991E-05,5,0.395304362,3.22693E-05
0.397613525,3.52E-05,5,0.397766113,3.48053E-05,5,0.397766113,2.65015E-05,5,0.397715251,3.21818E-05
0.400146484,3.53E-05,5,0.400268555,3.48297E-05,5,0.400238037,2.64648E-05,5,0.400217692,3.21879E-05
0.402557373,3.52E-05,5,0.402618408,3.47473E-05,5,0.402648926,2.63763E-05,5,0.402608236,3.21045E-05
0.404968262,3.52E-05,5,0.40512085,3.47229E-05,5,0.405029297,2.63214E-05,5,0.40503947,3.20791E-05
0.407440186,3.52E-05,5,0.407501221,3.47321E-05,5,0.407470703,2.62512E-05,5,0.407470703,3.20516E-05
0.409942627,3.52E-05,5,0.410003662,3.47443E-05,5,0.409942627,2.62085E-05,5,0.409962972,3.20628E-05
0.412322998,3.51E-05,5,0.412384033,3.46802E-05,5,0.412353516,2.6123E-05,5,0.412353516,3.19722E-05
0.414672852,3.52E-05,5,0.414855957,3.46802E-05,5,0.41482544,2.6059E-05,5,0.41478475,3.19682E-05
0.417236328,3.52E-05,5,0.417327881,3.46893E-05,5,0.417236328,2.6001E-05,5,0.417266846,3.19478E-05
