Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
-0.070953369,4.65E-07,3,-0.071411133,-1.03668E-05,3,-0.071380615,-6.91223E-06,3,-0.071248372,-5.60477E-06
-0.06854248,6.49E-07,3,-0.068939209,-1.02051E-05,3,-0.069000244,-6.5918E-06,3,-0.068827311,-5.38273E-06
-0.066589355,6.96E-07,3,-0.06652832,-1.00525E-05,3,-0.06652832,-6.31409E-06,3,-0.066548665,-5.22349E-06
-0.064117432,8.53E-07,3,-0.064208984,-9.91821E-06,3,-0.064056396,-6.01501E-06,3,-0.064127604,-5.02665E-06
-0.06161499,9.96E-07,3,-0.061676025,-9.75342E-06,3,-0.06161499,-5.72815E-06,3,-0.061635335,-4.82849E-06
-0.059143066,1.20E-06,3,-0.059143066,-9.58862E-06,3,-0.059112549,-5.42297E-06,3,-0.059132894,-4.60419E-06
-0.056732178,1.22E-06,3,-0.056762695,-9.46655E-06,3,-0.056762695,-5.16968E-06,3,-0.056752523,-4.47072E-06
-0.054351807,1.35E-06,3,-0.054260254,-9.30176E-06,3,-0.054229736,-4.89197E-06,3,-0.054280599,-4.27989E-06
-0.0519104,1.50E-06,3,-0.051849365,-9.16138E-06,3,-0.051849365,-4.62708E-06,3,-0.05186971,-4.09576E-06
-0.049563599,1.63E-06,3,-0.049356079,-9.00879E-06,3,-0.049349976,-4.35577E-06,3,-0.049423218,-3.91195E-06
-0.047122192,1.77E-06,3,-0.046929932,-8.8623E-06,3,-0.046917725,-4.08997E-06,3,-0.046989949,-3.7267E-06
-0.044622803,1.97E-06,3,-0.04440918,-8.69141E-06,3,-0.044439697,-3.8028E-06,3,-0.04449056,-3.50962E-06
-0.042230225,1.99E-06,3,-0.042034912,-8.58154E-06,3,-0.042074585,-3.56354E-06,3,-0.042113241,-3.3847E-06
-0.039776611,2.14E-06,3,-0.039556885,-8.41675E-06,3,-0.039630127,-3.30688E-06,3,-0.039654541,-3.19397E-06
-0.037338257,2.25E-06,3,-0.037145996,-8.28857E-06,3,-0.037167358,-3.06091E-06,3,-0.037217204,-3.03213E-06
-0.034884644,2.43E-06,3,-0.034689331,-8.11768E-06,3,-0.034707642,-2.78961E-06,3,-0.034760539,-2.82471E-06
-0.03248291,2.47E-06,3,-0.032269287,-7.98645E-06,3,-0.032321167,-2.56073E-06,3,-0.032357788,-2.69165E-06
-0.030004883,2.71E-06,3,-0.029806519,-7.8186E-06,3,-0.029815674,-2.29614E-06,3,-0.029875692,-2.46745E-06
-0.027603149,2.73E-06,3,-0.027389526,-7.66296E-06,3,-0.02741394,-2.06604E-06,3,-0.027468872,-2.33144E-06
-0.025146484,2.90E-06,3,-0.024942017,-7.53174E-06,3,-0.02494812,-1.81763E-06,3,-0.025012207,-2.14915E-06
-0.022689819,3.03E-06,3,-0.022497559,-7.35168E-06,3,-0.022555542,-1.57013E-06,3,-0.022580973,-1.96452E-06
-0.020217896,3.26E-06,3,-0.020037842,-7.17773E-06,3,-0.020028687,-1.3092E-06,3,-0.020094808,-1.74123E-06
-0.017828369,3.28E-06,3,-0.017605591,-7.03735E-06,3,-0.017660522,-1.09619E-06,3,-0.017698161,-1.61926E-06
-0.015362549,3.44E-06,3,-0.015185547,-6.8573E-06,3,-0.015179443,-8.45337E-07,3,-0.015242513,-1.41927E-06
-0.012918091,3.60E-06,3,-0.012756348,-6.68335E-06,3,-0.012759399,-6.09741E-07,3,-0.012811279,-1.23169E-06
-0.010473633,3.73E-06,3,-0.010299683,-6.5033E-06,3,-0.010317993,-3.6499E-07,3,-0.01036377,-1.04645E-06
-0.008044434,3.89E-06,3,-0.007873535,-6.32629E-06,3,-0.007879639,-1.3089E-07,3,-0.007932536,-8.55091E-07
-0.005545044,4.09E-06,3,-0.005404663,-6.10657E-06,3,-0.005380249,1.35437E-07,3,-0.005443319,-6.26037E-07
-0.003155518,4.17E-06,3,-0.002978516,-5.95093E-06,3,-0.002990723,3.43323E-07,3,-0.003041585,-4.78415E-07
-0.000735474,4.32E-06,3,-0.000518799,-5.71899E-06,3,-0.000512695,5.83801E-07,3,-0.000588989,-2.71811E-07
0.001785278,4.58E-06,3,0.001998901,-5.49316E-06,3,0.001925659,8.51746E-07,3,0.00190328,-2.01428E-08
0.004211426,4.76E-06,4,0.00440979,-5.26733E-06,4,0.004418945,1.10504E-06,4,0.00434672,1.97653E-07
0.00664978,4.82E-06,4,0.006802368,-5.07202E-06,4,0.00680542,1.32263E-06,4,0.006752523,3.58073E-07
0.009109497,5.08E-06,4,0.009320068,-4.81262E-06,4,0.009286499,1.59241E-06,4,0.009238688,6.21032E-07
0.011541748,5.14E-06,4,0.011709595,-4.58679E-06,4,0.011694336,1.81366E-06,4,0.01164856,7.90406E-07
0.013970947,5.37E-06,4,0.014138794,-4.32159E-06,4,0.014135742,2.06268E-06,4,0.014081828,1.03617E-06
0.01640625,5.55E-06,4,0.016604614,-4.02832E-06,4,0.016574097,2.31842E-06,4,0.01652832,1.2796E-06
0.018887329,5.83E-06,4,0.01907959,-3.73016E-06,4,0.019052124,2.60071E-06,4,0.019006348,1.56789E-06
0.021347046,5.92E-06,4,0.021453857,-3.43597E-06,4,0.021456909,2.8244E-06,4,0.021419271,1.76849E-06
0.023745728,6.16E-06,4,0.023895264,-3.12988E-06,4,0.023898315,3.09143E-06,4,0.023846436,2.03949E-06
0.026184082,6.38E-06,4,0.026348877,-2.77679E-06,4,0.026370239,3.35754E-06,4,0.026301066,2.31964E-06
0.028631592,6.61E-06,4,0.028799438,-2.41821E-06,4,0.02878418,3.6261E-06,4,0.028738403,2.60498E-06
0.031039429,6.85E-06,4,0.031219482,-2.04681E-06,4,0.031246948,3.90442E-06,4,0.03116862,2.90293E-06
0.033544922,7.17E-06,4,0.033737183,-1.60706E-06,4,0.033718872,4.20898E-06,4,0.033666992,3.25887E-06
0.035943604,7.32E-06,4,0.03614502,-1.24878E-06,4,0.036126709,4.46106E-06,4,0.036071778,3.51115E-06
0.038381958,7.60E-06,4,0.038583374,-7.72705E-07,4,0.038571167,4.75708E-06,4,0.038512166,3.8621E-06
0.040795898,7.89E-06,4,0.041003418,-3.27148E-07,4,0.040982056,5.04456E-06,4,0.040927124,4.20309E-06
0.043258667,8.22E-06,4,0.043478394,2.06604E-07,4,0.043484497,5.36682E-06,4,0.043407186,4.59931E-06
0.045684814,8.44E-06,4,0.045898438,6.7749E-07,4,0.04588623,5.64606E-06,4,0.045823161,4.92259E-06
0.048156738,8.87E-06,4,0.048391724,1.28448E-06,4,0.048336792,5.99823E-06,4,0.048295085,5.38472E-06
0.050537109,9.14E-06,4,0.05078125,1.81824E-06,4,0.051086426,6.31073E-06,4,0.050801595,5.75531E-06
0.052978516,9.50E-06,4,0.053283691,2.44049E-06,4,0.053192139,6.64673E-06,4,0.053151449,6.19578E-06
0.055450439,9.90E-06,4,0.055786133,3.10364E-06,4,0.055664063,7.00378E-06,4,0.055633545,6.67012E-06
0.057922363,1.04E-05,4,0.058349609,3.80157E-06,4,0.058074951,7.3822E-06,4,0.058115641,7.19473E-06
0.060333252,1.07E-05,4,0.060791016,4.47388E-06,4,0.06048584,7.72095E-06,4,0.060536702,7.62941E-06
0.062866211,1.12E-05,4,0.063262939,5.21698E-06,4,0.063018799,8.10547E-06,4,0.063049316,8.16395E-06
0.0652771,1.16E-05,4,0.065734863,6.01776E-06,4,0.065429688,8.49304E-06,4,0.06548055,8.71777E-06
0.067687988,1.21E-05,4,0.067871094,6.82678E-06,4,0.067901611,8.90808E-06,4,0.067820231,9.29159E-06
0.070159912,1.27E-05,4,0.070251465,7.67822E-06,4,0.070281982,9.32007E-06,4,0.07023112,9.89076E-06
0.072662354,1.33E-05,4,0.072814941,8.63037E-06,4,0.072814941,9.78088E-06,4,0.072764079,1.05703E-05
0.075012207,1.38E-05,4,0.07522583,9.47266E-06,4,0.075195313,1.01929E-05,4,0.07514445,1.1146E-05
0.077514648,1.44E-05,4,0.077636719,1.04523E-05,4,0.077636719,1.06537E-05,4,0.077596029,1.18357E-05
0.079925537,1.51E-05,4,0.08013916,1.1441E-05,4,0.08013916,1.11267E-05,4,0.080067952,1.25539E-05
0.082427979,1.58E-05,4,0.082550049,1.25153E-05,4,0.082580566,1.16364E-05,4,0.082519531,1.33189E-05
0.084838867,1.64E-05,4,0.084960938,1.34949E-05,4,0.08493042,1.21094E-05,4,0.084910075,1.40096E-05
0.087371826,1.73E-05,4,0.087493896,1.46545E-05,4,0.087432861,1.26526E-05,4,0.087432861,1.48682E-05
0.08972168,1.80E-05,4,0.08984375,1.56891E-05,4,0.089874268,1.31592E-05,4,0.089813233,1.56016E-05
0.092163086,1.88E-05,4,0.092315674,1.68396E-05,4,0.092315674,1.37054E-05,4,0.092264811,1.645E-05
0.094604492,1.97E-05,4,0.094696045,1.80054E-05,4,0.094787598,1.42792E-05,4,0.094696045,1.73238E-05
0.097045898,2.07E-05,4,0.097290039,1.92413E-05,4,0.097229004,1.48804E-05,4,0.097188314,1.8277E-05
0.099487305,2.15E-05,4,0.099639893,2.03705E-05,4,0.09967041,1.54388E-05,4,0.099599203,1.91081E-05
0.101959229,2.25E-05,4,0.102111816,2.15729E-05,4,0.102020264,1.60492E-05,4,0.102030436,2.00551E-05
0.104400635,2.35E-05,4,0.104553223,2.28119E-05,4,0.104492188,1.66687E-05,4,0.104482015,2.10093E-05
0.106872559,2.46E-05,4,0.106933594,2.40143E-05,4,0.106933594,1.73004E-05,4,0.106913249,2.19859E-05
0.109283447,2.57E-05,4,0.109436035,2.52594E-05,4,0.109436035,1.79474E-05,4,0.109385172,2.29747E-05
0.111755371,2.70E-05,4,0.111907959,2.65472E-05,4,0.111877441,1.8634E-05,4,0.111846924,2.40509E-05
0.11428833,2.80E-05,4,0.1144104,2.77039E-05,4,0.114227295,1.92596E-05,4,0.114308675,2.49919E-05
0.116668701,2.92E-05,4,0.116760254,2.89276E-05,4,0.116668701,1.99402E-05,4,0.116699219,2.60274E-05
0.119140625,3.06E-05,4,0.119262695,3.0191E-05,4,0.119262695,2.06573E-05,4,0.119222005,2.71495E-05
0.121673584,3.19E-05,4,0.121826172,3.14026E-05,4,0.121765137,2.13562E-05,4,0.121754964,2.82064E-05
0.12411499,3.30E-05,4,0.124176025,3.24707E-05,4,0.12411499,2.20093E-05,4,0.124135335,2.91687E-05
0.126586914,3.44E-05,4,0.126678467,3.36792E-05,4,0.126678467,2.27295E-05,4,0.126647949,3.02856E-05
0.128875732,3.56E-05,4,0.129089356,3.46771E-05,4,0.129058838,2.33765E-05,4,0.129007975,3.12297E-05
0.131439209,3.70E-05,4,0.131500244,3.57574E-05,4,0.131469727,2.40814E-05,4,0.131469727,3.22713E-05
0.133911133,3.83E-05,4,0.134063721,3.67859E-05,4,0.133972168,2.47742E-05,4,0.133982341,3.32927E-05
0.136352539,3.98E-05,4,0.136505127,3.78174E-05,4,0.136413574,2.54852E-05,4,0.136423747,3.43587E-05
0.138793945,4.10E-05,4,0.138824463,3.8678E-05,4,0.138916016,2.6123E-05,4,0.138844808,3.52519E-05
0.141204834,4.23E-05,4,0.141326904,3.9566E-05,4,0.141326904,2.67944E-05,4,0.141286214,3.62274E-05
0.143676758,4.36E-05,4,0.143707275,4.04053E-05,4,0.143768311,2.74689E-05,4,0.143717448,3.71673E-05
0.146148682,4.49E-05,4,0.146209717,4.11652E-05,4,0.146179199,2.81097E-05,4,0.146179199,3.80707E-05
0.14855957,4.62E-05,4,0.148651123,4.18884E-05,4,0.148620606,2.87384E-05,4,0.148610433,3.89475E-05
0.151062012,4.76E-05,4,0.151153565,4.25812E-05,4,0.151062012,2.94006E-05,4,0.151092529,3.98529E-05
0.1534729,4.87E-05,4,0.153503418,4.31335E-05,4,0.153533936,2.99622E-05,4,0.153503418,4.05874E-05
0.155944824,4.98E-05,4,0.156005859,4.36493E-05,4,0.155944824,3.05603E-05,4,0.155965169,4.13493E-05
0.158355713,5.09E-05,4,0.158355713,4.40857E-05,4,0.158325195,3.11066E-05,4,0.15834554,4.20319E-05
0.160797119,5.21E-05,4,0.16091919,4.45343E-05,4,0.160797119,3.16833E-05,4,0.160837809,4.27572E-05
0.163208008,5.30E-05,4,0.163299561,4.4809E-05,4,0.163269043,3.21869E-05,4,0.163258871,4.33258E-05
0.165710449,5.41E-05,4,0.165771484,4.51752E-05,4,0.165771484,3.27332E-05,4,0.165751139,4.39911E-05
0.168121338,5.49E-05,4,0.168212891,4.53186E-05,4,0.16809082,3.31879E-05,4,0.168141683,4.4457E-05
0.170501709,5.57E-05,4,0.170654297,4.54926E-05,4,0.170654297,3.36578E-05,4,0.170603434,4.49544E-05
0.173065186,5.65E-05,4,0.173065186,4.55872E-05,4,0.173065186,3.41156E-05,4,0.173065186,4.5398E-05
0.175476074,5.73E-05,4,0.175537109,4.5697E-05,4,0.175567627,3.45642E-05,4,0.175526937,4.58537E-05
0.177917481,5.78E-05,4,0.177947998,4.56329E-05,4,0.177978516,3.49365E-05,4,0.177947998,4.61182E-05
0.180419922,5.83E-05,4,0.18045044,4.55872E-05,4,0.180389404,3.53149E-05,4,0.180419922,4.64142E-05
0.182800293,5.88E-05,4,0.182891846,4.55017E-05,4,0.182800293,3.56781E-05,4,0.182830811,4.66624E-05
0.185211182,5.92E-05,4,0.185302734,4.53613E-05,4,0.185333252,3.60168E-05,4,0.185282389,4.68618E-05
0.187713623,5.95E-05,4,0.187744141,4.5224E-05,4,0.187683106,3.63342E-05,4,0.187713623,4.70184E-05
0.190246582,5.98E-05,4,0.190246582,4.50409E-05,4,0.190155029,3.66608E-05,4,0.190216064,4.71832E-05
0.192596436,5.99E-05,4,0.192687988,4.47571E-05,4,0.192596436,3.68988E-05,4,0.192626953,4.717E-05
0.195068359,6.00E-05,4,0.195129395,4.44916E-05,4,0.195098877,3.71735E-05,4,0.195098877,4.72147E-05
0.197570801,6.00E-05,4,0.197570801,4.42291E-05,4,0.197448731,3.74115E-05,4,0.197530111,4.72209E-05
0.199615479,5.99E-05,4,0.200012207,4.39331E-05,4,0.199951172,3.76556E-05,4,0.199859619,4.71547E-05
0.202056885,5.97E-05,4,0.202362061,4.35638E-05,4,0.202362061,3.78204E-05,4,0.202260335,4.70154E-05
0.204498291,5.96E-05,4,0.204925537,4.32739E-05,4,0.204833984,3.80463E-05,4,0.204752604,4.69737E-05
0.20690918,5.93E-05,4,0.207275391,4.28711E-05,4,0.207305908,3.81866E-05,4,0.207163493,4.67743E-05
0.209381104,5.90E-05,4,0.209777832,4.25385E-05,4,0.209716797,3.83514E-05,4,0.209625244,4.6637E-05
0.211883545,5.87E-05,4,0.212188721,4.21509E-05,4,0.212158203,3.8501E-05,4,0.212076823,4.64559E-05
0.214385986,5.85E-05,4,0.214660645,4.18274E-05,4,0.214691162,3.86627E-05,4,0.214579264,4.63206E-05
0.21673584,5.80E-05,4,0.217071533,4.14063E-05,4,0.217041016,3.87543E-05,4,0.216949463,4.6048E-05
0.219116211,5.76E-05,4,0.219421387,4.10522E-05,4,0.219543457,3.88611E-05,4,0.219360352,4.58333E-05
0.221618652,5.72E-05,4,0.221893311,4.06708E-05,4,0.221893311,3.8974E-05,4,0.221801758,4.56014E-05
0.223968506,5.67E-05,4,0.224365234,4.03046E-05,4,0.224365234,3.90533E-05,4,0.224232992,4.53634E-05
0.2265625,5.63E-05,4,0.226776123,3.99414E-05,4,0.226776123,3.91388E-05,4,0.226704915,4.51182E-05
0.228973389,5.59E-05,4,0.229248047,3.96027E-05,4,0.229309082,3.92395E-05,4,0.229176839,4.49066E-05
0.231384277,5.53E-05,4,0.231750488,3.92181E-05,4,0.231781006,3.92609E-05,4,0.23163859,4.45821E-05
0.233886719,5.48E-05,4,0.234100342,3.88519E-05,4,0.234161377,3.9325E-05,4,0.234049479,4.43288E-05
0.236236572,5.44E-05,4,0.236541748,3.85193E-05,4,0.236602783,3.93768E-05,4,0.236460368,4.40826E-05
0.238708496,5.39E-05,4,0.23904419,3.81775E-05,4,0.239074707,3.94409E-05,4,0.238942464,4.38375E-05
0.241119385,5.33E-05,4,0.241485596,3.78204E-05,4,0.241455078,3.94379E-05,4,0.241353353,4.3514E-05
0.243591309,5.29E-05,4,0.243927002,3.75336E-05,4,0.243988037,3.95081E-05,4,0.243835449,4.33197E-05
0.246032715,5.23E-05,4,0.246368408,3.71674E-05,4,0.246276856,3.94867E-05,4,0.246225993,4.29972E-05
0.248443604,5.18E-05,4,0.248718262,3.68744E-05,4,0.248779297,3.95111E-05,4,0.248647054,4.2745E-05
0.250946045,5.14E-05,4,0.251220703,3.65509E-05,4,0.251220703,3.95355E-05,4,0.25112915,4.25028E-05
0.253356934,5.10E-05,4,0.253692627,3.63068E-05,4,0.253662109,3.95569E-05,4,0.253570557,4.22963E-05
0.255737305,5.05E-05,4,0.256072998,3.59467E-05,4,0.256134033,3.95416E-05,4,0.255981445,4.19881E-05
0.258209229,5.00E-05,4,0.258544922,3.56934E-05,4,0.258544922,3.95447E-05,4,0.258433024,4.17623E-05
0.260681152,4.97E-05,4,0.261016846,3.54156E-05,4,0.261077881,3.95477E-05,4,0.260925293,4.15385E-05
0.263122559,4.93E-05,4,0.263427734,3.51532E-05,4,0.263427734,3.95386E-05,4,0.263326009,4.13157E-05
0.265594482,4.89E-05,4,0.265899658,3.48907E-05,4,0.265899658,3.95294E-05,4,0.265797933,4.11153E-05
0.268005371,4.86E-05,4,0.268341065,3.46649E-05,4,0.268341065,3.95386E-05,4,0.268229167,4.09383E-05
0.270446777,4.81E-05,4,0.270721436,3.43872E-05,4,0.270782471,3.94958E-05,4,0.270650228,4.06657E-05
0.273223877,4.79E-05,4,0.273284912,3.41492E-05,4,0.273223877,3.94775E-05,4,0.273244222,4.05019E-05
0.275604248,4.75E-05,4,0.275604248,3.39417E-05,4,0.275665283,3.94623E-05,4,0.275624593,4.03168E-05
0.278076172,4.73E-05,4,0.278076172,3.37219E-05,4,0.278137207,3.94653E-05,4,0.278096517,4.01489E-05
0.280517578,4.68E-05,4,0.280517578,3.3493E-05,4,0.280548096,3.94012E-05,4,0.280527751,3.99007E-05
0.282928467,4.66E-05,4,0.28302002,3.32947E-05,4,0.283050537,3.94165E-05,4,0.282999675,3.97664E-05
0.285369873,4.62E-05,4,0.285400391,3.30719E-05,4,0.285430908,3.93494E-05,4,0.285400391,3.95355E-05
0.287780762,4.59E-05,4,0.287750244,3.28796E-05,4,0.287872315,3.93219E-05,4,0.287801107,3.93768E-05
0.290252686,4.56E-05,4,0.290283203,3.26843E-05,4,0.290313721,3.92944E-05,4,0.290283203,3.92059E-05
0.292724609,4.54E-05,4,0.292755127,3.25348E-05,4,0.292724609,3.92792E-05,4,0.292734782,3.90849E-05
0.295135498,4.51E-05,4,0.295227051,3.2309E-05,4,0.295257568,3.92151E-05,4,0.295206706,3.88651E-05
0.297546387,4.48E-05,4,0.297607422,3.21686E-05,4,0.297668457,3.91876E-05,4,0.297607422,3.87278E-05
0.300018311,4.46E-05,4,0.300048828,3.19885E-05,4,0.300079346,3.9151E-05,4,0.300048828,3.85823E-05
0.302368164,4.44E-05,4,0.302459717,3.18359E-05,4,0.302581787,3.90991E-05,4,0.302469889,3.84369E-05
0.304901123,4.41E-05,4,0.304901123,3.16681E-05,4,0.304992676,3.90594E-05,4,0.304931641,3.82894E-05
0.307342529,4.40E-05,4,0.307403565,3.15552E-05,4,0.307434082,3.90411E-05,4,0.307393392,3.81999E-05
0.309783936,4.37E-05,4,0.309844971,3.13629E-05,4,0.309844971,3.89618E-05,4,0.309824626,3.80076E-05
0.312133789,4.35E-05,4,0.312255859,3.12347E-05,4,0.312286377,3.8916E-05,4,0.312225342,3.78856E-05
0.314727783,4.34E-05,4,0.314788818,3.1131E-05,4,0.314819336,3.88977E-05,4,0.314778646,3.78062E-05
0.317138672,4.32E-05,4,0.317260742,3.09937E-05,4,0.317260742,3.8855E-05,4,0.317220052,3.76922E-05
0.319519043,4.29E-05,4,0.319519043,3.08411E-05,4,0.319641113,3.87756E-05,4,0.319559733,3.75183E-05
0.322021484,4.29E-05,4,0.322052002,3.07404E-05,4,0.32208252,3.87573E-05,4,0.322052002,3.74573E-05
0.324401856,4.26E-05,4,0.324493408,3.06E-05,4,0.324554443,3.86627E-05,4,0.324483236,3.72843E-05
0.326843262,4.25E-05,4,0.326965332,3.04779E-05,4,0.326965332,3.8623E-05,4,0.326924642,3.71898E-05
0.329284668,4.23E-05,4,0.329345703,3.03955E-05,4,0.329406738,3.85651E-05,4,0.329345703,3.70901E-05
0.331848145,4.23E-05,4,0.331848145,3.03131E-05,4,0.331848145,3.85376E-05,4,0.331848145,3.70422E-05
0.334259033,4.20E-05,4,0.334197998,3.01544E-05,4,0.334259033,3.84552E-05,4,0.334238688,3.68744E-05
0.336730957,4.19E-05,4,0.336730957,3.00934E-05,4,0.336730957,3.83881E-05,4,0.336730957,3.6792E-05
0.339141846,4.18E-05,4,0.339111328,2.99774E-05,4,0.339263916,3.83453E-05,4,0.339172363,3.67005E-05
0.341491699,4.17E-05,4,0.34161377,2.99103E-05,4,0.341644287,3.82782E-05,4,0.341583252,3.66242E-05
0.343994141,4.16E-05,4,0.343963623,2.98004E-05,4,0.344085693,3.82263E-05,4,0.344014486,3.65275E-05
0.346496582,4.15E-05,4,0.346435547,2.97607E-05,4,0.346588135,3.81897E-05,4,0.346506755,3.64919E-05
0.348876953,4.13E-05,4,0.348876953,2.96173E-05,4,0.348999023,3.80981E-05,4,0.348917643,3.63434E-05
0.351287842,4.12E-05,4,0.351470947,2.95654E-05,4,0.351409912,3.80493E-05,4,0.351389567,3.62803E-05
0.353759766,4.11E-05,4,0.353851318,2.94647E-05,4,0.353820801,3.79639E-05,4,0.353810628,3.61705E-05
0.35623169,4.11E-05,4,0.356262207,2.94159E-05,4,0.356292725,3.79272E-05,4,0.356262207,3.61399E-05
0.358642578,4.09E-05,4,0.358642578,2.93243E-05,4,0.358734131,3.78357E-05,4,0.358673096,3.60199E-05
0.361083984,4.09E-05,4,0.36114502,2.9306E-05,4,0.36126709,3.78143E-05,4,0.361165364,3.60189E-05
0.363464356,4.08E-05,4,0.363525391,2.92236E-05,4,0.363586426,3.77075E-05,4,0.363525391,3.58948E-05
0.365936279,4.07E-05,4,0.365966797,2.91473E-05,4,0.366027832,3.76556E-05,4,0.365976969,3.58388E-05
0.368377686,4.07E-05,4,0.368377686,2.91046E-05,4,0.368499756,3.75977E-05,4,0.368418376,3.57859E-05
0.370880127,4.07E-05,4,0.370849609,2.90924E-05,4,0.371002197,3.7561E-05,4,0.370910645,3.57829E-05
0.373291016,4.05E-05,4,0.373321533,2.90009E-05,4,0.373413086,3.74634E-05,4,0.373341878,3.56628E-05
0.375732422,4.05E-05,4,0.375701904,2.89581E-05,4,0.375793457,3.74115E-05,4,0.375742594,3.5615E-05
0.378143311,4.05E-05,4,0.378265381,2.89093E-05,4,0.378295898,3.73474E-05,4,0.378234863,3.55703E-05
0.380584717,4.04E-05,4,0.380706787,2.88818E-05,4,0.380706787,3.72803E-05,4,0.380666097,3.55174E-05
0.383056641,4.04E-05,4,0.383087158,2.88361E-05,4,0.383117676,3.72253E-05,4,0.383087158,3.54767E-05
0.385528565,4.04E-05,4,0.385559082,2.88391E-05,4,0.385559082,3.71826E-05,4,0.38554891,3.54767E-05
0.387969971,4.03E-05,4,0.387878418,2.87445E-05,4,0.388000488,3.70941E-05,4,0.387949626,3.53688E-05
0.390380859,4.02E-05,4,0.390411377,2.87323E-05,4,0.390411377,3.70361E-05,4,0.390401204,3.53393E-05
0.392791748,4.03E-05,4,0.392913818,2.87048E-05,4,0.392974854,3.69781E-05,4,0.392893473,3.53139E-05
0.395263672,4.03E-05,4,0.395355225,2.87048E-05,4,0.395324707,3.69293E-05,4,0.395314535,3.53027E-05
0.397705078,4.01E-05,4,0.397827148,2.86407E-05,4,0.397857666,3.68408E-05,4,0.397796631,3.52051E-05
0.40020752,4.02E-05,4,0.400268555,2.86591E-05,4,0.400268555,3.68134E-05,4,0.40024821,3.52386E-05
0.402557373,4.01E-05,4,0.402648926,2.86102E-05,4,0.402709961,3.67126E-05,4,0.402638753,3.51441E-05
0.40512085,4.01E-05,4,0.405059815,2.85919E-05,4,0.405151367,3.66638E-05,4,0.405110677,3.51308E-05
0.407470703,4.01E-05,4,0.407623291,2.8598E-05,4,0.407531738,3.65997E-05,4,0.407541911,3.51115E-05
0.410003662,4.02E-05,4,0.409912109,2.86041E-05,4,0.409973145,3.65784E-05,4,0.409962972,3.51349E-05
0.412384033,4.01E-05,4,0.412384033,2.85736E-05,4,0.412414551,3.64746E-05,4,0.412394206,3.50504E-05
0.414733887,4.01E-05,4,0.414855957,2.85614E-05,4,0.414978027,3.64258E-05,4,0.414855957,3.50322E-05
0.417236328,4.01E-05,4,0.417205811,2.85583E-05,4,0.417358398,3.63708E-05,4,0.417266846,3.5025E-05
0.419677734,4.01E-05,4,0.419677734,2.85583E-05,4,0.419799805,3.63098E-05,4,0.419718424,3.50057E-05
0.422119141,4.02E-05,4,0.422149658,2.85675E-05,4,0.422180176,3.62671E-05,4,0.422149658,3.50026E-05
0.424591065,4.03E-05,4,0.424682617,2.86102E-05,4,0.424682617,3.62244E-05,4,0.4246521,3.50311E-05
0.426971436,4.02E-05,4,0.427093506,2.85583E-05,4,0.427001953,3.6145E-05,4,0.427022298,3.49579E-05
0.429443359,4.02E-05,4,0.429473877,2.8595E-05,4,0.429504395,3.60962E-05,4,0.429473877,3.4963E-05
0.431976318,4.03E-05,4,0.431976318,2.86041E-05,4,0.432037354,3.60565E-05,4,0.431996663,3.49741E-05
0.434387207,4.03E-05,4,0.434448242,2.8653E-05,4,0.434448242,3.60138E-05,4,0.434427897,3.50006E-05
0.436737061,4.03E-05,4,0.436798096,2.86163E-05,4,0.436859131,3.59314E-05,4,0.436798096,3.49396E-05
0.43927002,4.04E-05,4,0.439300537,2.86865E-05,4,0.439361572,3.59222E-05,4,0.43931071,3.50077E-05
0.441619873,4.03E-05,4,0.441680908,2.86713E-05,4,0.441711426,3.58398E-05,4,0.441670736,3.49487E-05
0.444122315,4.04E-05,4,0.444152832,2.87018E-05,4,0.44418335,3.58063E-05,4,0.444152832,3.49772E-05
0.446502686,4.05E-05,4,0.446624756,2.87445E-05,4,0.446655273,3.57635E-05,4,0.446594238,3.49864E-05
0.449066162,4.06E-05,4,0.44909668,2.87903E-05,4,0.449157715,3.57605E-05,4,0.449106852,3.50545E-05
0.451446533,4.05E-05,4,0.451507568,2.88025E-05,4,0.451599121,3.56689E-05,4,0.451517741,3.50016E-05
0.45388794,4.06E-05,4,0.45388794,2.8833E-05,4,0.453979492,3.56567E-05,4,0.453918457,3.50362E-05
0.456359863,4.07E-05,4,0.456359863,2.8894E-05,4,0.456390381,3.56293E-05,4,0.456370036,3.50738E-05
0.45880127,4.07E-05,4,0.458862305,2.89368E-05,4,0.458892822,3.55835E-05,4,0.458852132,3.50881E-05
0.461242676,4.08E-05,4,0.461242676,2.89703E-05,4,0.461273193,3.55591E-05,4,0.461252848,3.51227E-05
0.463684082,4.10E-05,4,0.4637146,2.90619E-05,4,0.46383667,3.5553E-05,4,0.463745117,3.51959E-05
0.466156006,4.09E-05,4,0.466156006,2.90619E-05,4,0.466247559,3.54919E-05,4,0.466186524,3.51664E-05
0.468566895,4.11E-05,4,0.468597412,2.91443E-05,4,0.468658447,3.54736E-05,4,0.468607585,3.52254E-05
0.471038818,4.12E-05,4,0.470977783,2.91962E-05,4,0.471069336,3.54706E-05,4,0.471028646,3.52803E-05
0.473602295,4.13E-05,4,0.47354126,2.93091E-05,4,0.473510742,3.54584E-05,4,0.473551432,3.53495E-05
