Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
0.400146484,4.24E-05,3,0.40020752,2.91687E-05,3,0.400238037,3.64502E-05,3,0.400197347,3.60219E-05
0.402618408,4.24E-05,3,0.402557373,2.91046E-05,3,0.402618408,3.63586E-05,3,0.402598063,3.59426E-05
0.405090332,4.24E-05,3,0.40512085,2.90833E-05,3,0.405029297,3.63464E-05,3,0.40508016,3.59416E-05
0.407440186,4.25E-05,3,0.407531738,2.90802E-05,3,0.407531738,3.62976E-05,3,0.407501221,3.59467E-05
0.409942627,4.26E-05,3,0.409912109,2.91016E-05,3,0.409881592,3.63037E-05,3,0.409912109,3.59996E-05
0.412384033,4.25E-05,3,0.412384033,2.90344E-05,3,0.412322998,3.62335E-05,3,0.412363688,3.59293E-05
0.41482544,4.26E-05,3,0.41482544,2.90527E-05,3,0.414855957,3.62061E-05,3,0.414835612,3.59609E-05
0.417266846,4.27E-05,3,0.417266846,2.90375E-05,3,0.417297363,3.61847E-05,3,0.417277018,3.59589E-05
0.419647217,4.27E-05,3,0.419677734,2.90466E-05,3,0.419708252,3.61511E-05,3,0.419677734,3.59711E-05
0.422088623,4.28E-05,3,0.422119141,2.90375E-05,3,0.422180176,3.61328E-05,3,0.422129313,3.59741E-05
0.424621582,4.29E-05,3,0.424560547,2.90802E-05,3,0.424621582,3.61389E-05,3,0.424601237,3.60311E-05
0.426971436,4.28E-05,3,0.427032471,2.90405E-05,3,0.427032471,3.60748E-05,3,0.427012126,3.59874E-05
0.429351807,4.29E-05,3,0.429473877,2.90527E-05,3,0.429473877,3.60687E-05,3,0.429433187,3.60148E-05
0.431915283,4.30E-05,3,0.431976318,2.90833E-05,3,0.431976318,3.60657E-05,3,0.431955973,3.60646E-05
0.43435669,4.32E-05,3,0.434387207,2.91107E-05,3,0.434448242,3.60626E-05,3,0.43439738,3.61084E-05
0.436859131,4.31E-05,3,0.436767578,2.90863E-05,3,0.436859131,3.60046E-05,3,0.436828613,3.60758E-05
0.439239502,4.32E-05,3,0.439300537,2.91443E-05,3,0.439331055,3.60443E-05,3,0.439290365,3.6142E-05
0.441680908,4.32E-05,3,0.441741943,2.91382E-05,3,0.441711426,3.59863E-05,3,0.441711426,3.61216E-05
0.444152832,4.34E-05,3,0.444152832,2.91626E-05,3,0.444091797,3.59985E-05,3,0.444132487,3.61735E-05
0.446563721,4.35E-05,3,0.446655273,2.92023E-05,3,0.446624756,3.60016E-05,3,0.446614583,3.62234E-05
0.449066162,4.36E-05,3,0.449066162,2.92816E-05,3,0.44909668,3.60352E-05,3,0.449076335,3.63139E-05
0.451416016,4.36E-05,3,0.451507568,2.92542E-05,3,0.451507568,3.59894E-05,3,0.451477051,3.62895E-05
0.453918457,4.37E-05,3,0.453918457,2.93121E-05,3,0.453979492,3.59985E-05,3,0.453938802,3.63505E-05
0.456329346,4.38E-05,3,0.456390381,2.93488E-05,3,0.456298828,3.60046E-05,3,0.456339518,3.63963E-05
0.458679199,4.40E-05,3,0.458831787,2.94189E-05,3,0.458862305,3.60138E-05,3,0.458791097,3.64736E-05
0.461273193,4.41E-05,3,0.461303711,2.94434E-05,3,0.461273193,3.60291E-05,3,0.461283366,3.65234E-05
0.4637146,4.43E-05,3,0.463806152,2.95349E-05,3,0.463745117,3.60779E-05,3,0.46375529,3.66262E-05
0.466156006,4.43E-05,3,0.466064453,2.95502E-05,3,0.466217041,3.60474E-05,3,0.466145833,3.66292E-05
0.468597412,4.44E-05,3,0.468597412,2.96021E-05,3,0.46862793,3.6084E-05,3,0.468607585,3.67055E-05
0.471008301,4.46E-05,3,0.470947266,2.96875E-05,3,0.471069336,3.61206E-05,3,0.471008301,3.68042E-05
0.473480225,4.48E-05,3,0.47354126,2.97638E-05,3,0.47354126,3.61572E-05,3,0.473520915,3.68947E-05
0.475891113,4.48E-05,3,0.475982666,2.98035E-05,3,0.475982666,3.61359E-05,3,0.475952148,3.69263E-05
0.47833252,4.50E-05,3,0.478363037,2.99072E-05,3,0.478393555,3.62213E-05,3,0.478363037,3.70524E-05
0.480712891,4.51E-05,3,0.480712891,2.99469E-05,3,0.480743408,3.62122E-05,3,0.480723063,3.7089E-05
0.48324585,4.53E-05,3,0.483276367,3.00293E-05,3,0.48324585,3.6264E-05,3,0.483256022,3.71877E-05
0.485687256,4.54E-05,3,0.485717773,3.01208E-05,3,0.485717773,3.63037E-05,3,0.485707601,3.72783E-05
0.48815918,4.57E-05,3,0.488189697,3.0246E-05,3,0.488189697,3.63953E-05,3,0.488179525,3.744E-05
0.490631104,4.57E-05,3,0.490539551,3.02887E-05,3,0.490661621,3.63831E-05,3,0.490610759,3.74705E-05
0.49307251,4.59E-05,3,0.493011475,3.03955E-05,3,0.49307251,3.64594E-05,3,0.493052165,3.75977E-05
0.495513916,4.61E-05,3,0.495544434,3.04871E-05,3,0.495483398,3.65295E-05,3,0.495513916,3.77024E-05
0.497955322,4.63E-05,3,0.497924805,3.06091E-05,3,0.497924805,3.65845E-05,3,0.497934977,3.78326E-05
0.500305176,4.65E-05,3,0.500396729,3.07098E-05,3,0.500305176,3.66608E-05,3,0.500335693,3.79506E-05
0.502807617,4.67E-05,3,0.5027771,3.08563E-05,3,0.502868652,3.67615E-05,3,0.50281779,3.81175E-05
0.505249023,4.68E-05,3,0.505249023,3.09235E-05,3,0.505279541,3.68011E-05,3,0.505259196,3.81907E-05
0.507659912,4.71E-05,3,0.50769043,3.10638E-05,3,0.507751465,3.68866E-05,3,0.507700602,3.83392E-05
0.510131836,4.73E-05,3,0.510131836,3.12042E-05,3,0.510162354,3.69812E-05,3,0.510142008,3.8501E-05
0.512512207,4.75E-05,3,0.51260376,3.13446E-05,3,0.512634277,3.70911E-05,3,0.512583415,3.86607E-05
0.515045166,4.77E-05,3,0.514984131,3.14331E-05,3,0.515014648,3.71429E-05,3,0.515014648,3.87543E-05
0.517425537,4.80E-05,3,0.517486572,3.16254E-05,3,0.517456055,3.72925E-05,3,0.517456055,3.89821E-05
0.519744873,4.82E-05,3,0.519927979,3.17383E-05,3,0.519897461,3.73535E-05,3,0.519856771,3.90818E-05
0.52230835,4.84E-05,3,0.522338867,3.18878E-05,3,0.522338867,3.74878E-05,3,0.522328695,3.9269E-05
0.524749756,4.87E-05,3,0.524780273,3.2074E-05,3,0.524780273,3.76038E-05,3,0.524770101,3.94613E-05
0.52722168,4.90E-05,3,0.527252197,3.2254E-05,3,0.527282715,3.77838E-05,3,0.527252197,3.9685E-05
0.529632568,4.92E-05,3,0.529724121,3.23761E-05,3,0.529663086,3.78571E-05,3,0.529673258,3.98E-05
0.532043457,4.95E-05,3,0.532043457,3.25714E-05,3,0.53213501,3.80157E-05,3,0.532073975,4.00238E-05
0.534484863,4.98E-05,3,0.534576416,3.27515E-05,3,0.534576416,3.81683E-05,3,0.534545898,4.02293E-05
0.537017822,5.01E-05,3,0.537017822,3.29529E-05,3,0.53704834,3.8324E-05,3,0.537027995,4.04511E-05
0.539428711,5.04E-05,3,0.539459229,3.31421E-05,3,0.539428711,3.84857E-05,3,0.539438883,4.06596E-05
0.541809082,5.08E-05,3,0.541931152,3.34076E-05,3,0.541931152,3.86902E-05,3,0.541890462,4.09526E-05
0.544311523,5.10E-05,3,0.544281006,3.35358E-05,3,0.544281006,3.88214E-05,3,0.544291178,4.11194E-05
0.546691895,5.13E-05,3,0.546722412,3.37891E-05,3,0.546813965,3.90045E-05,3,0.546742757,4.13727E-05
0.549163818,5.17E-05,3,0.549224854,3.40027E-05,3,0.549224854,3.92303E-05,3,0.549204508,4.1629E-05
0.55166626,5.20E-05,3,0.551696777,3.42773E-05,3,0.551696777,3.94409E-05,3,0.551686605,4.19169E-05
0.554077148,5.23E-05,3,0.554016113,3.44696E-05,3,0.554077148,3.96118E-05,3,0.554056803,4.21326E-05
0.55657959,5.28E-05,3,0.556610107,3.47687E-05,3,0.556610107,3.98926E-05,3,0.556599935,4.24744E-05
0.558959961,5.30E-05,3,0.558959961,3.49915E-05,3,0.558959961,4.00665E-05,3,0.558959961,4.26961E-05
0.561431885,5.34E-05,3,0.561462402,3.52509E-05,3,0.561401367,4.03259E-05,3,0.561431885,4.30054E-05
0.563903809,5.39E-05,3,0.563903809,3.5556E-05,3,0.563903809,4.05731E-05,3,0.563903809,4.33268E-05
0.566345215,5.43E-05,3,0.56640625,3.58704E-05,3,0.566375732,4.08844E-05,3,0.566375732,4.3688E-05
0.568817139,5.46E-05,3,0.568817139,3.61084E-05,3,0.568786621,4.11011E-05,3,0.568806966,4.39453E-05
0.57119751,5.51E-05,3,0.57119751,3.64349E-05,3,0.57119751,4.1394E-05,3,0.57119751,4.42953E-05
0.573699951,5.55E-05,3,0.573669434,3.67615E-05,3,0.573669434,4.16931E-05,3,0.573679606,4.46523E-05
0.576171875,5.60E-05,3,0.576141357,3.70941E-05,3,0.576080322,4.19983E-05,3,0.576131185,4.50185E-05
0.578552246,5.64E-05,3,0.578552246,3.74146E-05,3,0.578643799,4.23218E-05,3,0.578582764,4.53776E-05
0.581054688,5.70E-05,3,0.580993652,3.78296E-05,3,0.581054688,4.26819E-05,3,0.581034343,4.58211E-05
0.583465576,5.73E-05,3,0.583435059,3.81165E-05,3,0.583435059,4.29718E-05,3,0.583445231,4.61375E-05
0.585876465,5.78E-05,3,0.585968018,3.85132E-05,3,0.585906982,4.33411E-05,3,0.585917155,4.65647E-05
0.588317871,5.83E-05,3,0.588348389,3.88824E-05,3,0.588348389,4.37103E-05,3,0.588338216,4.69706E-05
0.590881348,5.89E-05,3,0.590789795,3.93188E-05,3,0.590820313,4.4104E-05,3,0.590830485,4.74426E-05
0.593200684,5.93E-05,3,0.593200684,3.96698E-05,3,0.593200684,4.4458E-05,3,0.593200684,4.7816E-05
0.59576416,5.99E-05,3,0.595703125,4.01398E-05,3,0.595703125,4.49219E-05,3,0.59572347,4.83307E-05
0.598052979,6.04E-05,3,0.598083496,4.05243E-05,3,0.598022461,4.52667E-05,3,0.598052979,4.87355E-05
0.600189209,6.08E-05,3,0.600616455,4.09668E-05,3,0.600585938,4.57214E-05,3,0.600463867,4.91699E-05
0.602661133,6.14E-05,3,0.602966309,4.14429E-05,3,0.602996826,4.61609E-05,3,0.602874756,4.96684E-05
0.600189209,5.25E-05,3,0.600524902,3.59192E-05,3,0.600494385,4.10858E-05,3,0.600402832,4.31651E-05
0.59777832,4.64E-05,3,0.598022461,3.26935E-05,3,0.598083496,3.78754E-05,3,0.597961426,3.89791E-05
0.595428467,4.16E-05,3,0.595581055,3.03406E-05,3,0.595611572,3.54584E-05,3,0.595540365,3.5791E-05
0.592926025,3.75E-05,3,0.593200684,2.83386E-05,3,0.593109131,3.33588E-05,3,0.593078613,3.30668E-05
0.590454102,3.42E-05,3,0.59072876,2.67181E-05,3,0.590698242,3.16284E-05,3,0.590627035,3.08472E-05
0.588012695,3.12E-05,3,0.588287354,2.52258E-05,3,0.588256836,2.99988E-05,3,0.588185628,2.88055E-05
0.58581543,2.87E-05,3,0.585906982,2.39441E-05,3,0.585784912,2.85889E-05,3,0.585835775,2.70854E-05
0.583312988,2.64E-05,3,0.583374023,2.27539E-05,3,0.583374023,2.72797E-05,3,0.583353678,2.54679E-05
0.5809021,2.44E-05,3,0.580963135,2.17316E-05,3,0.580993652,2.61169E-05,3,0.580952962,2.40723E-05
0.578338623,2.23E-05,3,0.578491211,2.06604E-05,3,0.578521729,2.49512E-05,3,0.578450521,2.26532E-05
0.575958252,2.06E-05,3,0.57598877,1.97662E-05,3,0.576049805,2.39136E-05,3,0.575998942,2.14355E-05
0.573425293,1.90E-05,3,0.573547363,1.89026E-05,3,0.573577881,2.29309E-05,3,0.573516846,2.02779E-05
0.571014404,1.75E-05,3,0.57107544,1.8103E-05,3,0.571105957,2.20123E-05,3,0.571065267,1.92118E-05
0.568542481,1.61E-05,3,0.568664551,1.7337E-05,3,0.568695068,2.11517E-05,3,0.568634033,1.82048E-05
0.566162109,1.49E-05,3,0.56628418,1.66779E-05,3,0.566253662,2.03674E-05,3,0.566233317,1.73126E-05
0.563690186,1.36E-05,3,0.563781738,1.59637E-05,3,0.563812256,1.95343E-05,3,0.563761393,1.63696E-05
0.561157227,1.24E-05,3,0.561279297,1.53229E-05,3,0.561309815,1.88049E-05,3,0.561248779,1.55253E-05
0.558807373,1.14E-05,3,0.558898926,1.47369E-05,3,0.558868408,1.80939E-05,3,0.558858236,1.47451E-05
0.556365967,1.04E-05,3,0.55645752,1.41846E-05,3,0.556396484,1.74713E-05,3,0.556406657,1.403E-05
0.553771973,9.42E-06,3,0.553985596,1.36017E-05,3,0.553894043,1.67664E-05,3,0.553883871,1.32629E-05
0.551483154,8.57E-06,3,0.55154419,1.31256E-05,3,0.551605225,1.62079E-05,3,0.551544189,1.26343E-05
0.548919678,7.65E-06,3,0.549041748,1.25916E-05,3,0.549041748,1.55762E-05,3,0.549001058,1.19385E-05
0.546539307,6.81E-06,3,0.546661377,1.20972E-05,3,0.546539307,1.50085E-05,3,0.546579997,1.13068E-05
0.544128418,6.03E-06,3,0.544189453,1.16486E-05,3,0.5440979,1.44714E-05,3,0.544138591,1.07168E-05
0.541687012,5.37E-06,3,0.541748047,1.12579E-05,3,0.541809082,1.39679E-05,3,0.541748047,1.02E-05
0.539215088,4.59E-06,3,0.539306641,1.07697E-05,3,0.539306641,1.34247E-05,3,0.539276123,9.59473E-06
0.536682129,3.92E-06,3,0.536773682,1.03851E-05,3,0.536834717,1.29425E-05,3,0.536763509,9.08315E-06
0.53427124,3.26E-06,3,0.534393311,9.97925E-06,3,0.534362793,1.24817E-05,3,0.534342448,8.57259E-06
0.531829834,2.66E-06,3,0.531982422,9.61914E-06,3,0.531951904,1.20331E-05,3,0.531921387,8.10323E-06
0.52935791,2.08E-06,3,0.529571533,9.23767E-06,3,0.529449463,1.15875E-05,3,0.529459635,7.63347E-06
0.527069092,1.55E-06,3,0.527160645,8.91724E-06,3,0.527130127,1.12122E-05,3,0.527119955,7.22778E-06
0.52456665,9.28E-07,3,0.524688721,8.53577E-06,3,0.524597168,1.07361E-05,3,0.524617513,6.7333E-06
0.522033691,3.99E-07,3,0.522186279,8.19092E-06,3,0.522216797,1.03485E-05,3,0.522145589,6.31276E-06
0.519500732,-9.37E-08,3,0.519683838,7.88269E-06,3,0.519744873,9.95789E-06,3,0.519643148,5.91563E-06
0.517120361,-5.05E-07,3,0.517303467,7.58667E-06,3,0.517303467,9.61914E-06,3,0.517242432,5.56702E-06
0.51461792,-1.06E-06,3,0.514862061,7.24182E-06,3,0.514831543,9.21021E-06,3,0.514770508,5.1295E-06
0.512115479,-1.44E-06,3,0.512390137,6.99158E-06,3,0.512451172,8.88977E-06,3,0.512318929,4.81262E-06
0.509643555,-1.93E-06,3,0.510040283,6.66809E-06,3,0.509948731,8.50525E-06,3,0.509877523,4.41549E-06
0.507232666,-2.37E-06,3,0.507476807,6.36902E-06,3,0.507507324,8.16956E-06,3,0.507405599,4.05751E-06
0.50479126,-2.76E-06,3,0.5050354,6.08826E-06,3,0.505065918,7.84302E-06,3,0.504964193,3.72243E-06
0.502349854,-3.07E-06,3,0.502655029,5.87158E-06,3,0.502655029,7.5531E-06,3,0.502553304,3.45286E-06
0.499816895,-3.55E-06,3,0.500183106,5.54199E-06,3,0.500183106,7.18994E-06,3,0.500061035,3.06101E-06
0.497436523,-3.90E-06,3,0.497741699,5.31311E-06,3,0.497680664,6.88171E-06,3,0.497619629,2.76367E-06
0.494934082,-4.27E-06,3,0.495391846,5.04456E-06,3,0.495361328,6.5979E-06,3,0.495229085,2.45809E-06
0.492462158,-4.60E-06,3,0.492828369,4.81567E-06,3,0.492828369,6.28662E-06,3,0.492706299,2.16634E-06
0.490020752,-4.94E-06,3,0.490417481,4.56238E-06,3,0.490478516,6.01501E-06,3,0.490305583,1.87897E-06
0.487579346,-5.20E-06,3,0.488037109,4.36462E-06,3,0.487945557,5.75562E-06,3,0.487854004,1.64032E-06
0.484985352,-5.60E-06,3,0.485534668,4.07654E-06,3,0.48550415,5.43213E-06,3,0.48534139,1.30371E-06
0.482574463,-5.91E-06,3,0.483062744,3.84186E-06,3,0.483062744,5.17273E-06,3,0.482899984,1.03607E-06
0.480102539,-6.20E-06,3,0.480865479,3.63525E-06,3,0.480621338,4.90417E-06,3,0.480529785,7.8064E-07
0.478118897,-6.43E-06,3,0.478363037,3.43292E-06,3,0.478240967,4.6875E-06,3,0.478240967,5.63457E-07
0.475616455,-6.80E-06,3,0.475891113,3.17902E-06,3,0.47567749,4.38263E-06,3,0.475728353,2.55129E-07
0.473114014,-7.02E-06,3,0.473480225,2.98492E-06,3,0.473266602,4.16779E-06,3,0.473286947,4.45567E-08
0.470703125,-7.32E-06,3,0.471038818,2.75391E-06,3,0.470855713,3.88702E-06,3,0.470865885,-2.27763E-07
0.468261719,-7.61E-06,3,0.468597412,2.53998E-06,3,0.468658447,3.63617E-06,3,0.468505859,-4.77294E-07
0.465820313,-7.87E-06,3,0.466094971,2.33398E-06,3,0.466094971,3.39691E-06,3,0.466003418,-7.13195E-07
0.463470459,-8.04E-06,3,0.4637146,2.16339E-06,3,0.4637146,3.19305E-06,3,0.463633219,-8.93962E-07
0.4609375,-8.39E-06,3,0.461242676,1.90552E-06,3,0.461212158,2.9187E-06,3,0.461130778,-1.18734E-06
0.458465576,-8.60E-06,3,0.45880127,1.72943E-06,3,0.45880127,2.69165E-06,3,0.458689372,-1.39292E-06
0.456085205,-8.85E-06,3,0.456268311,1.51886E-06,3,0.456298828,2.46826E-06,3,0.456217448,-1.62201E-06
0.453582764,-9.07E-06,3,0.453765869,1.33759E-06,3,0.453796387,2.23236E-06,3,0.453715007,-1.83431E-06
0.451171875,-9.30E-06,3,0.451354981,1.13373E-06,3,0.451416016,2.02484E-06,3,0.45131429,-2.04773E-06
0.448760986,-9.47E-06,3,0.448974609,9.88464E-07,3,0.448913574,1.83289E-06,3,0.448883057,-2.21608E-06
0.446289063,-9.75E-06,3,0.446472168,7.49207E-07,3,0.446502686,1.5741E-06,3,0.446421306,-2.47671E-06
0.443847656,-9.98E-06,3,0.444030762,5.74036E-07,3,0.444030762,1.36841E-06,3,0.443969726,-2.67792E-06
0.441436768,-1.02E-05,3,0.441497803,3.86047E-07,3,0.441619873,1.15784E-06,3,0.441518148,-2.87791E-06
0.438934326,-1.03E-05,3,0.439117432,2.34375E-07,3,0.439208984,9.78699E-07,3,0.439086914,-3.03801E-06
0.436431885,-1.06E-05,3,0.436676025,2.45972E-08,3,0.436676025,7.31201E-07,3,0.436594645,-3.27997E-06
0.434082031,-1.07E-05,3,0.434204102,-1.26648E-07,3,0.434234619,5.74036E-07,3,0.434173584,-3.4265E-06
0.431640625,-1.10E-05,3,0.43170166,-3.28674E-07,3,0.431732178,3.26233E-07,3,0.431691488,-3.66088E-06
0.429107666,-1.12E-05,3,0.428741455,-5.36224E-07,3,0.429260254,1.33057E-07,3,0.429036458,-3.86159E-06
0.426696777,-1.14E-05,3,0.426269531,-6.84448E-07,3,0.426879883,-6.13403E-08,3,0.426615397,-4.04193E-06
0.424285889,-1.15E-05,3,0.424316406,-8.25195E-07,3,0.424407959,-2.20642E-07,3,0.424336751,-4.18061E-06
0.421875,-1.18E-05,3,0.421905518,-1.04156E-06,3,0.421936035,-4.62036E-07,3,0.421905518,-4.42473E-06
0.419372559,-1.19E-05,3,0.419464111,-1.19629E-06,3,0.418823242,-6.58112E-07,3,0.419219971,-4.59253E-06
0.416992188,-1.21E-05,3,0.417022705,-1.37604E-06,3,0.416992188,-8.20618E-07,3,0.41700236,-4.76665E-06
0.414459229,-1.23E-05,3,0.414581299,-1.5271E-06,3,0.414581299,-1.01624E-06,3,0.414540609,-4.93814E-06
0.41204834,-1.25E-05,3,0.41204834,-1.70227E-06,3,0.412078857,-1.20239E-06,3,0.412058512,-5.11862E-06
0.409637451,-1.25E-05,3,0.409698486,-1.82739E-06,3,0.409698486,-1.35925E-06,3,0.409678141,-5.23602E-06
0.407165527,-1.28E-05,3,0.407104492,-2.05383E-06,3,0.407287598,-1.57959E-06,3,0.407185872,-5.47647E-06
0.404693604,-1.30E-05,3,0.404785156,-2.20062E-06,3,0.404754639,-1.76666E-06,3,0.404744466,-5.63966E-06
0.402252197,-1.31E-05,3,0.402252197,-2.35535E-06,3,0.402374268,-1.94183E-06,3,0.402292887,-5.79843E-06
0.399902344,-1.32E-05,3,0.399932861,-2.48322E-06,3,0.399932861,-2.09259E-06,3,0.399922689,-5.92694E-06
0.397369385,-1.34E-05,3,0.397338867,-2.68372E-06,3,0.397369385,-2.30957E-06,3,0.397359212,-6.14236E-06
0.395019531,-1.35E-05,3,0.394958496,-2.80945E-06,3,0.394989014,-2.4472E-06,3,0.394989014,-6.26068E-06
0.392486572,-1.37E-05,3,0.392486572,-2.98157E-06,3,0.39251709,-2.65594E-06,3,0.392496745,-6.45784E-06
0.390045166,-1.39E-05,3,0.390014648,-3.16803E-06,3,0.390075684,-2.82837E-06,3,0.390045166,-6.63747E-06
0.387634277,-1.41E-05,3,0.387512207,-3.29803E-06,3,0.387573242,-3.00323E-06,3,0.387573242,-6.78486E-06
0.385192871,-1.41E-05,3,0.385192871,-3.43323E-06,3,0.385192871,-3.1369E-06,3,0.385192871,-6.90298E-06
0.382720947,-1.44E-05,3,0.382659912,-3.62244E-06,3,0.382659912,-3.34686E-06,3,0.382680257,-7.11437E-06
0.380218506,-1.45E-05,3,0.380249023,-3.75977E-06,3,0.380218506,-3.51471E-06,3,0.380228678,-7.25373E-06
0.377838135,-1.46E-05,3,0.377807617,-3.91907E-06,3,0.3777771,-3.68347E-06,3,0.377807617,-7.41495E-06
0.375427246,-1.48E-05,3,0.375335693,-4.06067E-06,3,0.375274658,-3.84186E-06,3,0.375345866,-7.55668E-06
0.372955322,-1.49E-05,3,0.37286377,-4.22455E-06,3,0.37286377,-4.01306E-06,3,0.372894287,-7.71617E-06
0.370574951,-1.50E-05,3,0.370513916,-4.33197E-06,3,0.370452881,-4.14856E-06,3,0.370513916,-7.81241E-06
0.36807251,-1.52E-05,3,0.368011475,-4.52911E-06,3,0.367858887,-4.3573E-06,3,0.367980957,-8.025E-06
0.365600586,-1.53E-05,3,0.365539551,-4.65759E-06,3,0.365417481,-4.5166E-06,3,0.365519206,-8.16466E-06
0.363128662,-1.54E-05,3,0.363098145,-4.81171E-06,3,0.363006592,-4.67651E-06,3,0.363077799,-8.30697E-06
0.360748291,-1.55E-05,3,0.360717773,-4.92401E-06,3,0.360595703,-4.80652E-06,3,0.360687256,-8.40911E-06
0.358276367,-1.57E-05,3,0.358123779,-5.09918E-06,3,0.358184815,-5.01312E-06,3,0.358194987,-8.60047E-06
0.355865479,-1.58E-05,3,0.355743408,-5.20996E-06,3,0.355682373,-5.1413E-06,3,0.355763753,-8.70859E-06
0.353424072,-1.59E-05,3,0.353302002,-5.36652E-06,3,0.353271484,-5.33844E-06,3,0.353332519,-8.87635E-06
0.350952148,-1.60E-05,3,0.350799561,-5.51056E-06,3,0.350799561,-5.46021E-06,3,0.350850423,-8.99545E-06
0.348480225,-1.62E-05,3,0.348358154,-5.64392E-06,3,0.348266602,-5.63812E-06,3,0.348368327,-9.14601E-06
0.346130371,-1.62E-05,3,0.345886231,-5.76202E-06,3,0.345977783,-5.75745E-06,3,0.345998128,-9.24549E-06
0.343597412,-1.64E-05,3,0.343505859,-5.94818E-06,3,0.343505859,-5.96985E-06,3,0.343536377,-9.45261E-06
0.341278076,-1.65E-05,3,0.341003418,-6.073E-06,3,0.341003418,-6.1087E-06,3,0.341094971,-9.57407E-06
0.3387146,-1.67E-05,3,0.33895874,-6.21338E-06,3,0.33883667,-6.28052E-06,3,0.33883667,-9.7219E-06
0.336303711,-1.68E-05,3,0.336547852,-6.35071E-06,3,0.336456299,-6.43921E-06,3,0.336435954,-9.85821E-06
0.333831787,-1.69E-05,3,0.334075928,-6.48804E-06,3,0.333984375,-6.58569E-06,3,0.33396403,-9.99451E-06
0.331481934,-1.70E-05,3,0.331665039,-6.57654E-06,3,0.331665039,-6.71082E-06,3,0.331604004,-1.0081E-05
0.328979492,-1.72E-05,3,0.329101563,-6.7627E-06,3,0.32913208,-6.90918E-06,3,0.329071045,-1.02773E-05
0.326538086,-1.73E-05,3,0.326599121,-6.87866E-06,3,0.326660156,-7.06482E-06,3,0.326599121,-1.04014E-05
0.324127197,-1.74E-05,3,0.324279785,-7.02515E-06,3,0.324279785,-7.21741E-06,3,0.324228922,-1.05377E-05
0.321746826,-1.74E-05,3,0.321899414,-7.1228E-06,3,0.321838379,-7.34253E-06,3,0.321828206,-1.06282E-05
0.319152832,-1.76E-05,3,0.319366455,-7.29675E-06,3,0.319335938,-7.53784E-06,3,0.319285075,-1.08144E-05
0.316802979,-1.77E-05,3,0.316925049,-7.39136E-06,3,0.316925049,-7.64771E-06,3,0.316884359,-1.08999E-05
0.314361572,-1.78E-05,3,0.314575195,-7.547E-06,3,0.31451416,-7.83691E-06,3,0.314483643,-1.10636E-05
0.311889648,-1.80E-05,3,0.312011719,-7.71179E-06,3,0.312011719,-8.01392E-06,3,0.311971029,-1.12335E-05
0.30947876,-1.81E-05,3,0.309539795,-7.8125E-06,3,0.309570313,-8.16956E-06,3,0.309529622,-1.13475E-05
0.306976318,-1.81E-05,3,0.307189941,-7.93152E-06,3,0.307128906,-8.28247E-06,3,0.307098389,-1.144E-05
0.304534912,-1.83E-05,3,0.304656982,-8.07495E-06,3,0.3046875,-8.48694E-06,3,0.304626465,-1.1613E-05
0.302124023,-1.84E-05,3,0.302215576,-8.20923E-06,3,0.302124023,-8.62427E-06,3,0.302154541,-1.17371E-05
0.2996521,-1.85E-05,3,0.299713135,-8.32825E-06,3,0.299743652,-8.78906E-06,3,0.299702962,-1.18612E-05
0.297149658,-1.86E-05,3,0.297332764,-8.45642E-06,3,0.297363281,-8.9447E-06,3,0.297281901,-1.19853E-05
0.294708252,-1.87E-05,3,0.294891357,-8.59985E-06,3,0.294921875,-9.09424E-06,3,0.294840495,-1.21236E-05
0.292297363,-1.87E-05,3,0.292510986,-8.6792E-06,3,0.292419434,-9.23157E-06,3,0.292409261,-1.2205E-05
0.28982544,-1.89E-05,3,0.290039063,-8.8623E-06,3,0.28994751,-9.42078E-06,3,0.289937337,-1.23962E-05
0.287445068,-1.90E-05,3,0.287597656,-8.96606E-06,3,0.287536621,-9.58557E-06,3,0.287526448,-1.25163E-05
0.284912109,-1.91E-05,3,0.285217285,-9.1095E-06,3,0.285095215,-9.74121E-06,3,0.28507487,-1.26465E-05
0.282562256,-1.91E-05,3,0.282684326,-9.19495E-06,3,0.282714844,-9.87244E-06,3,0.282653809,-1.27319E-05
0.280090332,-1.93E-05,3,0.280273438,-9.37195E-06,3,0.280181885,-1.00922E-05,3,0.280181885,-1.29201E-05
0.277679443,-1.93E-05,3,0.277923584,-9.45435E-06,3,0.277832031,-1.02173E-05,3,0.277811686,-1.30035E-05
0.275238037,-1.95E-05,3,0.27545166,-9.60693E-06,3,0.275268555,-1.04034E-05,3,0.275319417,-1.31612E-05
0.272766113,-1.96E-05,3,0.273040772,-9.74731E-06,3,0.272888184,-1.05896E-05,3,0.272898356,-1.33148E-05
0.270355225,-1.97E-05,3,0.270446777,-9.86328E-06,3,0.27041626,-1.07574E-05,3,0.270406087,-1.34369E-05
0.267944336,-1.97E-05,3,0.268066406,-9.9884E-06,3,0.268005371,-1.091E-05,3,0.268005371,-1.35447E-05
0.265441895,-1.99E-05,3,0.265594482,-1.01532E-05,3,0.265625,-1.11267E-05,3,0.265553792,-1.37339E-05
0.263031006,-2.00E-05,3,0.263153076,-1.02936E-05,3,0.263092041,-1.13098E-05,3,0.263092041,-1.38753E-05
