Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
0.390136719,-1.30E-05,5,0.390045166,-2.66937E-06,5,0.390380859,2.49207E-06,5,0.390187581,-4.39244E-06
0.38760376,-1.32E-05,5,0.387512207,-2.72583E-06,5,0.387969971,2.40601E-06,5,0.387695313,-4.50661E-06
0.385192871,-1.33E-05,5,0.385131836,-2.7887E-06,5,0.385498047,2.323E-06,5,0.385274251,-4.58857E-06
0.382751465,-1.36E-05,5,0.382720947,-2.89154E-06,5,0.383056641,2.23022E-06,5,0.382843018,-4.75377E-06
0.380279541,-1.37E-05,5,0.380218506,-2.96814E-06,5,0.380584717,2.14233E-06,5,0.380360921,-4.84194E-06
0.377868652,-1.39E-05,5,0.377807617,-3.03741E-06,5,0.378143311,2.05719E-06,5,0.37793986,-4.96007E-06
0.375366211,-1.41E-05,5,0.375396729,-3.11127E-06,5,0.375671387,1.97418E-06,5,0.375478109,-5.07903E-06
0.372955322,-1.42E-05,5,0.372924805,-3.17993E-06,5,0.373291016,1.88721E-06,5,0.373057047,-5.16424E-06
0.370544434,-1.43E-05,5,0.370483398,-3.21747E-06,5,0.370819092,1.81061E-06,5,0.370615641,-5.23562E-06
0.368041992,-1.46E-05,5,0.368011475,-3.33313E-06,5,0.36831665,1.71875E-06,5,0.368123372,-5.40479E-06
0.365570068,-1.47E-05,5,0.365600586,-3.38654E-06,5,0.365936279,1.63574E-06,5,0.365702311,-5.4836E-06
0.363098145,-1.49E-05,5,0.363128662,-3.46619E-06,5,0.363464356,1.55304E-06,5,0.363230388,-5.60438E-06
0.360687256,-1.50E-05,5,0.360717773,-3.48572E-06,5,0.361053467,1.47797E-06,5,0.360819499,-5.66925E-06
0.35824585,-1.52E-05,5,0.358306885,-3.61176E-06,5,0.358581543,1.39038E-06,5,0.358378093,-5.80712E-06
0.355834961,-1.53E-05,5,0.355804443,-3.63251E-06,5,0.356170654,1.31226E-06,5,0.355936686,-5.87342E-06
0.353393555,-1.55E-05,5,0.353363037,-3.73413E-06,5,0.353698731,1.22986E-06,5,0.353485108,-6.00142E-06
0.350982666,-1.56E-05,5,0.350921631,-3.75793E-06,5,0.351257324,1.15356E-06,5,0.351053874,-6.06812E-06
0.348571777,-1.58E-05,5,0.348510742,-3.83209E-06,5,0.348815918,1.07361E-06,5,0.348632812,-6.18616E-06
0.346191406,-1.59E-05,5,0.346160889,-3.88794E-06,5,0.346435547,1.00037E-06,5,0.346262614,-6.26252E-06
0.343658447,-1.61E-05,5,0.343597412,-3.974E-06,5,0.343933106,9.10645E-07,5,0.343729655,-6.38778E-06
0.341156006,-1.62E-05,5,0.341094971,-4.04419E-06,5,0.341491699,8.34045E-07,5,0.341247559,-6.47005E-06
0.338775635,-1.63E-05,5,0.338684082,-4.08417E-06,5,0.339111328,7.547E-07,5,0.338857015,-6.54316E-06
0.336334229,-1.65E-05,5,0.336303711,-4.15314E-06,5,0.336639404,6.79016E-07,5,0.336425781,-6.65804E-06
0.333892822,-1.66E-05,5,0.33380127,-4.20776E-06,5,0.334136963,6.01501E-07,5,0.333943685,-6.73542E-06
0.331481934,-1.67E-05,5,0.331420898,-4.2395E-06,5,0.331695557,5.30701E-07,5,0.331532796,-6.80293E-06
0.32901001,-1.69E-05,5,0.328948975,-4.3399E-06,5,0.329284668,4.44946E-07,5,0.329081218,-6.93165E-06
0.326477051,-1.70E-05,5,0.326507568,-4.37469E-06,5,0.326782227,3.70361E-07,5,0.326588949,-7.00144E-06
0.32409668,-1.72E-05,5,0.324035645,-4.44183E-06,5,0.324371338,2.95044E-07,5,0.324167887,-7.1156E-06
0.321746826,-1.72E-05,5,0.321624756,-4.4516E-06,5,0.321929932,2.25464E-07,5,0.321767171,-7.14205E-06
0.31918335,-1.74E-05,5,0.319152832,-4.56146E-06,5,0.31942749,1.44867E-07,5,0.319254557,-7.2722E-06
0.316833496,-1.75E-05,5,0.316680908,-4.56299E-06,5,0.317016602,7.40051E-08,5,0.316843669,-7.32966E-06
0.31439209,-1.77E-05,5,0.314239502,-4.65637E-06,5,0.314544678,-3.50952E-09,5,0.31439209,-7.45329E-06
0.311798096,-1.78E-05,5,0.311706543,-4.72839E-06,5,0.312011719,-8.36487E-08,5,0.311838786,-7.53735E-06
0.309387207,-1.80E-05,5,0.309265137,-4.77478E-06,5,0.309448242,-1.5451E-07,5,0.309366862,-7.6431E-06
0.306976318,-1.80E-05,5,0.306884766,-4.79645E-06,5,0.307067871,-2.24152E-07,5,0.306976318,-7.67353E-06
0.304534912,-1.82E-05,5,0.304443359,-4.87122E-06,5,0.304504395,-3.0307E-07,5,0.304494222,-7.79143E-06
0.302032471,-1.83E-05,5,0.302093506,-4.93103E-06,5,0.302062988,-3.75092E-07,5,0.302062988,-7.86871E-06
0.2996521,-1.84E-05,5,0.299499512,-4.97589E-06,5,0.299591065,-4.48883E-07,5,0.299580892,-7.94159E-06
0.297210693,-1.85E-05,5,0.297119141,-5.04089E-06,5,0.297088623,-5.1651E-07,5,0.297139486,-8.01913E-06
0.294708252,-1.86E-05,5,0.294647217,-5.07446E-06,5,0.294647217,-5.92621E-07,5,0.294667562,-8.08903E-06
0.292266846,-1.87E-05,5,0.292266846,-5.10712E-06,5,0.292114258,-6.54053E-07,5,0.292215983,-8.15372E-06
0.28982544,-1.89E-05,5,0.289703369,-5.19714E-06,5,0.29006958,-7.35168E-07,5,0.28986613,-8.27744E-06
0.287353516,-1.90E-05,5,0.287231445,-5.22705E-06,5,0.287597656,-8.05664E-07,5,0.287394206,-8.34424E-06
0.284942627,-1.91E-05,5,0.284851074,-5.29083E-06,5,0.285186768,-8.78906E-07,5,0.28499349,-8.42325E-06
0.282531738,-1.92E-05,5,0.282440186,-5.31555E-06,5,0.282714844,-9.42383E-07,5,0.282562256,-8.48598E-06
0.280059815,-1.94E-05,5,0.279968262,-5.41718E-06,5,0.280273438,-1.02295E-06,5,0.280100505,-8.61337E-06
0.277679443,-1.94E-05,5,0.277587891,-5.41901E-06,5,0.277893066,-1.08856E-06,5,0.277720133,-8.63586E-06
0.275238037,-1.96E-05,5,0.275177002,-5.50751E-06,5,0.275390625,-1.16577E-06,5,0.275268555,-8.75776E-06
0.272766113,-1.97E-05,5,0.272644043,-5.56793E-06,5,0.272949219,-1.24023E-06,5,0.272786458,-8.83606E-06
0.270324707,-1.98E-05,5,0.270172119,-5.61584E-06,5,0.270446777,-1.31226E-06,5,0.270314534,-8.90937E-06
0.267852783,-1.99E-05,5,0.267730713,-5.65125E-06,5,0.268035889,-1.38306E-06,5,0.267873128,-8.9781E-06
0.265441895,-2.01E-05,5,0.265289307,-5.7373E-06,5,0.265533447,-1.46149E-06,5,0.26542155,-9.0996E-06
0.263000488,-2.02E-05,5,0.2628479,-5.80048E-06,5,0.263122559,-1.53625E-06,5,0.262990316,-9.17891E-06
0.260528565,-2.03E-05,5,0.260437012,-5.85602E-06,5,0.26071167,-1.61133E-06,5,0.260559082,-9.25578E-06
0.258087158,-2.04E-05,5,0.257965088,-5.93231E-06,5,0.258270264,-1.6864E-06,5,0.258107503,-9.33957E-06
0.255615234,-2.05E-05,5,0.255493164,-5.99548E-06,5,0.25579834,-1.76422E-06,5,0.255635579,-9.4199E-06
0.253204346,-2.06E-05,5,0.253051758,-6.04309E-06,5,0.253387451,-1.83319E-06,5,0.253214518,-9.49209E-06
0.250732422,-2.08E-05,5,0.250946045,-6.14624E-06,5,0.250854492,-1.92352E-06,5,0.25084432,-9.62325E-06
0.248260498,-2.09E-05,5,0.248504639,-6.21033E-06,5,0.248474121,-2.00012E-06,5,0.248413086,-9.70348E-06
0.245910645,-2.10E-05,5,0.24609375,-6.29883E-06,5,0.246002197,-2.08313E-06,5,0.246002197,-9.79399E-06
0.243530273,-2.11E-05,5,0.243652344,-6.3446E-06,5,0.243682861,-2.15576E-06,5,0.243621826,-9.86679E-06
0.240966797,-2.13E-05,5,0.241119385,-6.48193E-06,5,0.241119385,-2.25067E-06,5,0.241068522,-1.00109E-05
0.238555908,-2.14E-05,5,0.238739014,-6.5155E-06,5,0.238708496,-2.32758E-06,5,0.238667806,-1.0081E-05
0.236022949,-2.16E-05,5,0.23626709,-6.65283E-06,5,0.236236572,-2.42065E-06,5,0.236175537,-1.02245E-05
0.233612061,-2.17E-05,5,0.233856201,-6.75049E-06,5,0.233703613,-2.51526E-06,5,0.233723959,-1.03219E-05
0.231201172,-2.19E-05,5,0.231414795,-6.86646E-06,5,0.231323242,-2.60223E-06,5,0.23131307,-1.04562E-05
0.228820801,-2.19E-05,5,0.229034424,-6.9519E-06,5,0.228912354,-2.69257E-06,5,0.228922526,-1.05148E-05
0.226318359,-2.22E-05,5,0.226470947,-7.10449E-06,5,0.226409912,-2.7951E-06,5,0.226399739,-1.06999E-05
0.2237854,-2.23E-05,5,0.224090576,-7.23572E-06,5,0.223968506,-2.89734E-06,5,0.223948161,-1.0811E-05
0.221374512,-2.25E-05,5,0.221588135,-7.35779E-06,5,0.221466065,-2.99866E-06,5,0.221476237,-1.09521E-05
0.218994141,-2.26E-05,5,0.219177246,-7.53174E-06,5,0.219055176,-3.1076E-06,5,0.219075521,-1.10798E-05
0.21661377,-2.28E-05,5,0.21673584,-7.65991E-06,5,0.216705322,-3.21503E-06,5,0.216684977,-1.1225E-05
0.214050293,-2.29E-05,5,0.214355469,-7.81555E-06,5,0.214172363,-3.31909E-06,5,0.214192708,-1.13449E-05
0.211669922,-2.32E-05,5,0.211883545,-8.02307E-06,5,0.211761475,-3.4494E-06,5,0.211771647,-1.15575E-05
0.209228516,-2.33E-05,5,0.209442139,-8.21838E-06,5,0.209259033,-3.57056E-06,5,0.209309896,-1.16963E-05
0.206756592,-2.35E-05,5,0.20703125,-8.4198E-06,5,0.206848145,-3.6969E-06,5,0.206878662,-1.18722E-05
0.204345703,-2.37E-05,5,0.204650879,-8.61206E-06,5,0.204376221,-3.81958E-06,5,0.204457601,-1.20439E-05
0.201934815,-2.40E-05,5,0.202026367,-8.89282E-06,5,0.201965332,-3.96851E-06,5,0.201975505,-1.22871E-05
0.199493408,-2.41E-05,5,0.199707031,-9.09119E-06,5,0.199523926,-4.10278E-06,5,0.199574788,-1.24313E-05
0.196990967,-2.44E-05,5,0.197296143,-9.40247E-06,5,0.19708252,-4.25995E-06,5,0.19712321,-1.26875E-05
0.194519043,-2.47E-05,5,0.194763184,-9.68323E-06,5,0.194580078,-4.41864E-06,5,0.194620768,-1.2934E-05
0.192138672,-2.49E-05,5,0.192352295,-9.99756E-06,5,0.192108154,-4.58008E-06,5,0.192199707,-1.31592E-05
0.189666748,-2.51E-05,5,0.189880371,-1.02905E-05,5,0.189758301,-4.74335E-06,5,0.189768473,-1.3378E-05
0.187255859,-2.55E-05,5,0.187408447,-1.06812E-05,5,0.187225342,-4.93103E-06,5,0.187296549,-1.37041E-05
0.184753418,-2.58E-05,5,0.184936523,-1.10657E-05,5,0.184692383,-5.1181E-06,5,0.184794108,-1.39946E-05
0.182312012,-2.61E-05,5,0.182525635,-1.14532E-05,5,0.182281494,-5.31281E-06,5,0.182373047,-1.42887E-05
0.179870606,-2.64E-05,5,0.180114746,-1.18988E-05,5,0.179840088,-5.52216E-06,5,0.179941813,-1.4607E-05
0.177429199,-2.68E-05,5,0.177642822,-1.23383E-05,5,0.177398682,-5.73578E-06,5,0.177490234,-1.4958E-05
0.174926758,-2.71E-05,5,0.175201416,-1.27991E-05,5,0.175018311,-5.95123E-06,5,0.175048828,-1.52834E-05
0.172515869,-2.75E-05,5,0.172790527,-1.33484E-05,5,0.172454834,-6.19965E-06,5,0.172587077,-1.56827E-05
0.170074463,-2.79E-05,5,0.170257568,-1.39008E-05,5,0.170318604,-6.44836E-06,5,0.170216878,-1.6083E-05
0.167541504,-2.83E-05,5,0.167877197,-1.44775E-05,5,0.167877197,-6.70776E-06,5,0.1677653,-1.64951E-05
0.165222168,-2.87E-05,5,0.165496826,-1.50513E-05,5,0.165557861,-6.96716E-06,5,0.165425619,-1.69061E-05
0.162780762,-2.92E-05,5,0.16293335,-1.57471E-05,5,0.163024902,-7.26624E-06,5,0.162913005,-1.74044E-05
0.16027832,-2.97E-05,5,0.160522461,-1.63696E-05,5,0.160614014,-7.547E-06,5,0.160471598,-1.78722E-05
0.157897949,-3.02E-05,5,0.158050537,-1.71234E-05,5,0.15814209,-7.86438E-06,5,0.158030192,-1.83959E-05
0.155334473,-3.07E-05,5,0.155639648,-1.78314E-05,5,0.155731201,-8.18176E-06,5,0.155568441,-1.89044E-05
0.153015137,-3.13E-05,5,0.153198242,-1.8634E-05,5,0.153289795,-8.52051E-06,5,0.153167725,-1.94848E-05
0.150634766,-3.18E-05,5,0.150787354,-1.94092E-05,5,0.150817871,-8.85925E-06,5,0.150746664,-2.00228E-05
0.148162842,-3.25E-05,5,0.14831543,-2.03217E-05,5,0.148468018,-9.24072E-06,5,0.14831543,-2.06875E-05
0.145721436,-3.32E-05,5,0.145843506,-2.12097E-05,5,0.145965576,-9.61914E-06,5,0.145843506,-2.1343E-05
0.143280029,-3.38E-05,5,0.143493652,-2.2113E-05,5,0.143463135,-1.00159E-05,5,0.143412272,-2.19763E-05
0.14074707,-3.45E-05,5,0.140960693,-2.30713E-05,5,0.141052246,-1.04309E-05,5,0.140920003,-2.26674E-05
0.138305664,-3.52E-05,5,0.138519287,-2.40387E-05,5,0.138580322,-1.08551E-05,5,0.138468424,-2.33646E-05
0.135894775,-3.59E-05,5,0.136077881,-2.50092E-05,5,0.136230469,-1.12823E-05,5,0.136067708,-2.40638E-05
0.133483887,-3.67E-05,5,0.133636475,-2.60956E-05,5,0.13381958,-1.17523E-05,5,0.133646647,-2.48493E-05
0.130981445,-3.75E-05,5,0.131164551,-2.71606E-05,5,0.131195068,-1.22253E-05,5,0.131113688,-2.56287E-05
0.128570557,-3.82E-05,5,0.128723145,-2.82379E-05,5,0.128814697,-1.27106E-05,5,0.1287028,-2.63828E-05
0.126159668,-3.90E-05,5,0.126251221,-2.92847E-05,5,0.126495361,-1.31958E-05,5,0.126302083,-2.71602E-05
0.123718262,-3.99E-05,5,0.123809815,-3.04474E-05,5,0.123901367,-1.37268E-05,5,0.123809815,-2.80247E-05
0.12121582,-4.07E-05,5,0.121368408,-3.15155E-05,5,0.121612549,-1.42365E-05,5,0.121398926,-2.88173E-05
0.118774414,-4.16E-05,5,0.118927002,-3.26874E-05,5,0.119110107,-1.47858E-05,5,0.118937174,-2.9691E-05
0.116241455,-4.25E-05,5,0.116546631,-3.38684E-05,5,0.116607666,-1.53564E-05,5,0.116465251,-3.0575E-05
0.113830566,-4.33E-05,5,0.113983154,-3.50006E-05,5,0.114196777,-1.5921E-05,5,0.114003499,-3.14072E-05
0.11138916,-4.41E-05,5,0.111602783,-3.60596E-05,5,0.111663818,-1.64734E-05,5,0.111551921,-3.2211E-05
0.108978272,-4.51E-05,5,0.109130859,-3.72437E-05,5,0.109283447,-1.70776E-05,5,0.10913086,-3.31404E-05
0.10647583,-4.59E-05,5,0.106689453,-3.83362E-05,5,0.106781006,-1.76666E-05,5,0.106648763,-3.39676E-05
0.104034424,-4.68E-05,5,0.104217529,-3.94226E-05,5,0.1043396,-1.82678E-05,5,0.104197184,-3.48301E-05
0.1015625,-4.76E-05,5,0.101776123,-4.04907E-05,5,0.101898193,-1.88782E-05,5,0.101745605,-3.56563E-05
0.099212646,-4.85E-05,5,0.099243164,-4.15161E-05,5,0.099487305,-1.94885E-05,5,0.099314372,-3.65015E-05
0.096740723,-4.92E-05,5,0.096862793,-4.24835E-05,5,0.097015381,-2.00897E-05,5,0.096872966,-3.72577E-05
0.094268799,-5.01E-05,5,0.094451904,-4.35028E-05,5,0.094512939,-2.07306E-05,5,0.094411214,-3.81111E-05
0.091796875,-5.09E-05,5,0.09197998,-4.44489E-05,5,0.092071533,-2.13593E-05,5,0.091949463,-3.89027E-05
0.089355469,-5.17E-05,5,0.089477539,-4.53125E-05,5,0.089691162,-2.19818E-05,5,0.089508057,-3.96648E-05
0.087005615,-5.23E-05,5,0.087097168,-4.61029E-05,5,0.087280273,-2.25922E-05,5,0.087127685,-4.03317E-05
0.084503174,-5.31E-05,5,0.084625244,-4.69543E-05,5,0.08480835,-2.32361E-05,5,0.084645589,-4.10968E-05
0.08203125,-5.37E-05,5,0.082244873,-4.76288E-05,5,0.082366943,-2.38403E-05,5,0.082214355,-4.1723E-05
0.079589844,-5.44E-05,5,0.079742432,-4.83521E-05,5,0.07989502,-2.44751E-05,5,0.079742432,-4.2409E-05
0.077087402,-5.50E-05,5,0.077270508,-4.89624E-05,5,0.077484131,-2.50977E-05,5,0.07728068,-4.302E-05
0.074676514,-5.56E-05,5,0.074859619,-4.95209E-05,5,0.07510376,-2.57111E-05,5,0.074879964,-4.36106E-05
0.072235107,-5.61E-05,5,0.07244873,-4.99451E-05,5,0.072601318,-2.62939E-05,5,0.072428385,-4.4113E-05
0.069732666,-5.67E-05,5,0.070037842,-5.04303E-05,5,0.070098877,-2.69226E-05,5,0.069956462,-4.46843E-05
0.067352295,-5.71E-05,5,0.067596436,-5.07782E-05,5,0.067626953,-2.75055E-05,5,0.067525228,-4.51279E-05
0.064880371,-5.76E-05,5,0.065093994,-5.10681E-05,5,0.065246582,-2.80853E-05,5,0.065073649,-4.55845E-05
0.062438965,-5.80E-05,5,0.062713623,-5.12939E-05,5,0.062774658,-2.8656E-05,5,0.062642415,-4.59833E-05
0.059936523,-5.83E-05,5,0.060150146,-5.14618E-05,5,0.060302734,-2.92145E-05,5,0.060129801,-4.63254E-05
0.057617188,-5.86E-05,5,0.057769775,-5.1535E-05,5,0.057983398,-2.97394E-05,5,0.057790121,-4.66248E-05
0.055053711,-5.89E-05,5,0.055267334,-5.16144E-05,5,0.055419922,-3.02948E-05,5,0.055246989,-4.69364E-05
0.052642822,-5.92E-05,5,0.05279541,-5.16205E-05,5,0.05291748,-3.08167E-05,5,0.052785238,-4.72124E-05
0.050592041,-5.94E-05,5,0.050735474,-5.1532E-05,5,0.050506592,-3.13202E-05,5,0.050611369,-4.74174E-05
0.048156738,-5.95E-05,5,0.048339844,-5.14008E-05,5,0.048364258,-3.17902E-05,5,0.048286947,-4.75636E-05
0.045709229,-5.97E-05,5,0.045864868,-5.12726E-05,5,0.045907593,-3.22784E-05,5,0.04582723,-4.77503E-05
0.043301392,-5.98E-05,5,0.043453979,-5.10315E-05,5,0.043484497,-3.27179E-05,5,0.04341329,-4.78498E-05
0.040835571,-5.99E-05,5,0.040969849,-5.08179E-05,5,0.041015625,-3.31635E-05,5,0.040940348,-4.79604E-05
0.038406372,-5.99E-05,5,0.038549805,-5.05341E-05,5,0.038598633,-3.35815E-05,5,0.03851827,-4.80052E-05
0.035934448,-6.00E-05,5,0.03614502,-5.0238E-05,5,0.036129761,-3.39813E-05,5,0.036069743,-4.80731E-05
0.033557129,-5.99E-05,5,0.03371582,-4.98688E-05,5,0.03374939,-3.43445E-05,5,0.033674113,-4.80378E-05
0.031069946,-6.00E-05,5,0.031231689,-4.95697E-05,5,0.031268311,-3.4729E-05,5,0.031189982,-4.80996E-05
0.028631592,-5.99E-05,5,0.028787231,-4.91699E-05,5,0.028808594,-3.50677E-05,5,0.028742472,-4.80459E-05
0.026199341,-5.99E-05,5,0.026339722,-4.87854E-05,5,0.026367188,-3.53973E-05,5,0.026302083,-4.80276E-05
0.02371521,-5.98E-05,5,0.023880005,-4.83826E-05,5,0.023892212,-3.56964E-05,5,0.023829142,-4.79597E-05
0.021298218,-5.98E-05,5,0.021456909,-4.79645E-05,5,0.021484375,-3.59802E-05,5,0.021413167,-4.79149E-05
0.018896484,-5.96E-05,5,0.019042969,-4.75159E-05,5,0.019107056,-3.62305E-05,5,0.019015503,-4.77821E-05
0.016390991,-5.96E-05,5,0.016586304,-4.71008E-05,5,0.016619873,-3.6496E-05,5,0.016532389,-4.77323E-05
0.013980103,-5.95E-05,5,0.014154053,-4.66736E-05,5,0.014147949,-3.67188E-05,5,0.014094035,-4.76308E-05
0.011486816,-5.94E-05,5,0.011676025,-4.6228E-05,5,0.011737061,-3.69293E-05,5,0.011633301,-4.75191E-05
0.00909729,-5.92E-05,5,0.00927124,-4.57764E-05,5,0.009329224,-3.71002E-05,5,0.009232585,-4.73589E-05
0.006625366,-5.91E-05,5,0.006790161,-4.53674E-05,5,0.006863403,-3.72833E-05,5,0.006759643,-4.72503E-05
0.004220581,-5.90E-05,5,0.004370117,-4.49158E-05,5,0.004418945,-3.74176E-05,5,0.004336548,-4.71111E-05
0.001763916,-5.88E-05,5,0.001913452,-4.45038E-05,5,0.001974487,-3.7561E-05,5,0.001883952,-4.69549E-05
-0.00071106,-5.88E-05,5,-0.000537109,-4.4104E-05,5,-0.000512695,-3.77014E-05,5,-0.000586955,-4.68685E-05
-0.003164673,-5.86E-05,5,-0.003009033,-4.36707E-05,5,-0.002963257,-3.7793E-05,5,-0.003045654,-4.66879E-05
-0.005541992,-5.84E-05,5,-0.005386353,-4.3222E-05,5,-0.005380249,-3.78601E-05,5,-0.005436198,-4.64941E-05
-0.008062744,-5.83E-05,5,-0.007873535,-4.28619E-05,5,-0.007827759,-3.79456E-05,5,-0.007921346,-4.63692E-05
-0.010507202,-5.82E-05,5,-0.010314941,-4.24469E-05,5,-0.010305786,-3.79944E-05,5,-0.010375977,-4.62138E-05
-0.012915039,-5.81E-05,5,-0.012750244,-4.20685E-05,5,-0.012738037,-3.8031E-05,5,-0.012801107,-4.60665E-05
-0.015362549,-5.79E-05,5,-0.015234375,-4.1684E-05,5,-0.015182495,-3.80524E-05,5,-0.015259806,-4.58788E-05
-0.017803955,-5.78E-05,5,-0.017642212,-4.13147E-05,5,-0.017590332,-3.80554E-05,5,-0.017678833,-4.57234E-05
-0.020205688,-5.76E-05,5,-0.020031738,-4.09241E-05,5,-0.020016479,-3.80371E-05,5,-0.020084635,-4.55204E-05
-0.022677612,-5.75E-05,5,-0.022521973,-4.05914E-05,5,-0.022497559,-3.80341E-05,5,-0.022565714,-4.53752E-05
-0.025119019,-5.74E-05,5,-0.024966431,-4.02435E-05,5,-0.024942017,-3.80005E-05,5,-0.025009155,-4.52147E-05
-0.02756958,-5.73E-05,5,-0.027404785,-3.98865E-05,5,-0.027371216,-3.79608E-05,5,-0.027448527,-4.50491E-05
-0.029995728,-5.71E-05,5,-0.029840088,-3.95508E-05,5,-0.029782104,-3.78967E-05,5,-0.02987264,-4.48492E-05
-0.032470703,-5.70E-05,5,-0.032321167,-3.92487E-05,5,-0.032278442,-3.78479E-05,5,-0.032356771,-4.46989E-05
-0.034884644,-5.69E-05,5,-0.034713745,-3.8916E-05,5,-0.034686279,-3.77655E-05,5,-0.034761556,-4.45272E-05
-0.037341309,-5.68E-05,5,-0.037155151,-3.86139E-05,5,-0.037109375,-3.76892E-05,5,-0.037201945,-4.43677E-05
-0.039782715,-5.66E-05,5,-0.039608765,-3.83209E-05,5,-0.039572144,-3.75977E-05,5,-0.039654541,-4.41729E-05
-0.042242432,-5.65E-05,5,-0.042047119,-3.80249E-05,5,-0.04201355,-0.0000375,5,-0.042101034,-4.40083E-05
-0.044616699,-5.64E-05,5,-0.044436646,-3.77167E-05,5,-0.044421387,-3.7381E-05,5,-0.044491577,-4.38326E-05
-0.047113037,-5.63E-05,5,-0.046939087,-3.74695E-05,5,-0.046902466,-3.72864E-05,5,-0.046984863,-4.36853E-05
-0.049865723,-5.62E-05,5,-0.049591064,-3.71857E-05,5,-0.049560547,-3.71643E-05,5,-0.049672445,-4.35167E-05
-0.052276611,-5.61E-05,5,-0.052062988,-3.69324E-05,5,-0.051971436,-3.70422E-05,5,-0.052103678,-4.33582E-05
-0.054656982,-5.60E-05,5,-0.054473877,-3.6673E-05,5,-0.054473877,-3.6911E-05,5,-0.054534912,-4.31947E-05
-0.057281494,-5.59E-05,5,-0.056915283,-3.64258E-05,5,-0.056884766,-3.67767E-05,5,-0.057027181,-4.30342E-05
-0.05960083,-5.58E-05,5,-0.059295654,-3.61481E-05,5,-0.059295654,-3.66302E-05,5,-0.05939738,-4.28594E-05
-0.062042236,-5.58E-05,5,-0.061798096,-3.59436E-05,5,-0.061767578,-3.65051E-05,5,-0.061869303,-4.27496E-05
-0.064605713,-5.57E-05,5,-0.064208984,-3.57056E-05,5,-0.064208984,-3.63586E-05,5,-0.064341227,-4.25881E-05
-0.067047119,-5.56E-05,5,-0.066680908,-3.54767E-05,5,-0.066680908,-3.62061E-05,5,-0.066802978,-4.24276E-05
-0.069335938,-5.55E-05,5,-0.069152832,-3.52448E-05,5,-0.069091797,-3.60443E-05,5,-0.069193522,-4.2263E-05
-0.071868896,-5.55E-05,5,-0.071624756,-3.50433E-05,5,-0.071563721,-3.59039E-05,5,-0.071685791,-4.21491E-05
-0.074249268,-5.54E-05,5,-0.074035645,-3.48267E-05,5,-0.074005127,-3.5733E-05,5,-0.07409668,-4.19866E-05
-0.076782227,-5.53E-05,5,-0.076477051,-3.46222E-05,5,-0.076446533,-3.55804E-05,5,-0.076568604,-4.18342E-05
-0.07925415,-5.53E-05,5,-0.078887939,-3.44391E-05,5,-0.078826904,-3.54279E-05,5,-0.078989665,-4.17223E-05
-0.081634521,-5.52E-05,5,-0.081359863,-3.42285E-05,5,-0.081329346,-3.52661E-05,5,-0.081441243,-4.15649E-05
-0.084075928,-5.51E-05,5,-0.083770752,-3.40302E-05,5,-0.083709717,-3.50952E-05,5,-0.083852132,-4.14085E-05
-0.086547852,-5.51E-05,5,-0.086242676,-3.38745E-05,5,-0.086242676,-3.49457E-05,5,-0.086344401,-4.13067E-05
-0.088989258,-5.51E-05,5,-0.0887146,-3.367E-05,5,-0.088623047,-3.47717E-05,5,-0.088775635,-4.11806E-05
-0.091400146,-5.50E-05,5,-0.091094971,-3.35052E-05,5,-0.091125488,-3.4613E-05,5,-0.091206868,-4.10394E-05
-0.093841553,-5.50E-05,5,-0.093566895,-3.33221E-05,5,-0.093566895,-3.44452E-05,5,-0.093658447,-4.09224E-05
-0.096282959,-5.49E-05,5,-0.096069336,-3.31635E-05,5,-0.095977783,-3.42773E-05,5,-0.096110026,-4.07803E-05
-0.09866333,-5.48E-05,5,-0.098327637,-3.29712E-05,5,-0.098358154,-3.41034E-05,5,-0.098449707,-4.06249E-05
-0.101165772,-5.48E-05,5,-0.100891113,-3.28522E-05,5,-0.100799561,-3.39508E-05,5,-0.100952149,-4.05343E-05
-0.103637695,-5.48E-05,5,-0.103240967,-3.26874E-05,5,-0.103210449,-3.37891E-05,5,-0.103363037,-4.04255E-05
-0.106079102,-5.48E-05,5,-0.105773926,-3.25317E-05,5,-0.105682373,-3.36273E-05,5,-0.105845134,-4.03197E-05
-0.108459473,-5.47E-05,5,-0.108184815,-3.237E-05,5,-0.108154297,-3.34473E-05,5,-0.108266195,-4.01724E-05
-0.110931397,-5.47E-05,5,-0.110534668,-3.22449E-05,5,-0.110626221,-3.33069E-05,5,-0.110697429,-4.00839E-05
-0.113311768,-5.46E-05,5,-0.113037109,-3.20923E-05,5,-0.113037109,-3.31238E-05,5,-0.113128662,-3.99387E-05
-0.115814209,-5.46E-05,5,-0.115539551,-3.1955E-05,5,-0.115447998,-3.29681E-05,5,-0.115600586,-3.9841E-05
-0.118255615,-5.47E-05,5,-0.117980957,-3.18329E-05,5,-0.11795044,-3.28186E-05,5,-0.118062337,-3.97838E-05
-0.120727539,-5.46E-05,5,-0.120391846,-3.16986E-05,5,-0.120422363,-3.26538E-05,5,-0.120513916,-3.96508E-05
-0.123077393,-5.46E-05,5,-0.12286377,-3.15582E-05,5,-0.122741699,-3.24829E-05,5,-0.122894287,-3.9547E-05
