Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
0.01897583,-9.51E-05,4,0.019036865,-5.10559E-05,4,0.019100952,-4.37378E-05,4,0.019037882,-6.32955E-05
0.016479492,-9.47E-05,4,0.016567993,-5.05676E-05,4,0.016629028,-4.36035E-05,4,0.016558838,-6.29557E-05
0.014044189,-9.43E-05,4,0.014126587,-5.00793E-05,4,0.014138794,-4.34204E-05,4,0.01410319,-6.25895E-05
0.01159668,-9.37E-05,4,0.011682129,-4.95605E-05,4,0.011730957,-4.32098E-05,4,0.011669922,-6.21633E-05
0.009179688,-9.31E-05,4,0.009249878,-4.91211E-05,4,0.00930481,-4.29565E-05,4,0.009244792,-6.17391E-05
0.006698608,-9.28E-05,4,0.006784058,-4.87E-05,4,0.006817627,-4.27246E-05,4,0.006766764,-6.14197E-05
0.004309082,-9.23E-05,4,0.004385376,-4.81903E-05,4,0.004412842,-4.24408E-05,4,0.0043691,-6.09721E-05
0.001824951,-9.19E-05,4,0.001922607,-4.77905E-05,4,0.00194397,-4.21692E-05,4,0.001897176,-6.06364E-05
-0.000646973,-9.16E-05,4,-0.000598145,-4.72321E-05,4,-0.000509644,-4.18915E-05,4,-0.00058492,-6.02559E-05
-0.003076172,-9.12E-05,4,-0.003036499,-4.68109E-05,4,-0.00296936,-4.15741E-05,4,-0.003027344,-5.98572E-05
-0.005490112,-9.09E-05,4,-0.005410767,-4.63684E-05,4,-0.005377197,-4.12354E-05,4,-0.005426025,-5.94849E-05
-0.007971191,-9.05E-05,4,-0.007894897,-4.60327E-05,4,-0.007867432,-4.09271E-05,4,-0.007911173,-5.91481E-05
-0.010394287,-9.01E-05,4,-0.010351563,-4.56207E-05,4,-0.010287476,-4.05914E-05,4,-0.010344442,-5.8787E-05
-0.012890625,-8.97E-05,4,-0.012771606,-4.52576E-05,4,-0.012716675,-4.02557E-05,4,-0.012792969,-5.83913E-05
-0.015307617,-8.94E-05,4,-0.01522522,-4.49005E-05,4,-0.015145874,-3.9917E-05,4,-0.015226237,-5.8078E-05
-0.017755127,-8.91E-05,4,-0.017669678,-4.45496E-05,4,-0.017630005,-3.95752E-05,4,-0.017684937,-5.7725E-05
-0.020150757,-8.87E-05,4,-0.020068359,-4.41833E-05,4,-0.020028687,-3.92212E-05,4,-0.020082601,-5.73527E-05
-0.022647095,-8.83E-05,4,-0.022546387,-4.38904E-05,4,-0.0224823,-3.88947E-05,4,-0.022558594,-5.70445E-05
-0.02507019,-8.80E-05,4,-0.025003052,-4.35699E-05,4,-0.024942017,-3.85376E-05,4,-0.025005086,-5.66864E-05
-0.027493286,-8.78E-05,4,-0.027432251,-4.32526E-05,4,-0.027371216,-3.81989E-05,4,-0.027432251,-5.64067E-05
-0.029934692,-8.74E-05,4,-0.02986145,-4.29199E-05,4,-0.029803467,-3.78571E-05,4,-0.029866536,-5.60598E-05
-0.032443237,-8.72E-05,4,-0.032312012,-4.26666E-05,4,-0.032275391,-3.75397E-05,4,-0.032343546,-5.57882E-05
-0.034790039,-8.69E-05,4,-0.034732056,-4.23401E-05,4,-0.034674072,-3.71918E-05,4,-0.034732056,-5.5482E-05
-0.037265015,-8.65E-05,4,-0.037207031,-4.20929E-05,4,-0.037094116,-3.68683E-05,4,-0.037188721,-5.51697E-05
-0.03972168,-8.64E-05,4,-0.03961792,-4.18121E-05,4,-0.039572144,-3.65356E-05,4,-0.039637248,-5.49144E-05
-0.042147827,-8.60E-05,4,-0.042068481,-4.15649E-05,4,-0.041995239,-3.62244E-05,4,-0.042070516,-5.46061E-05
-0.044577026,-8.58E-05,4,-0.044494629,-4.1275E-05,4,-0.044424438,-3.58978E-05,4,-0.044498698,-5.43294E-05
-0.047033691,-8.55E-05,4,-0.046951294,-4.10706E-05,4,-0.04692688,-3.55988E-05,4,-0.046970622,-5.407E-05
-0.04949646,-8.53E-05,4,-0.0496521,-4.08142E-05,4,-0.049621582,-3.52936E-05,4,-0.049590047,-5.38015E-05
-0.051971436,-8.51E-05,4,-0.051971436,-4.05823E-05,4,-0.051971436,-3.50006E-05,4,-0.051971436,-5.35451E-05
-0.054382324,-8.49E-05,4,-0.054534912,-4.03473E-05,4,-0.054443359,-3.46985E-05,4,-0.054453532,-5.33051E-05
-0.05682373,-8.46E-05,4,-0.056976318,-4.01337E-05,4,-0.05682373,-3.44086E-05,4,-0.056874593,-5.30456E-05
-0.059265137,-8.44E-05,4,-0.059417725,-3.98804E-05,4,-0.059295654,-3.41217E-05,4,-0.059326172,-5.27842E-05
-0.061767578,-8.43E-05,4,-0.061828613,-3.97034E-05,4,-0.061798096,-3.38531E-05,4,-0.061798096,-5.26154E-05
-0.064208984,-8.40E-05,4,-0.06439209,-3.9502E-05,4,-0.064208984,-3.35754E-05,4,-0.064270019,-5.23641E-05
-0.066589355,-8.38E-05,4,-0.066802979,-3.92944E-05,4,-0.066711426,-3.33069E-05,4,-0.066701253,-5.21342E-05
-0.069091797,-8.34E-05,4,-0.069213867,-3.90991E-05,4,-0.069061279,-3.30383E-05,4,-0.069122314,-5.18575E-05
-0.071502686,-8.35E-05,4,-0.071685791,-3.89313E-05,4,-0.071533203,-3.2785E-05,4,-0.071573893,-5.17476E-05
-0.073974609,-8.32E-05,4,-0.074005127,-3.87177E-05,4,-0.073883057,-3.25226E-05,4,-0.073954264,-5.14669E-05
-0.076385498,-8.31E-05,4,-0.076538086,-3.85681E-05,4,-0.076446533,-3.22815E-05,4,-0.076456706,-5.13163E-05
-0.078887939,-8.29E-05,4,-0.078918457,-3.83972E-05,4,-0.078918457,-3.20404E-05,4,-0.078908284,-5.11078E-05
-0.081298828,-8.28E-05,4,-0.081420898,-3.82263E-05,4,-0.081268311,-3.18024E-05,4,-0.081329346,-5.09511E-05
-0.083679199,-8.25E-05,4,-0.083740234,-3.8031E-05,4,-0.083679199,-3.15643E-05,4,-0.083699544,-5.07049E-05
-0.086212158,-8.25E-05,4,-0.086303711,-3.79211E-05,4,-0.086151123,-3.13507E-05,4,-0.086222331,-5.0587E-05
-0.088684082,-8.22E-05,4,-0.088684082,-3.77472E-05,4,-0.088531494,-3.11127E-05,4,-0.088633219,-5.03479E-05
-0.091094971,-8.22E-05,4,-0.091186523,-3.76068E-05,4,-0.091064453,-3.08929E-05,4,-0.091115316,-5.02279E-05
-0.093566895,-8.20E-05,4,-0.093597412,-3.7439E-05,4,-0.093536377,-3.06824E-05,4,-0.093566895,-5.00509E-05
-0.095916748,-8.19E-05,4,-0.096038818,-3.73016E-05,4,-0.095977783,-3.04688E-05,4,-0.095977783,-4.9883E-05
-0.098297119,-8.16E-05,4,-0.098419189,-3.71216E-05,4,-0.098388672,-3.02612E-05,4,-0.098368327,-4.96623E-05
-0.100860596,-8.17E-05,4,-0.100860596,-3.70148E-05,4,-0.100860596,-3.00629E-05,4,-0.100860596,-4.95809E-05
-0.103363037,-8.15E-05,4,-0.103302002,-3.68896E-05,4,-0.10333252,-2.98615E-05,4,-0.10333252,-4.94008E-05
-0.105743408,-8.14E-05,4,-0.105804443,-3.67462E-05,4,-0.105712891,-2.96661E-05,4,-0.105753581,-4.92574E-05
-0.108093262,-8.11E-05,4,-0.108184815,-3.65967E-05,4,-0.108123779,-2.94739E-05,4,-0.108133952,-4.90519E-05
-0.110626221,-8.11E-05,4,-0.110656738,-3.64899E-05,4,-0.110595703,-2.92877E-05,4,-0.110626221,-4.89543E-05
-0.113098145,-8.09E-05,4,-0.113067627,-3.63495E-05,4,-0.112976074,-2.90985E-05,4,-0.113047282,-4.87834E-05
-0.115509033,-8.08E-05,4,-0.115509033,-3.62518E-05,4,-0.115417481,-2.89246E-05,4,-0.115478516,-4.86725E-05
-0.118011475,-8.07E-05,4,-0.118011475,-3.61298E-05,4,-0.117889404,-2.87537E-05,4,-0.117970785,-4.85341E-05
-0.120361328,-8.06E-05,4,-0.120483398,-3.60107E-05,4,-0.120300293,-2.85858E-05,4,-0.120381673,-4.8408E-05
-0.122802734,-8.04E-05,4,-0.122955322,-3.58795E-05,4,-0.122833252,-2.84058E-05,4,-0.122863769,-4.82432E-05
-0.125305176,-8.04E-05,4,-0.125305176,-3.58063E-05,4,-0.125305176,-2.8244E-05,4,-0.125305176,-4.81445E-05
-0.127716065,-8.03E-05,4,-0.127807617,-3.56934E-05,4,-0.127716065,-2.80792E-05,4,-0.127746582,-4.80316E-05
-0.130187988,-8.02E-05,4,-0.130249023,-3.55988E-05,4,-0.130126953,-2.79205E-05,4,-0.130187988,-4.79167E-05
-0.132629395,-8.01E-05,4,-0.132720947,-3.5498E-05,4,-0.132659912,-2.7771E-05,4,-0.132670085,-4.78027E-05
-0.135070801,-8.00E-05,4,-0.135162354,-3.54034E-05,4,-0.135009766,-2.76184E-05,4,-0.135080973,-4.76898E-05
-0.137451172,-7.99E-05,4,-0.13748169,-3.52905E-05,4,-0.137420654,-2.74567E-05,4,-0.137451172,-4.75474E-05
-0.139923096,-7.99E-05,4,-0.139953613,-3.52386E-05,4,-0.139923096,-2.73102E-05,4,-0.139933268,-4.74813E-05
-0.14239502,-7.98E-05,4,-0.14251709,-3.51501E-05,4,-0.14239502,-2.71576E-05,4,-0.14243571,-4.73704E-05
-0.144897461,-7.97E-05,4,-0.144866943,-3.50647E-05,4,-0.144744873,-2.70203E-05,4,-0.144836426,-4.72758E-05
-0.14730835,-7.96E-05,4,-0.147277832,-3.49609E-05,4,-0.147216797,-2.68799E-05,4,-0.14726766,-4.71537E-05
-0.149719238,-7.96E-05,4,-0.149810791,-3.4906E-05,4,-0.149688721,-2.67487E-05,4,-0.149739583,-4.70713E-05
-0.152130127,-7.95E-05,4,-0.152160645,-3.48145E-05,4,-0.152099609,-2.66052E-05,4,-0.152130127,-4.69727E-05
-0.154479981,-7.95E-05,4,-0.154663086,-3.47565E-05,4,-0.154510498,-2.64832E-05,4,-0.154551188,-4.69228E-05
-0.15701294,-7.95E-05,4,-0.157104492,-3.46985E-05,4,-0.156982422,-2.63489E-05,4,-0.157033285,-4.68384E-05
-0.159423828,-7.94E-05,4,-0.159545898,-3.46069E-05,4,-0.159484863,-2.62146E-05,4,-0.159484863,-4.67326E-05
-0.161895752,-7.93E-05,4,-0.161895752,-3.45123E-05,4,-0.161865234,-2.60834E-05,4,-0.161885579,-4.66268E-05
-0.164367676,-7.93E-05,4,-0.164337158,-3.44849E-05,4,-0.164306641,-2.59552E-05,4,-0.164337158,-4.65851E-05
-0.1668396,-7.93E-05,4,-0.166870117,-3.44086E-05,4,-0.166748047,-2.58392E-05,4,-0.166819255,-4.65007E-05
-0.169219971,-7.92E-05,4,-0.169250488,-3.43536E-05,4,-0.169158936,-2.57202E-05,4,-0.169209798,-4.64122E-05
-0.171661377,-7.92E-05,4,-0.17175293,-3.42926E-05,4,-0.171661377,-2.56012E-05,4,-0.171691895,-4.63521E-05
-0.174163818,-7.91E-05,4,-0.174163818,-3.42346E-05,4,-0.174133301,-2.54913E-05,4,-0.174153646,-4.62759E-05
-0.17654419,-7.90E-05,4,-0.176605225,-3.41522E-05,4,-0.176513672,-2.53693E-05,4,-0.176554362,-4.6167E-05
-0.179046631,-7.90E-05,4,-0.179107666,-3.4137E-05,4,-0.178924561,-2.52594E-05,4,-0.179026286,-4.61456E-05
-0.181488037,-7.90E-05,4,-0.181549072,-3.40729E-05,4,-0.18145752,-2.51587E-05,4,-0.18149821,-4.60907E-05
-0.183929443,-7.90E-05,4,-0.183959961,-3.40302E-05,4,-0.183898926,-2.50427E-05,4,-0.183929443,-4.60175E-05
-0.186309815,-7.88E-05,4,-0.186340332,-3.39569E-05,4,-0.186248779,-2.49359E-05,4,-0.186299642,-4.59066E-05
-0.188812256,-7.89E-05,4,-0.188812256,-3.39478E-05,4,-0.188751221,-2.48413E-05,4,-0.188791911,-4.58923E-05
-0.191162109,-7.88E-05,4,-0.191314697,-3.38867E-05,4,-0.191162109,-2.47375E-05,4,-0.191212972,-4.58171E-05
-0.193664551,-7.89E-05,4,-0.193756104,-3.38562E-05,4,-0.193664551,-2.46307E-05,4,-0.193695068,-4.57814E-05
-0.196136475,-7.89E-05,4,-0.196166992,-3.3844E-05,4,-0.19607544,-2.45453E-05,4,-0.196126302,-4.57489E-05
-0.198577881,-7.88E-05,4,-0.198638916,-3.37982E-05,4,-0.198577881,-2.44415E-05,4,-0.198598226,-4.56787E-05
-0.19607544,-7.25E-05,4,-0.196166992,-3.05206E-05,4,-0.196044922,-2.37915E-05,4,-0.196095785,-4.2274E-05
-0.193695068,-6.78E-05,4,-0.193695068,-2.84241E-05,4,-0.193634033,-2.33124E-05,4,-0.193674723,-3.98489E-05
-0.191253662,-6.40E-05,4,-0.19128418,-2.68219E-05,4,-0.191162109,-2.29095E-05,4,-0.191233317,-3.78987E-05
-0.188781738,-6.07E-05,4,-0.188812256,-2.55493E-05,4,-0.188781738,-2.25525E-05,4,-0.188791911,-3.62569E-05
-0.186279297,-5.77E-05,4,-0.186279297,-2.44049E-05,4,-0.186279297,-2.22168E-05,4,-0.186279297,-3.4787E-05
-0.183898926,-5.53E-05,4,-0.183929443,-2.34985E-05,4,-0.183837891,-2.19177E-05,4,-0.183888753,-3.35612E-05
-0.18145752,-5.29E-05,4,-0.18145752,-2.2641E-05,4,-0.181427002,-2.16187E-05,4,-0.181447347,-3.23822E-05
-0.179046631,-5.08E-05,4,-0.179016113,-2.18994E-05,4,-0.178894043,-2.13562E-05,4,-0.178985596,-3.13354E-05
-0.176513672,-4.88E-05,4,-0.176513672,-2.11823E-05,4,-0.176483154,-2.10999E-05,4,-0.176503499,-3.0366E-05
-0.174102783,-4.71E-05,4,-0.174102783,-2.06085E-05,4,-0.174041748,-2.08588E-05,4,-0.174082438,-2.95136E-05
-0.171661377,-4.54E-05,4,-0.171691895,-2.00378E-05,4,-0.171569824,-2.06329E-05,4,-0.171641032,-2.86764E-05
-0.169250488,-4.38E-05,4,-0.169189453,-1.95099E-05,4,-0.169189453,-2.04132E-05,4,-0.169209798,-2.78951E-05
-0.166748047,-4.23E-05,4,-0.1668396,-1.90247E-05,4,-0.166717529,-2.01965E-05,4,-0.166768392,-2.71779E-05
-0.164611816,-4.08E-05,4,-0.164306641,-1.8576E-05,4,-0.16418457,-1.99951E-05,4,-0.164367676,-2.64506E-05
-0.16204834,-3.94E-05,4,-0.161865234,-1.81305E-05,4,-0.161834717,-1.97876E-05,4,-0.161916097,-2.57741E-05
-0.159637451,-3.82E-05,4,-0.159454346,-1.77704E-05,4,-0.159362793,-1.96075E-05,4,-0.159484863,-2.52065E-05
-0.157226563,-3.71E-05,4,-0.157043457,-1.73981E-05,4,-0.156921387,-1.94244E-05,4,-0.157063802,-2.46287E-05
-0.154754639,-3.59E-05,4,-0.154571533,-1.70227E-05,4,-0.154479981,-1.92413E-05,4,-0.154602051,-2.40478E-05
-0.152282715,-3.48E-05,4,-0.152099609,-1.66901E-05,4,-0.152038574,-1.90674E-05,4,-0.1521403,-2.35168E-05
-0.149810791,-3.38E-05,4,-0.149627686,-1.64032E-05,4,-0.149658203,-1.89026E-05,4,-0.149698893,-2.30398E-05
-0.147369385,-3.28E-05,4,-0.147247315,-1.60736E-05,4,-0.147186279,-1.87347E-05,4,-0.14726766,-2.2523E-05
-0.145019531,-3.18E-05,4,-0.144744873,-1.58325E-05,4,-0.144744873,-1.85883E-05,4,-0.144836426,-2.20876E-05
-0.142578125,-3.09E-05,4,-0.142303467,-1.55548E-05,4,-0.142333984,-1.84326E-05,4,-0.142405192,-2.16329E-05
-0.140014648,-3.00E-05,4,-0.139892578,-1.52985E-05,4,-0.139862061,-1.8277E-05,4,-0.139923096,-2.11873E-05
-0.13760376,-2.90E-05,4,-0.137420654,-1.50177E-05,4,-0.137390137,-1.81213E-05,4,-0.137471517,-2.07296E-05
-0.135162354,-2.83E-05,4,-0.134979248,-1.48224E-05,4,-0.135009766,-1.7984E-05,4,-0.135050456,-2.03573E-05
-0.132781982,-2.75E-05,4,-0.132537842,-1.45721E-05,4,-0.132568359,-1.78345E-05,4,-0.132629394,-1.99544E-05
-0.130279541,-2.67E-05,4,-0.130096436,-1.43463E-05,4,-0.130065918,-1.77032E-05,4,-0.130147298,-1.95699E-05
-0.127807617,-2.59E-05,4,-0.127716065,-1.41357E-05,4,-0.127655029,-1.7569E-05,4,-0.127726237,-1.91884E-05
-0.125396729,-2.51E-05,4,-0.125213623,-1.39221E-05,4,-0.125152588,-1.74347E-05,4,-0.125254313,-1.88283E-05
-0.122894287,-2.44E-05,4,-0.122741699,-1.36963E-05,4,-0.122772217,-1.72913E-05,4,-0.122802734,-1.84468E-05
-0.120513916,-2.37E-05,4,-0.120330811,-1.35345E-05,4,-0.120269775,-1.71753E-05,4,-0.120371501,-1.81478E-05
-0.118103027,-2.30E-05,4,-0.117889404,-1.33423E-05,4,-0.117797852,-1.7041E-05,4,-0.117930094,-1.77968E-05
-0.115600586,-2.23E-05,4,-0.115447998,-1.31409E-05,4,-0.115417481,-1.69159E-05,4,-0.115488688,-1.74642E-05
-0.113098145,-2.16E-05,4,-0.113037109,-1.29639E-05,4,-0.112884522,-1.67908E-05,4,-0.113006592,-1.71346E-05
-0.110687256,-2.11E-05,4,-0.110534668,-1.28113E-05,4,-0.110565186,-1.66748E-05,4,-0.110595703,-1.68467E-05
-0.10824585,-2.03E-05,4,-0.108062744,-1.2616E-05,4,-0.108032227,-1.65466E-05,4,-0.108113607,-1.64998E-05
-0.105804443,-1.98E-05,4,-0.105651856,-1.24847E-05,4,-0.10559082,-1.64368E-05,4,-0.105682373,-1.62313E-05
-0.103302002,-1.92E-05,4,-0.103271484,-1.23138E-05,4,-0.103149414,-1.63147E-05,4,-0.103240967,-1.59332E-05
-0.100952148,-1.86E-05,4,-0.100799561,-1.21552E-05,4,-0.100738525,-1.62018E-05,4,-0.100830078,-1.56382E-05
-0.098419189,-1.80E-05,4,-0.098327637,-1.19629E-05,4,-0.098236084,-1.60828E-05,4,-0.098327637,-1.53392E-05
-0.096008301,-1.75E-05,4,-0.095916748,-1.185E-05,4,-0.09588623,-1.5979E-05,4,-0.095937093,-1.5094E-05
-0.093597412,-1.68E-05,4,-0.093536377,-1.16882E-05,4,-0.093414307,-1.5863E-05,4,-0.093516032,-1.4799E-05
-0.091125488,-1.63E-05,4,-0.091003418,-1.15326E-05,4,-0.0909729,-1.57532E-05,4,-0.091033935,-1.45345E-05
-0.0887146,-1.58E-05,4,-0.088562012,-1.13831E-05,4,-0.088592529,-1.56372E-05,4,-0.088623047,-1.42649E-05
-0.086273193,-1.52E-05,4,-0.086120605,-1.12427E-05,4,-0.08605957,-1.55243E-05,4,-0.086151123,-1.39974E-05
-0.083709717,-1.46E-05,4,-0.083618164,-1.1084E-05,4,-0.083557129,-1.54083E-05,4,-0.083628337,-1.37105E-05
-0.081329346,-1.42E-05,4,-0.081237793,-1.09772E-05,4,-0.081176758,-1.53076E-05,4,-0.081247966,-1.34837E-05
-0.078979492,-1.37E-05,4,-0.078826904,-1.08337E-05,4,-0.078735352,-1.51978E-05,4,-0.078847249,-1.32304E-05
-0.076446533,-1.31E-05,4,-0.076293945,-1.06964E-05,4,-0.07635498,-1.50848E-05,4,-0.076365153,-1.2972E-05
-0.073974609,-1.26E-05,4,-0.073913574,-1.05652E-05,4,-0.073883057,-1.4975E-05,4,-0.073923747,-1.27208E-05
-0.071533203,-1.22E-05,4,-0.071502686,-1.04706E-05,4,-0.071411133,-1.48743E-05,4,-0.07148234,-1.25173E-05
-0.069122314,-1.16E-05,4,-0.069030762,-1.03058E-05,4,-0.068939209,-1.47552E-05,4,-0.069030762,-1.22294E-05
-0.066711426,-1.12E-05,4,-0.066619873,-1.02173E-05,4,-0.066558838,-1.46576E-05,4,-0.066630046,-1.20331E-05
-0.064208984,-1.08E-05,4,-0.064147949,-1.00891E-05,4,-0.064117432,-1.45447E-05,4,-0.064158122,-1.17991E-05
-0.061737061,-1.03E-05,4,-0.061645508,-9.96399E-06,4,-0.061767578,-1.44379E-05,4,-0.061716716,-1.1554E-05
-0.059326172,-9.75E-06,4,-0.059204102,-9.8114E-06,4,-0.059143066,-1.43188E-05,4,-0.059224447,-1.12935E-05
-0.056884766,-9.34E-06,4,-0.056793213,-9.73816E-06,4,-0.056762695,-1.42151E-05,4,-0.056813558,-1.10972E-05
-0.054443359,-8.90E-06,4,-0.054351807,-9.60999E-06,4,-0.054382324,-1.40961E-05,4,-0.054392497,-1.08673E-05
-0.052032471,-8.42E-06,4,-0.0519104,-9.50317E-06,4,-0.051818848,-1.39832E-05,4,-0.051920573,-1.06354E-05
-0.049508667,-7.99E-06,4,-0.04937439,-9.38721E-06,4,-0.049325562,-1.38672E-05,4,-0.049402873,-1.04136E-05
-0.047052002,-7.55E-06,4,-0.046960449,-9.28345E-06,4,-0.046902466,-1.37482E-05,4,-0.046971639,-1.01949E-05
-0.044595337,-7.04E-06,4,-0.04447937,-9.12781E-06,4,-0.044406128,-1.36261E-05,4,-0.044493612,-9.93042E-06
-0.042175293,-6.68E-06,4,-0.042080688,-9.04236E-06,4,-0.042025757,-1.35071E-05,4,-0.042093913,-9.74325E-06
-0.039743042,-6.21E-06,4,-0.039614868,-8.92029E-06,4,-0.039553833,-1.3385E-05,4,-0.039637248,-9.50623E-06
-0.037283325,-5.80E-06,4,-0.037203979,-8.78906E-06,4,-0.037133789,-1.32599E-05,4,-0.037207031,-9.28446E-06
-0.034832764,-5.31E-06,4,-0.0347229,-8.66089E-06,4,-0.034674072,-1.31317E-05,4,-0.034743246,-9.03524E-06
-0.032440186,-4.96E-06,4,-0.03230896,-8.55408E-06,4,-0.032241821,-1.30096E-05,4,-0.032330322,-8.84094E-06
-0.029934692,-4.46E-06,4,-0.029797363,-8.40149E-06,4,-0.029776001,-1.28662E-05,4,-0.029836019,-8.57747E-06
-0.027536011,-4.11E-06,4,-0.027450562,-8.31604E-06,4,-0.027398682,-1.27411E-05,4,-0.027461751,-8.38786E-06
-0.025115967,-3.66E-06,4,-0.025009155,-8.16956E-06,4,-0.02492981,-1.26007E-05,4,-0.025018311,-8.14473E-06
-0.022659302,-3.21E-06,4,-0.022543335,-8.04749E-06,4,-0.022515869,-1.24573E-05,4,-0.022572835,-7.90375E-06
-0.020196533,-2.74E-06,4,-0.020068359,-7.89185E-06,4,-0.02003479,-1.23047E-05,4,-0.020099894,-7.64577E-06
-0.017788696,-2.37E-06,4,-0.017684937,-7.80029E-06,4,-0.01762085,-1.21613E-05,4,-0.017698161,-7.44222E-06
-0.015356445,-1.94E-06,4,-0.015219116,-7.65991E-06,4,-0.015167236,-1.19965E-05,4,-0.015247599,-7.20001E-06
-0.01288147,-1.50E-06,4,-0.012783813,-7.53479E-06,4,-0.012710571,-1.18378E-05,4,-0.012791952,-6.95587E-06
-0.010443115,-1.05E-06,4,-0.010314941,-7.3822E-06,4,-0.010296631,-1.16669E-05,4,-0.010351562,-6.70085E-06
-0.00802002,-6.11E-07,4,-0.007891846,-7.25708E-06,4,-0.007843018,-1.14929E-05,4,-0.007918294,-6.45355E-06
-0.00553894,-1.23E-07,4,-0.005413818,-7.07092E-06,4,-0.005337524,-1.13037E-05,4,-0.005430094,-6.16577E-06
-0.003112793,2.52E-07,4,-0.00300293,-6.97937E-06,4,-0.002935791,-1.11267E-05,4,-0.003017171,-5.95133E-06
-0.000671387,7.04E-07,4,-0.000552368,-6.82068E-06,4,-0.000515747,-1.09314E-05,4,-0.000579834,-5.68268E-06
0.001852417,1.23E-06,4,0.0019104,-6.63147E-06,4,0.001974487,-1.07208E-05,4,0.001912435,-5.37435E-06
0.004321289,1.71E-06,5,0.004367065,-6.47888E-06,5,0.004443359,-1.05103E-05,5,0.004377238,-5.09471E-06
0.006695557,2.10E-06,5,0.006777954,-6.34155E-06,5,0.006848145,-1.02966E-05,5,0.006773885,-4.8468E-06
0.009182739,2.62E-06,5,0.009274292,-6.13708E-06,5,0.009320068,-1.00555E-05,5,0.009259033,-4.52301E-06
0.011590576,3.01E-06,5,0.011691284,-5.99976E-06,5,0.011724854,-9.82361E-06,5,0.011668905,-4.27114E-06
0.013998413,3.54E-06,5,0.014117432,-5.80444E-06,5,0.014172363,-9.57031E-06,5,0.014096069,-3.94582E-06
0.016467285,4.03E-06,5,0.0165802,-5.60608E-06,5,0.016595459,-9.30481E-06,5,0.016547648,-3.6264E-06
0.018930054,4.58E-06,5,0.019024658,-5.37109E-06,5,0.019110107,-9.021E-06,5,0.019021607,-3.27026E-06
0.02137146,5.06E-06,5,0.021459961,-5.2124E-06,5,0.021511841,-8.74023E-06,5,0.021447754,-2.96377E-06
0.023812866,5.56E-06,5,0.023867798,-4.96521E-06,5,0.023953247,-8.43811E-06,5,0.02387797,-2.61556E-06
0.026235962,6.11E-06,5,0.026327515,-4.73938E-06,5,0.02638855,-8.12073E-06,5,0.026317342,-2.24874E-06
0.028671265,6.67E-06,5,0.028775024,-4.47601E-06,5,0.028796387,-7.78503E-06,5,0.028747559,-1.86229E-06
0.031124878,7.28E-06,5,0.031204224,-4.21753E-06,5,0.031289673,-7.44019E-06,5,0.031206258,-1.45874E-06
0.033587646,7.94E-06,5,0.033706665,-3.88672E-06,5,0.033776855,-7.06482E-06,5,0.033690389,-1.00464E-06
0.035995483,8.47E-06,5,0.036080933,-3.64838E-06,5,0.036166382,-6.69861E-06,5,0.036080932,-6.26118E-07
0.038464355,9.14E-06,5,0.038543701,-3.31299E-06,5,0.038613892,-6.29272E-06,5,0.038540649,-1.56251E-07
0.040881348,9.77E-06,5,0.04100647,-2.98798E-06,5,0.041018677,-5.88379E-06,5,0.040968831,2.97955E-07
0.043356323,1.05E-05,5,0.043438721,-2.60132E-06,5,0.043496704,-5.44128E-06,5,0.043430583,8.21532E-07
0.045758057,1.11E-05,5,0.045864868,-2.26105E-06,5,0.045925903,-5.00793E-06,5,0.045849609,1.28897E-06
0.048193359,1.20E-05,5,0.04833374,-1.81152E-06,5,0.048373413,-4.51996E-06,5,0.048300171,1.88427E-06
0.05065918,1.27E-05,5,0.050567627,-1.42334E-06,5,0.050720215,-4.04633E-06,5,0.050649007,2.40448E-06
0.053100586,1.35E-05,5,0.053131104,-9.56421E-07,5,0.053161621,-3.53455E-06,5,0.053131104,3.00741E-06
0.055603027,1.44E-05,5,0.055541992,-4.6051E-07,5,0.05557251,-2.99774E-06,5,0.05557251,3.63852E-06
0.058105469,1.53E-05,5,0.058105469,1.04065E-07,5,0.058044434,-2.43011E-06,5,0.058085124,4.33228E-06
0.060455322,1.62E-05,5,0.060455322,5.99976E-07,5,0.060424805,-1.87408E-06,5,0.06044515,4.9647E-06
0.062927246,1.71E-05,5,0.063049316,1.203E-06,5,0.062927246,-1.28174E-06,5,0.062967936,5.68665E-06
0.065460205,1.82E-05,5,0.06552124,1.82678E-06,5,0.06539917,-6.70471E-07,5,0.065460205,6.44317E-06
0.067718506,1.92E-05,5,0.067932129,2.48901E-06,5,0.067840576,-3.49426E-08,5,0.067830404,7.22976E-06
0.07019043,2.03E-05,5,0.07043457,3.2016E-06,5,0.0703125,6.12183E-07,5,0.0703125,8.05429E-06
0.072723389,2.16E-05,5,0.073028564,4.01764E-06,5,0.072875977,1.31012E-06,5,0.072875977,8.96992E-06
0.075164795,2.27E-05,5,0.075439453,4.72595E-06,5,0.075286865,1.96991E-06,5,0.075297038,9.79829E-06
0.077667236,2.40E-05,5,0.07800293,5.58319E-06,5,0.077758789,2.67609E-06,5,0.077809652,1.07467E-05
0.080078125,2.53E-05,5,0.080474854,6.45111E-06,5,0.080200195,3.4024E-06,5,0.080251058,1.17328E-05
0.082580566,2.68E-05,5,0.082580566,7.41272E-06,5,0.082763672,4.151E-06,5,0.082641601,1.27799E-05
