Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
0.038409424,-1.34E-05,5,0.038549805,1.28815E-06,5,0.038525391,6.39954E-07,5,0.038494873,-3.82E-06
0.040835571,-1.29E-05,5,0.040982056,1.65405E-06,5,0.0409729,9.77173E-07,5,0.040930176,-3.41E-06
0.043307495,-1.23E-05,5,0.043460083,2.06177E-06,5,0.043426514,1.33545E-06,5,0.043398031,-2.97E-06
0.045703125,-1.18E-05,5,0.045831299,2.43805E-06,5,0.045837402,1.67084E-06,5,0.045790609,-2.56E-06
0.048171997,-1.12E-05,5,0.048358154,2.91321E-06,5,0.048345947,2.099E-06,5,0.048292033,-2.05E-06
0.050506592,-1.06E-05,5,0.050872803,3.32581E-06,5,0.050811768,2.4411E-06,5,0.050730387,-1.61E-06
0.053009033,-1.00E-05,5,0.053314209,3.79242E-06,5,0.053283691,2.86255E-06,5,0.053202311,-1.12E-06
0.055450439,-9.37E-06,5,0.055877686,4.30634E-06,5,0.055755615,3.28979E-06,5,0.05569458,-5.90E-07
0.057800293,-8.70E-06,5,0.058380127,4.87183E-06,5,0.058288574,3.77411E-06,5,0.058156331,-1.72E-08
0.060272217,-8.06E-06,5,0.060760498,5.36896E-06,5,0.06072998,4.19525E-06,5,0.060587565,5.00E-07
0.062744141,-7.38E-06,5,0.063262939,5.96863E-06,5,0.063262939,4.70001E-06,5,0.063090007,1.10E-06
0.065185547,-6.66E-06,5,0.065734863,6.57135E-06,5,0.065734863,5.20172E-06,5,0.065551758,1.71E-06
0.067565918,-5.91E-06,5,0.067871094,7.22046E-06,5,0.068206787,5.72693E-06,5,0.067881266,2.35E-06
0.070098877,-5.16E-06,5,0.0703125,7.87659E-06,5,0.070648193,6.28235E-06,5,0.07035319,3.00E-06
0.072570801,-4.33E-06,5,0.072814941,8.63647E-06,5,0.072692871,6.89697E-06,5,0.072692871,3.74E-06
0.075042725,-3.57E-06,5,0.075164795,9.29565E-06,5,0.075164795,7.46155E-06,5,0.075124105,4.40E-06
0.077423096,-2.72E-06,5,0.077636719,1.00616E-05,5,0.077575684,8.078E-06,5,0.077545166,5.14E-06
0.079864502,-1.85E-06,5,0.080078125,1.08704E-05,5,0.080047607,8.74329E-06,5,0.079996745,5.92E-06
0.082366943,-9.36E-07,5,0.082550049,1.16943E-05,5,0.082580566,9.42383E-06,5,0.082499186,6.73E-06
0.084655762,-6.62E-08,5,0.084991455,1.25031E-05,5,0.084960938,1.008E-05,5,0.084869385,7.51E-06
0.087280273,9.28E-07,5,0.087402344,1.34216E-05,5,0.087402344,1.08551E-05,5,0.087361654,8.40E-06
0.08972168,1.85E-06,5,0.089782715,1.42761E-05,5,0.08984375,1.15479E-05,5,0.089782715,9.23E-06
0.092346191,2.84E-06,5,0.092285156,1.52008E-05,5,0.092315674,1.23291E-05,5,0.092315674,1.01E-05
0.094726563,3.87E-06,5,0.094696045,1.61621E-05,5,0.094726563,1.31256E-05,5,0.09471639,1.11E-05
0.097290039,4.96E-06,5,0.097229004,1.71844E-05,5,0.097167969,1.39801E-05,5,0.097229004,1.20E-05
0.099731445,5.96E-06,5,0.099609375,1.81183E-05,5,0.09954834,1.47614E-05,5,0.09962972,1.29E-05
0.102264404,7.05E-06,5,0.101989746,1.91406E-05,5,0.101989746,1.56281E-05,5,0.102081299,1.39E-05
0.104309082,8.16E-06,5,0.104492188,2.01721E-05,5,0.104492188,1.65192E-05,5,0.104431152,1.49E-05
0.106811523,9.28E-06,5,0.107025147,2.12311E-05,5,0.106933594,1.74194E-05,5,0.106923421,1.60E-05
0.109191895,1.04E-05,5,0.109405518,2.22809E-05,5,0.109375,1.8335E-05,5,0.109324138,1.70E-05
0.111724854,1.16E-05,5,0.111877441,2.3407E-05,5,0.111877441,1.93207E-05,5,0.111826579,1.81E-05
0.11416626,1.27E-05,5,0.11428833,2.4411E-05,5,0.114257813,2.02148E-05,5,0.114237468,1.91E-05
0.116546631,1.39E-05,5,0.116760254,2.54822E-05,5,0.116699219,2.1167E-05,5,0.116668701,2.02E-05
0.119110107,1.51E-05,5,0.119262695,2.66205E-05,5,0.119232178,2.22046E-05,5,0.11920166,2.13E-05
0.121582031,1.63E-05,5,0.121704102,2.76917E-05,5,0.121704102,2.31873E-05,5,0.121663411,2.24E-05
0.123962402,1.74E-05,5,0.124176025,2.86865E-05,5,0.12411499,2.41028E-05,5,0.124084473,2.34E-05
0.126403809,1.86E-05,5,0.126647949,2.97791E-05,5,0.126617432,2.51343E-05,5,0.126556397,2.45E-05
0.128845215,1.97E-05,5,0.128967285,3.07434E-05,5,0.128997803,2.60468E-05,5,0.128936768,2.55E-05
0.131347656,2.08E-05,5,0.131561279,3.17413E-05,5,0.131500244,2.70294E-05,5,0.131469726,2.65E-05
0.133789063,2.19E-05,5,0.13394165,3.27271E-05,5,0.133911133,2.79877E-05,5,0.133880615,2.75E-05
0.136260986,2.31E-05,5,0.136505127,3.37311E-05,5,0.136413574,2.89886E-05,5,0.136393229,2.86E-05
0.13873291,2.41E-05,5,0.138916016,3.46069E-05,5,0.138824463,2.98462E-05,5,0.138824463,2.95E-05
0.141082764,2.51E-05,5,0.141296387,3.54919E-05,5,0.141204834,3.07861E-05,5,0.141194662,3.05E-05
0.143585205,2.62E-05,5,0.143768311,3.63617E-05,5,0.143737793,3.16772E-05,5,0.143697103,3.14E-05
0.145996094,2.72E-05,5,0.146179199,3.71765E-05,5,0.146118164,3.25562E-05,5,0.146097819,3.23E-05
0.148529053,2.81E-05,5,0.148651123,3.79517E-05,5,0.148590088,3.34015E-05,5,0.148590088,3.32E-05
0.150939941,2.91E-05,5,0.151062012,3.87756E-05,5,0.151031494,3.42773E-05,5,0.151011149,3.41E-05
0.15335083,3.00E-05,5,0.153533936,3.9386E-05,5,0.153411865,3.50098E-05,5,0.15343221,3.48E-05
0.155822754,3.09E-05,5,0.155975342,4.00604E-05,5,0.156005859,3.57666E-05,5,0.155934652,3.56E-05
0.158233643,3.17E-05,5,0.158447266,4.06403E-05,5,0.158386231,3.64655E-05,5,0.158355713,3.63E-05
0.160705566,3.25E-05,5,0.160827637,4.12384E-05,5,0.160827637,3.71765E-05,5,0.160786946,3.70E-05
0.163116455,3.32E-05,5,0.163238525,4.17023E-05,5,0.163238525,3.77991E-05,5,0.163197835,3.76E-05
0.165527344,3.40E-05,5,0.165802002,4.22333E-05,5,0.165740967,3.84521E-05,5,0.165690104,3.82E-05
0.168029785,3.46E-05,5,0.168151856,4.25995E-05,5,0.168121338,3.89771E-05,5,0.168100993,3.87E-05
0.170379639,3.53E-05,5,0.170593262,4.2984E-05,5,0.170593262,3.95203E-05,5,0.170522054,3.93E-05
0.172851563,3.59E-05,5,0.173065186,4.3335E-05,5,0.172973633,4.00146E-05,5,0.17296346,3.98E-05
0.175415039,3.65E-05,5,0.175537109,4.36676E-05,5,0.175537109,4.05151E-05,5,0.175496419,4.02E-05
0.17779541,3.70E-05,5,0.177917481,4.38629E-05,5,0.177978516,4.086E-05,5,0.177897135,4.06E-05
0.180206299,3.76E-05,5,0.180389404,4.40704E-05,5,0.180358887,4.12415E-05,5,0.180318197,4.10E-05
0.18258667,3.81E-05,5,0.182861328,4.42413E-05,5,0.182769775,4.1568E-05,5,0.182739258,4.13E-05
0.185211182,3.85E-05,5,0.185333252,4.43756E-05,5,0.185241699,4.18671E-05,5,0.185262044,4.16E-05
0.187530518,3.89E-05,5,0.187713623,4.44672E-05,5,0.187774658,4.21051E-05,5,0.187672933,4.18E-05
0.190032959,3.94E-05,5,0.190185547,4.45801E-05,5,0.190155029,4.23706E-05,5,0.190124512,4.21E-05
0.192474365,3.97E-05,5,0.192596436,4.45313E-05,5,0.1925354,4.24957E-05,5,0.1925354,4.23E-05
0.194885254,4.01E-05,5,0.195007324,4.45465E-05,5,0.195037842,4.26544E-05,5,0.194976807,4.24E-05
0.197387695,4.04E-05,5,0.197540283,4.45129E-05,5,0.197479248,4.27948E-05,5,0.197469075,4.26E-05
0.199798584,4.08E-05,5,0.199951172,4.44733E-05,5,0.200012207,4.28894E-05,5,0.199920654,4.27E-05
0.20223999,4.10E-05,5,0.202423096,4.4342E-05,5,0.202362061,4.29047E-05,5,0.202341715,4.28E-05
0.204681397,4.13E-05,5,0.204833984,4.42871E-05,5,0.204803467,4.29749E-05,5,0.204772949,4.29E-05
0.207092285,4.15E-05,5,0.207305908,4.41223E-05,5,0.207305908,4.29382E-05,5,0.2072347,4.29E-05
0.209594727,4.18E-05,5,0.209747315,4.39728E-05,5,0.209716797,4.2923E-05,5,0.209686279,4.29E-05
0.212097168,4.21E-05,5,0.212158203,4.38354E-05,5,0.212127686,4.28955E-05,5,0.212127686,4.29E-05
0.214508057,4.23E-05,5,0.214630127,4.36829E-05,5,0.214691162,4.28711E-05,5,0.214609782,4.30E-05
0.216888428,4.25E-05,5,0.217010498,4.3457E-05,5,0.217102051,4.27521E-05,5,0.217000326,4.29E-05
0.219421387,4.27E-05,5,0.219482422,4.32587E-05,5,0.219451904,4.26636E-05,5,0.219451904,4.29E-05
0.22177124,4.29E-05,5,0.221893311,4.30634E-05,5,0.221893311,4.25629E-05,5,0.22185262,4.28E-05
0.224273682,4.30E-05,5,0.224304199,4.28406E-05,5,0.224365234,4.24438E-05,5,0.224314372,4.28E-05
0.226715088,4.32E-05,5,0.226806641,4.26178E-05,5,0.226837158,4.23126E-05,5,0.226786296,4.27E-05
0.229187012,4.34E-05,5,0.229248047,4.24377E-05,5,0.2293396,4.22089E-05,5,0.22925822,4.27E-05
0.2315979,4.35E-05,5,0.231658936,4.21509E-05,5,0.231658936,4.20105E-05,5,0.23163859,4.26E-05
0.234039307,4.37E-05,5,0.234130859,4.19434E-05,5,0.234191895,4.1861E-05,5,0.234120687,4.25E-05
0.236511231,4.39E-05,5,0.236572266,4.16931E-05,5,0.236602783,4.17114E-05,5,0.236562093,4.24E-05
0.238922119,4.40E-05,5,0.238983154,4.14886E-05,5,0.239013672,4.15588E-05,5,0.238972982,4.24E-05
0.241333008,4.41E-05,5,0.241516113,4.11957E-05,5,0.241455078,4.13483E-05,5,0.241434733,4.22E-05
0.243865967,4.43E-05,5,0.243927002,4.10126E-05,5,0.243927002,4.12079E-05,5,0.243906657,4.22E-05
0.246307373,4.44E-05,5,0.246276856,4.07196E-05,5,0.246368408,4.09912E-05,5,0.246317546,4.20E-05
0.248718262,4.46E-05,5,0.248779297,4.04938E-05,5,0.248809815,4.08142E-05,5,0.248769124,4.20E-05
0.251159668,4.47E-05,5,0.251251221,4.0271E-05,5,0.251251221,4.06281E-05,5,0.251220703,4.19E-05
0.253631592,4.49E-05,5,0.253723145,4.00604E-05,5,0.253662109,4.04694E-05,5,0.253672282,4.18E-05
0.256011963,4.50E-05,5,0.256103516,3.97919E-05,5,0.256164551,4.02435E-05,5,0.256093343,4.17E-05
0.258453369,4.51E-05,5,0.258514404,3.95599E-05,5,0.258544922,4.00665E-05,5,0.258504232,4.16E-05
0.260925293,4.53E-05,5,0.260925293,3.93463E-05,5,0.261016846,3.98743E-05,5,0.260955811,4.15E-05
0.263366699,4.54E-05,5,0.263458252,3.91266E-05,5,0.26348877,3.96851E-05,5,0.263437907,4.14E-05
0.265777588,4.55E-05,5,0.265930176,3.89069E-05,5,0.265808106,3.9502E-05,5,0.265838623,4.13E-05
0.268249512,4.57E-05,5,0.2684021,3.8736E-05,5,0.268310547,3.93463E-05,5,0.26832072,4.13E-05
0.270721436,4.58E-05,5,0.270721436,3.84583E-05,5,0.270751953,3.91235E-05,5,0.270731608,4.11E-05
0.273101807,4.59E-05,5,0.273223877,3.82782E-05,5,0.273162842,3.89435E-05,5,0.273162842,4.11E-05
0.275573731,4.61E-05,5,0.275726318,3.80737E-05,5,0.275665283,3.87726E-05,5,0.275655111,4.10E-05
0.277984619,4.63E-05,5,0.278076172,3.79059E-05,5,0.27810669,3.86108E-05,5,0.278055827,4.09E-05
0.280426025,4.64E-05,5,0.280517578,3.76648E-05,5,0.280609131,3.83881E-05,5,0.280517578,4.08E-05
0.282928467,4.66E-05,5,0.282958984,3.75244E-05,5,0.282989502,3.82629E-05,5,0.282958984,4.08E-05
0.285308838,4.66E-05,5,0.285430908,3.72803E-05,5,0.285400391,3.80432E-05,5,0.285380046,4.07E-05
0.287780762,4.68E-05,5,0.287872315,3.71155E-05,5,0.287811279,3.78754E-05,5,0.287821452,4.06E-05
0.290222168,4.69E-05,5,0.290252686,3.69507E-05,5,0.290313721,3.77075E-05,5,0.290262858,4.05E-05
0.292724609,4.71E-05,5,0.292755127,3.68164E-05,5,0.292785645,3.75702E-05,5,0.292755127,4.05E-05
0.295196533,4.72E-05,5,0.295166016,3.65967E-05,5,0.295135498,3.73779E-05,5,0.295166016,4.04E-05
0.297546387,4.74E-05,5,0.297607422,3.64258E-05,5,0.297546387,3.72131E-05,5,0.297566732,4.03E-05
0.300048828,4.76E-05,5,0.299987793,3.62946E-05,5,0.300048828,3.70575E-05,5,0.300028483,4.03E-05
0.302490234,4.77E-05,5,0.302429199,3.61206E-05,5,0.302490234,3.68988E-05,5,0.302469889,4.02E-05
0.304870606,4.79E-05,5,0.304931641,3.59802E-05,5,0.304962158,3.67462E-05,5,0.304921468,4.02E-05
0.307403565,4.81E-05,5,0.307434082,3.58643E-05,5,0.307434082,3.66333E-05,5,0.30742391,4.02E-05
0.309844971,4.82E-05,5,0.309814453,3.56781E-05,5,0.309844971,3.64349E-05,5,0.309834798,4.01E-05
0.312225342,4.83E-05,5,0.312286377,3.5556E-05,5,0.312225342,3.62976E-05,5,0.312245687,4.01E-05
0.314697266,4.85E-05,5,0.314727783,3.54523E-05,5,0.314788818,3.61755E-05,5,0.314737956,4.01E-05
0.317138672,4.87E-05,5,0.317230225,3.53516E-05,5,0.317199707,3.60474E-05,5,0.317189535,4.00E-05
0.319641113,4.88E-05,5,0.319610596,3.51654E-05,5,0.319641113,3.58673E-05,5,0.319630941,4.00E-05
0.32208252,4.91E-05,5,0.322174072,3.50983E-05,5,0.322113037,3.57513E-05,5,0.32212321,4.00E-05
0.324493408,4.92E-05,5,0.324554443,3.49182E-05,5,0.324523926,3.55957E-05,5,0.324523926,3.99E-05
0.327056885,4.93E-05,5,0.326965332,3.48206E-05,5,0.326904297,3.54645E-05,5,0.326975505,3.99E-05
0.329345703,4.95E-05,5,0.329376221,3.47076E-05,5,0.329406738,3.53394E-05,5,0.329376221,3.99E-05
0.331787109,4.97E-05,5,0.33190918,3.46436E-05,5,0.331848145,3.52386E-05,5,0.331848144,3.99E-05
0.334259033,4.99E-05,5,0.334320068,3.4494E-05,5,0.334289551,3.5083E-05,5,0.334289551,3.98E-05
0.336761475,5.00E-05,5,0.33670044,3.43994E-05,5,0.336669922,3.49609E-05,5,0.336710612,3.98E-05
0.339233398,5.02E-05,5,0.339172363,3.43201E-05,5,0.339080811,3.4845E-05,5,0.339162191,3.98E-05
0.34161377,5.04E-05,5,0.34161377,3.42194E-05,5,0.34161377,3.47351E-05,5,0.34161377,3.98E-05
0.344055176,5.06E-05,5,0.344055176,3.414E-05,5,0.344024658,3.46191E-05,5,0.344045003,3.98E-05
0.3465271,5.08E-05,5,0.346466065,3.4082E-05,5,0.346496582,3.45398E-05,5,0.346496582,3.98E-05
0.348937988,5.09E-05,5,0.348999023,3.39508E-05,5,0.348907471,3.43781E-05,5,0.348948161,3.98E-05
0.351379395,5.11E-05,5,0.351409912,3.38898E-05,5,0.351379395,3.42804E-05,5,0.351389567,3.98E-05
0.353820801,5.13E-05,5,0.353759766,3.3783E-05,5,0.353790283,3.41644E-05,5,0.353790283,3.97E-05
0.356262207,5.15E-05,5,0.356262207,3.37708E-05,5,0.35623169,3.4079E-05,5,0.356252035,3.98E-05
0.358673096,5.16E-05,5,0.358673096,3.36426E-05,5,0.358703613,3.39478E-05,5,0.358683268,3.97E-05
0.361114502,5.19E-05,5,0.361083984,3.36395E-05,5,0.361053467,3.38898E-05,5,0.361083984,3.98E-05
0.363525391,5.20E-05,5,0.363555908,3.35144E-05,5,0.363555908,3.37555E-05,5,0.363545736,3.98E-05
0.365997315,5.22E-05,5,0.365997315,3.34839E-05,5,0.365997315,3.36731E-05,5,0.365997315,3.98E-05
0.368469238,5.24E-05,5,0.368438721,3.34259E-05,5,0.368469238,3.35907E-05,5,0.368459066,3.98E-05
0.370910645,5.26E-05,5,0.370941162,3.34229E-05,5,0.370941162,3.35236E-05,5,0.37093099,3.99E-05
0.373291016,5.28E-05,5,0.373321533,3.33252E-05,5,0.373321533,3.34015E-05,5,0.373311361,3.98E-05
0.375793457,5.30E-05,5,0.37576294,3.32794E-05,5,0.375793457,3.33191E-05,5,0.375783285,3.99E-05
0.378204346,5.32E-05,5,0.378234863,3.32581E-05,5,0.378204346,3.32428E-05,5,0.378214518,3.99E-05
0.380706787,5.34E-05,5,0.380584717,3.32092E-05,5,0.380645752,3.31604E-05,5,0.380645752,3.99E-05
0.383087158,5.36E-05,5,0.383178711,3.31848E-05,5,0.383148193,3.30811E-05,5,0.383138021,3.99E-05
0.3855896,5.38E-05,5,0.385620117,3.31787E-05,5,0.385620117,3.30414E-05,5,0.385609945,4.00E-05
0.388031006,5.39E-05,5,0.387969971,3.30963E-05,5,0.387969971,3.29193E-05,5,0.387990316,4.00E-05
0.39050293,5.41E-05,5,0.390411377,3.30688E-05,5,0.390441895,3.28613E-05,5,0.390452067,4.00E-05
0.392883301,5.44E-05,5,0.392944336,3.30658E-05,5,0.392913818,3.27972E-05,5,0.392913818,4.01E-05
0.395385742,5.46E-05,5,0.39529419,3.3075E-05,5,0.395355225,3.27423E-05,5,0.395345052,4.01E-05
0.397827148,5.47E-05,5,0.397827148,3.29803E-05,5,0.397705078,3.26324E-05,5,0.397786458,4.01E-05
0.400268555,5.50E-05,5,0.40020752,3.30353E-05,5,0.400177002,3.26141E-05,5,0.400217692,4.02E-05
0.402709961,5.51E-05,5,0.402709961,3.2959E-05,5,0.402648926,3.25043E-05,5,0.402689616,4.02E-05
0.405090332,5.53E-05,5,0.40512085,3.29681E-05,5,0.405059815,3.24463E-05,5,0.405090332,4.03E-05
0.407501221,5.56E-05,5,0.407470703,3.2959E-05,5,0.407470703,3.24036E-05,5,0.407480876,4.03E-05
0.410003662,5.58E-05,5,0.41003418,3.29926E-05,5,0.41003418,3.23792E-05,5,0.410024007,4.04E-05
0.412475586,5.60E-05,5,0.412445068,3.29315E-05,5,0.412384033,3.22815E-05,5,0.412434896,4.04E-05
0.414886475,5.62E-05,5,0.414886475,3.29437E-05,5,0.414855957,3.22388E-05,5,0.414876302,4.05E-05
0.417358398,5.64E-05,5,0.417297363,3.29529E-05,5,0.417297363,3.2196E-05,5,0.417317708,4.05E-05
0.419769287,5.66E-05,5,0.41973877,3.29559E-05,5,0.419677734,3.21411E-05,5,0.419728597,4.06E-05
0.422119141,5.68E-05,5,0.422149658,3.29773E-05,5,0.422180176,3.21045E-05,5,0.422149658,4.06E-05
0.424713135,5.71E-05,5,0.4246521,3.30078E-05,5,0.424560547,3.20892E-05,5,0.424641927,4.07E-05
0.427062988,5.73E-05,5,0.427124023,3.29773E-05,5,0.427001953,3.20038E-05,5,0.427062988,4.07E-05
0.429595947,5.75E-05,5,0.429443359,3.30017E-05,5,0.429504395,3.19763E-05,5,0.429514567,4.08E-05
0.432128906,5.77E-05,5,0.431945801,3.30353E-05,5,0.431884766,3.19458E-05,5,0.431986491,4.09E-05
0.43447876,5.79E-05,5,0.43447876,3.30811E-05,5,0.43435669,3.19305E-05,5,0.43443807,4.10E-05
0.436828613,5.81E-05,5,0.436828613,3.30475E-05,5,0.436828613,3.18573E-05,5,0.436828613,4.10E-05
0.43939209,5.84E-05,5,0.439239502,3.31451E-05,5,0.439331055,3.18695E-05,5,0.439320882,4.11E-05
0.441741943,5.86E-05,5,0.441741943,3.31055E-05,5,0.441711426,3.17993E-05,5,0.441731771,4.12E-05
0.444213867,5.88E-05,5,0.444152832,3.31604E-05,5,0.444091797,3.17902E-05,5,0.444152832,4.13E-05
0.446716309,5.90E-05,5,0.446655273,3.3194E-05,5,0.446563721,3.17688E-05,5,0.446645101,4.13E-05
0.449127197,5.93E-05,5,0.44909668,3.32703E-05,5,0.449127197,3.1781E-05,5,0.449117025,4.15E-05
0.451599121,5.95E-05,5,0.451568604,3.3255E-05,5,0.451507568,3.1723E-05,5,0.451558431,4.15E-05
0.453948975,5.97E-05,5,0.453857422,3.33099E-05,5,0.45388794,3.17078E-05,5,0.453898112,4.16E-05
0.456451416,6.00E-05,5,0.456420898,3.33801E-05,5,0.456420898,3.17139E-05,5,0.456431071,4.17E-05
0.458892822,6.02E-05,5,0.458831787,3.34167E-05,5,0.458770752,3.16864E-05,5,0.458831787,4.18E-05
0.461029053,6.03E-05,5,0.461303711,3.34839E-05,5,0.461242676,3.16956E-05,5,0.461191813,4.18E-05
0.463531494,6.06E-05,5,0.463806152,3.35602E-05,5,0.4637146,3.17169E-05,5,0.463684082,4.20E-05
0.465911865,6.08E-05,5,0.466156006,3.35846E-05,5,0.466156006,3.16742E-05,5,0.466074626,4.20E-05
0.468414307,6.10E-05,5,0.468688965,3.36456E-05,5,0.468597412,3.16864E-05,5,0.468566895,4.21E-05
0.470855713,6.13E-05,5,0.471038818,3.37433E-05,5,0.471008301,3.17017E-05,5,0.470967611,4.22E-05
0.473236084,6.16E-05,5,0.47354126,3.38196E-05,5,0.473480225,3.17169E-05,5,0.473419189,4.24E-05
0.47567749,6.18E-05,5,0.475921631,3.3844E-05,5,0.475891113,3.16895E-05,5,0.475830078,4.24E-05
0.478088379,6.20E-05,5,0.478393555,3.39905E-05,5,0.478424072,3.17596E-05,5,0.478302002,4.26E-05
0.480560303,6.23E-05,5,0.480834961,3.39844E-05,5,0.480834961,3.1723E-05,5,0.480743408,4.27E-05
0.482940674,6.25E-05,5,0.483276367,3.41125E-05,5,0.483215332,3.17535E-05,5,0.483144124,4.28E-05
0.485443115,6.28E-05,5,0.485656738,3.41827E-05,5,0.485656738,3.17841E-05,5,0.485585531,4.29E-05
0.487884522,6.31E-05,5,0.488220215,3.43414E-05,5,0.48815918,3.18451E-05,5,0.488087972,4.31E-05
0.490356445,6.33E-05,5,0.490600586,3.43536E-05,5,0.490600586,3.18329E-05,5,0.490519206,4.32E-05
0.492736816,6.36E-05,5,0.493011475,3.44635E-05,5,0.493011475,3.18756E-05,5,0.492919922,4.33E-05
0.49520874,6.39E-05,5,0.495483398,3.45947E-05,5,0.495483398,3.19275E-05,5,0.495391846,4.35E-05
0.497741699,6.41E-05,5,0.497955322,3.46954E-05,5,0.49786377,3.19641E-05,5,0.497853597,4.36E-05
0.500152588,6.44E-05,5,0.500366211,3.48267E-05,5,0.500335693,3.20221E-05,5,0.500284831,4.37E-05
0.502563477,6.47E-05,5,0.50289917,3.4964E-05,5,0.502807617,3.20984E-05,5,0.502756755,4.39E-05
0.505004883,6.50E-05,5,0.505279541,3.50464E-05,5,0.505218506,3.21075E-05,5,0.505167643,4.40E-05
0.507415772,6.52E-05,5,0.50769043,3.51685E-05,5,0.507629395,3.21747E-05,5,0.507578532,4.42E-05
0.50982666,6.56E-05,5,0.510101318,3.53241E-05,5,0.510101318,3.2254E-05,5,0.510009766,4.44E-05
0.512329102,6.59E-05,5,0.512634277,3.54675E-05,5,0.512542725,3.23486E-05,5,0.512502035,4.46E-05
0.514709473,6.61E-05,5,0.515014648,3.55499E-05,5,0.514953613,3.23792E-05,5,0.514892578,4.47E-05
0.517272949,6.65E-05,5,0.517486572,3.57605E-05,5,0.517456055,3.25073E-05,5,0.517405192,4.49E-05
0.51965332,6.67E-05,5,0.519836426,3.58643E-05,5,0.519866943,3.25439E-05,5,0.519785563,4.50E-05
0.522033691,6.70E-05,5,0.522338867,3.60474E-05,5,0.522338867,3.26599E-05,5,0.522237142,4.52E-05
0.524505615,6.74E-05,5,0.524780273,3.62E-05,5,0.524688721,3.27484E-05,5,0.524658203,4.54E-05
0.526977539,6.77E-05,5,0.527252197,3.6441E-05,5,0.52722168,3.28827E-05,5,0.527150472,4.57E-05
0.529449463,6.80E-05,5,0.529663086,3.65295E-05,5,0.529632568,3.29376E-05,5,0.529581706,4.58E-05
0.531860352,6.83E-05,5,0.532104492,3.67432E-05,5,0.532043457,3.30658E-05,5,0.532002767,4.60E-05
0.534301758,6.87E-05,5,0.534515381,3.69293E-05,5,0.534484863,3.3194E-05,5,0.534434001,4.63E-05
0.536804199,6.90E-05,5,0.536987305,3.71277E-05,5,0.536895752,3.33099E-05,5,0.536895752,4.65E-05
0.53918457,6.93E-05,5,0.539489746,3.73291E-05,5,0.539398193,3.34503E-05,5,0.539357503,4.67E-05
0.541595459,6.97E-05,5,0.541900635,3.75824E-05,5,0.541870117,3.36212E-05,5,0.541788737,4.70E-05
0.5440979,7.00E-05,5,0.544372559,3.77441E-05,5,0.544250488,3.37311E-05,5,0.544240316,4.72E-05
0.546539307,7.04E-05,5,0.546813965,3.79669E-05,5,0.54675293,3.38867E-05,5,0.546702067,4.74E-05
0.548950195,7.08E-05,5,0.549194336,3.82477E-05,5,0.549133301,3.40546E-05,5,0.549092611,4.77E-05
0.551391602,7.11E-05,5,0.551696777,3.84949E-05,5,0.551696777,3.42438E-05,5,0.551595052,4.80E-05
0.553771973,7.15E-05,5,0.554077148,3.86932E-05,5,0.554077148,3.43811E-05,5,0.553975423,4.82E-05
0.556335449,7.19E-05,5,0.556610107,3.90259E-05,5,0.556549072,3.46191E-05,5,0.55649821,4.85E-05
0.558746338,7.22E-05,5,0.559051514,3.92059E-05,5,0.558990479,3.47504E-05,5,0.558929443,4.87E-05
0.561126709,7.26E-05,5,0.561462402,3.95142E-05,5,0.56149292,3.49731E-05,5,0.561360677,4.90E-05
0.56362915,7.30E-05,5,0.563873291,3.97888E-05,5,0.563873291,3.51807E-05,5,0.563791911,4.93E-05
0.566101074,7.35E-05,5,0.56640625,4.01581E-05,5,0.566314697,3.54431E-05,5,0.566274007,4.97E-05
0.568511963,7.39E-05,5,0.568817139,4.03778E-05,5,0.568847656,3.56232E-05,5,0.568725586,5.00E-05
0.570953369,7.43E-05,5,0.57119751,4.07135E-05,5,0.571166992,3.58673E-05,5,0.571105957,5.03E-05
0.573364258,7.47E-05,5,0.573699951,4.10492E-05,5,0.573638916,3.61359E-05,5,0.573567708,5.06E-05
0.575836182,7.52E-05,5,0.576141357,4.13757E-05,5,0.576141357,3.63892E-05,5,0.576039632,5.10E-05
0.578277588,7.56E-05,5,0.578674316,4.17328E-05,5,0.578552246,3.66577E-05,5,0.578501384,5.13E-05
0.580688477,7.61E-05,5,0.580993652,4.21326E-05,5,0.58102417,3.6972E-05,5,0.5809021,5.17E-05
0.583221436,7.65E-05,5,0.583526611,4.245E-05,5,0.583496094,3.72192E-05,5,0.583414714,5.21E-05
0.585632324,7.70E-05,5,0.585968018,4.28467E-05,5,0.585845947,3.75214E-05,5,0.58581543,5.25E-05
0.588073731,7.75E-05,5,0.588409424,4.32556E-05,5,0.588317871,3.78387E-05,5,0.588267009,5.28E-05
0.59060669,7.80E-05,5,0.59085083,4.36737E-05,5,0.59085083,3.81805E-05,5,0.59076945,5.33E-05
0.592926025,7.85E-05,5,0.593231201,4.40369E-05,5,0.593231201,3.84583E-05,5,0.593129476,5.37E-05
0.595397949,7.90E-05,5,0.595703125,4.45435E-05,5,0.595672607,3.88641E-05,5,0.595591227,5.41E-05
0.597747803,7.95E-05,5,0.598175049,4.4928E-05,5,0.598052979,3.91724E-05,5,0.597991943,5.45E-05
0.600219727,8.00E-05,5,0.600585938,4.54132E-05,5,0.600494385,3.95599E-05,5,0.60043335,5.50E-05
0.602661133,8.06E-05,5,0.602996826,4.5874E-05,5,0.602996826,3.99384E-05,5,0.602884928,5.55E-05
