Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
-0.186279297,-8.21E-05,4,-0.186218262,-5.07202E-05,4,-0.186462402,-4.0741E-05,4,-0.186319987,-5.78613E-05
-0.188842773,-8.22E-05,4,-0.188659668,-5.07507E-05,4,-0.188964844,-4.06921E-05,4,-0.188822428,-5.78756E-05
-0.191131592,-8.21E-05,4,-0.191131592,-5.07202E-05,4,-0.191314697,-4.05884E-05,4,-0.191192627,-5.78003E-05
-0.193664551,-8.22E-05,4,-0.193603516,-5.07507E-05,4,-0.193847656,-4.05334E-05,4,-0.193705241,-5.78125E-05
-0.19607544,-8.22E-05,4,-0.196044922,-5.07813E-05,4,-0.196289063,-4.04663E-05,4,-0.196136475,-5.78003E-05
-0.198547363,-8.22E-05,4,-0.198455811,-5.07813E-05,4,-0.198730469,-4.0387E-05,4,-0.198577881,-5.77738E-05
-0.196105957,-7.39E-05,4,-0.196014404,-4.79187E-05,4,-0.19619751,-3.70117E-05,4,-0.196105957,-5.29582E-05
-0.193664551,-6.81E-05,4,-0.193603516,-4.59534E-05,4,-0.193725586,-3.45764E-05,4,-0.193664551,-4.95585E-05
-0.191162109,-6.34E-05,4,-0.191101074,-4.43329E-05,4,-0.191314697,-3.25928E-05,4,-0.191192627,-4.67702E-05
-0.188720703,-5.94E-05,4,-0.188690186,-4.29535E-05,4,-0.188873291,-3.09387E-05,4,-0.188761393,-4.44163E-05
-0.186248779,-5.56E-05,4,-0.186218262,-4.16504E-05,4,-0.186340332,-2.94373E-05,4,-0.186269124,-4.222E-05
-0.183868408,-5.22E-05,4,-0.184051514,-4.03564E-05,4,-0.183990479,-2.81525E-05,4,-0.183970133,-4.02517E-05
-0.181427002,-4.92E-05,4,-0.181549072,-3.92822E-05,4,-0.181488037,-2.69531E-05,4,-0.181488037,-3.84695E-05
-0.178955078,-4.62E-05,4,-0.179107666,-3.82355E-05,4,-0.179046631,-2.58698E-05,4,-0.179036458,-3.67777E-05
-0.176483154,-4.34E-05,4,-0.176635742,-3.72498E-05,4,-0.176574707,-2.48566E-05,4,-0.176564534,-3.51695E-05
-0.174072266,-4.09E-05,4,-0.174163818,-3.63434E-05,4,-0.174102783,-2.39624E-05,4,-0.174112956,-3.37341E-05
-0.171661377,-3.84E-05,4,-0.171783447,-3.54553E-05,4,-0.171722412,-2.31049E-05,4,-0.171722412,-3.23212E-05
-0.169464111,-3.59E-05,4,-0.169281006,-3.46008E-05,4,-0.169281006,-2.22961E-05,4,-0.169342041,-3.09367E-05
-0.166900635,-3.37E-05,4,-0.166870117,-3.37555E-05,4,-0.166809082,-2.15454E-05,4,-0.166859945,-2.96621E-05
-0.164398193,-3.16E-05,4,-0.164428711,-3.29803E-05,4,-0.164306641,-2.08313E-05,4,-0.164377848,-2.84617E-05
-0.161956787,-2.95E-05,4,-0.16192627,-3.21716E-05,4,-0.161895752,-2.01385E-05,4,-0.16192627,-2.72614E-05
-0.159545898,-2.76E-05,4,-0.159484863,-3.14697E-05,4,-0.159423828,-1.95343E-05,4,-0.159484863,-2.62105E-05
-0.157104492,-2.58E-05,4,-0.15713501,-3.07312E-05,4,-0.156951904,-1.89301E-05,4,-0.157063802,-2.51404E-05
-0.154663086,-2.40E-05,4,-0.154571533,-3.00293E-05,4,-0.154571533,-1.8338E-05,4,-0.154602051,-2.41079E-05
-0.152160645,-2.22E-05,4,-0.152099609,-2.93396E-05,4,-0.152038574,-1.77795E-05,4,-0.15209961,-2.3113E-05
-0.149749756,-2.06E-05,4,-0.149749756,-2.87048E-05,4,-0.149688721,-1.72882E-05,4,-0.149729411,-2.22127E-05
-0.14730835,-1.90E-05,4,-0.147247315,-2.80243E-05,4,-0.147216797,-1.67633E-05,4,-0.147257487,-2.12616E-05
-0.144805908,-1.75E-05,4,-0.144866943,-2.74109E-05,4,-0.144744873,-1.63116E-05,4,-0.144805908,-2.04224E-05
-0.142425537,-1.61E-05,4,-0.14239502,-2.68066E-05,4,-0.142303467,-1.58417E-05,4,-0.142374674,-1.9573E-05
-0.139953613,-1.46E-05,4,-0.139984131,-2.61871E-05,4,-0.139892578,-1.54022E-05,4,-0.139943441,-1.87419E-05
-0.137451172,-1.32E-05,4,-0.137512207,-2.5589E-05,4,-0.137451172,-1.49506E-05,4,-0.137471517,-1.79199E-05
-0.135101318,-1.20E-05,4,-0.135009766,-2.50427E-05,4,-0.135009766,-1.4566E-05,4,-0.135040283,-1.71977E-05
-0.13269043,-1.07E-05,4,-0.132568359,-2.44873E-05,4,-0.132568359,-1.41693E-05,4,-0.13260905,-1.64459E-05
-0.130157471,-9.45E-06,4,-0.130218506,-2.39197E-05,4,-0.130065918,-1.37787E-05,4,-0.130147298,-1.57145E-05
-0.127655029,-8.24E-06,4,-0.127746582,-2.33765E-05,4,-0.127593994,-1.34033E-05,4,-0.127665202,-1.50065E-05
-0.125244141,-7.08E-06,4,-0.125244141,-2.28638E-05,4,-0.125274658,-1.30402E-05,4,-0.125254313,-1.4329E-05
-0.122711182,-5.89E-06,4,-0.122772217,-2.23236E-05,4,-0.122741699,-1.26678E-05,4,-0.122741699,-1.36281E-05
-0.120391846,-4.89E-06,4,-0.120361328,-2.18597E-05,4,-0.120361328,-1.23566E-05,4,-0.120371501,-1.30361E-05
-0.117858887,-3.82E-06,4,-0.11795044,-2.13501E-05,4,-0.117797852,-1.20209E-05,4,-0.117869059,-1.2396E-05
-0.115417481,-2.78E-06,4,-0.115447998,-2.08618E-05,4,-0.115509033,-1.16913E-05,4,-0.115458171,-1.1777E-05
-0.112976074,-1.76E-06,4,-0.113006592,-2.03735E-05,4,-0.112945557,-1.13647E-05,4,-0.112976074,-1.11656E-05
-0.110565186,-8.52E-07,4,-0.110595703,-1.99371E-05,4,-0.110565186,-1.1087E-05,4,-0.110575358,-1.06253E-05
-0.108062744,1.68E-07,4,-0.108123779,-1.94458E-05,4,-0.108032227,-1.07666E-05,4,-0.108072917,-1.0015E-05
-0.10559082,1.00E-06,4,-0.105651856,-1.90277E-05,4,-0.105682373,-1.05011E-05,4,-0.105641683,-9.50877E-06
-0.103088379,1.92E-06,4,-0.103210449,-1.8573E-05,4,-0.103271484,-1.02081E-05,4,-0.103190104,-8.95457E-06
-0.10055542,2.80E-06,4,-0.100799561,-1.81274E-05,4,-0.100769043,-9.93042E-06,4,-0.100708008,-8.41919E-06
-0.098083496,3.71E-06,4,-0.098297119,-1.7688E-05,4,-0.098236084,-9.62524E-06,4,-0.098205566,-7.86784E-06
-0.095581055,4.45E-06,4,-0.09588623,-1.72852E-05,4,-0.095855713,-9.39636E-06,4,-0.095774333,-7.41211E-06
-0.093170166,5.27E-06,4,-0.093536377,-1.68823E-05,4,-0.093475342,-9.13391E-06,4,-0.093393962,-6.9163E-06
-0.090606689,6.06E-06,4,-0.091003418,-1.64795E-05,4,-0.091003418,-8.87146E-06,4,-0.090871175,-6.42873E-06
-0.088623047,6.83E-06,4,-0.088653564,-1.60736E-05,4,-0.088531494,-8.62122E-06,4,-0.088602702,-5.95398E-06
-0.08605957,7.59E-06,4,-0.086151123,-1.56891E-05,4,-0.086181641,-8.37708E-06,4,-0.086130778,-5.49215E-06
-0.083587646,8.40E-06,4,-0.083679199,-1.5271E-05,4,-0.083648682,-8.10852E-06,4,-0.083638509,-4.99471E-06
-0.081176758,9.03E-06,4,-0.081268311,-1.49261E-05,4,-0.081207275,-7.89795E-06,4,-0.081217448,-4.59798E-06
-0.078765869,9.74E-06,4,-0.078857422,-1.45325E-05,4,-0.078796387,-7.66296E-06,4,-0.078806559,-4.15344E-06
-0.076263428,1.04E-05,4,-0.076416016,-1.41693E-05,4,-0.076263428,-7.42188E-06,4,-0.07631429,-3.71906E-06
-0.073852539,1.11E-05,4,-0.073913574,-1.37878E-05,4,-0.073883057,-7.17773E-06,4,-0.073883057,-3.27453E-06
-0.07144165,1.17E-05,4,-0.071563721,-1.34583E-05,4,-0.071472168,-6.98547E-06,4,-0.071492513,-2.90731E-06
-0.068908691,1.25E-05,4,-0.069030762,-1.30676E-05,4,-0.068939209,-6.73828E-06,4,-0.068959554,-2.45157E-06
-0.066497803,1.30E-05,4,-0.06652832,-1.27472E-05,4,-0.066558838,-6.55212E-06,4,-0.06652832,-2.09861E-06
-0.064056396,1.36E-05,4,-0.064117432,-1.24023E-05,4,-0.064117432,-6.32629E-06,4,-0.064097086,-1.70288E-06
-0.061645508,1.42E-05,4,-0.061645508,-1.20483E-05,4,-0.061706543,-6.11267E-06,4,-0.061665853,-1.3041E-06
-0.059112549,1.49E-05,4,-0.059265137,-1.16882E-05,4,-0.059265137,-5.87158E-06,4,-0.059214274,-8.86038E-07
-0.056671143,1.54E-05,4,-0.056762695,-1.13892E-05,4,-0.05682373,-5.70068E-06,4,-0.056752523,-5.65581E-07
-0.054260254,1.60E-05,4,-0.054290771,-1.10504E-05,4,-0.054290771,-5.48401E-06,4,-0.054280599,-1.86141E-07
-0.051757813,1.65E-05,4,-0.051940918,-1.07178E-05,4,-0.0519104,-5.27954E-06,4,-0.05186971,1.82095E-07
-0.049499512,1.71E-05,4,-0.049395752,-1.04126E-05,4,-0.049398804,-5.07507E-06,4,-0.049431356,5.38143E-07
-0.047021484,1.76E-05,4,-0.046929932,-1.0083E-05,4,-0.04697876,-4.87976E-06,4,-0.046976725,8.87044E-07
-0.044546509,1.82E-05,4,-0.04446106,-9.74426E-06,4,-0.044464111,-4.65851E-06,4,-0.04449056,1.27718E-06
-0.04213562,1.87E-05,4,-0.042074585,-9.4574E-06,4,-0.042080688,-4.48914E-06,4,-0.042096964,1.57369E-06
-0.039697266,1.92E-05,4,-0.039608765,-9.13696E-06,4,-0.039593506,-4.29352E-06,4,-0.039633179,1.91864E-06
-0.037240601,1.97E-05,4,-0.037191772,-8.84094E-06,4,-0.037188721,-4.0921E-06,4,-0.037207031,2.25129E-06
-0.03477478,2.02E-05,4,-0.034710693,-8.5022E-06,4,-0.034768677,-3.88367E-06,4,-0.034751383,2.61475E-06
-0.032403564,2.06E-05,4,-0.032321167,-8.25806E-06,4,-0.032369995,-3.71033E-06,4,-0.032364909,2.88817E-06
-0.02989502,2.12E-05,4,-0.029824829,-7.8949E-06,4,-0.029840088,-3.48755E-06,4,-0.029853312,3.27068E-06
-0.027505493,2.16E-05,4,-0.027432251,-7.62634E-06,4,-0.027478027,-3.32062E-06,4,-0.027471924,3.54908E-06
-0.025057983,2.21E-05,4,-0.024996948,-7.31506E-06,4,-0.025018311,-0.000003125,4,-0.025024414,3.87575E-06
-0.022592163,2.25E-05,4,-0.022558594,-7.00989E-06,4,-0.02255249,-2.93427E-06,4,-0.022567749,4.19768E-06
-0.020144653,2.31E-05,4,-0.020056152,-6.6864E-06,4,-0.020095825,-2.7121E-06,4,-0.020098877,4.55453E-06
-0.017721558,2.34E-05,4,-0.017675781,-6.40564E-06,4,-0.01769104,-2.54364E-06,4,-0.017696126,4.82024E-06
-0.015304565,2.39E-05,4,-0.01522522,-6.10962E-06,4,-0.0152771,-2.34833E-06,4,-0.015268961,5.13458E-06
-0.012854004,2.43E-05,4,-0.012796021,-5.78613E-06,4,-0.012774658,-2.15332E-06,4,-0.012808228,5.45695E-06
-0.010391235,2.47E-05,4,-0.010327148,-5.49927E-06,4,-0.010351563,-1.95587E-06,4,-0.010356649,5.75979E-06
-0.007943726,2.52E-05,4,-0.00786438,-5.18188E-06,4,-0.007922363,-1.75354E-06,4,-0.007910156,6.07543E-06
-0.005453491,2.56E-05,4,-0.005419922,-4.84619E-06,4,-0.005435181,-1.54114E-06,4,-0.005436198,6.41989E-06
-0.003060913,2.60E-05,4,-0.003015137,-4.57458E-06,4,-0.003036499,-1.36627E-06,4,-0.003037516,6.67958E-06
-0.000628662,2.64E-05,4,-0.000582886,-4.2514E-06,4,-0.000567627,-1.17065E-06,4,-0.000593058,6.99188E-06
0.001870728,2.69E-05,4,0.001889038,-3.91571E-06,4,0.001882935,-9.35364E-07,4,0.0018809,7.34498E-06
0.004312134,2.73E-05,5,0.004382324,-3.56567E-06,5,0.004364014,-7.1991E-07,5,0.004352824,7.66977E-06
0.006747437,2.76E-05,5,0.006774902,-3.28125E-06,5,0.006735229,-5.48401E-07,5,0.006752523,7.92552E-06
0.009210205,2.81E-05,5,0.009265137,-2.89368E-06,5,0.009225464,-3.125E-07,5,0.009233602,8.29407E-06
0.011633301,2.84E-05,5,0.011669922,-2.5946E-06,5,0.011651611,-1.31775E-07,5,0.011651611,8.55164E-06
0.014041138,2.88E-05,5,0.014108276,-2.24335E-06,5,0.014093018,8.35876E-08,5,0.014080811,8.87785E-06
0.016513062,2.92E-05,5,0.016543579,-1.87866E-06,5,0.016543579,2.98462E-07,5,0.016533407,9.1982E-06
0.018972778,2.96E-05,5,0.019018555,-1.4856E-06,5,0.019018555,5.44434E-07,5,0.019003296,9.56381E-06
0.021383667,2.99E-05,5,0.021405029,-1.14471E-06,5,0.021429443,7.37E-07,5,0.021406047,9.83826E-06
0.023858643,3.03E-05,5,0.023880005,-7.62634E-07,5,0.023864746,9.73511E-07,5,0.023867798,1.01757E-05
0.026251221,3.07E-05,5,0.026330566,-3.40576E-07,5,0.026327515,1.20331E-06,5,0.026303101,1.05242E-05
0.028720093,3.11E-05,5,0.028765869,5.92651E-08,5,0.028771973,1.43799E-06,5,0.028752645,1.08639E-05
0.031192017,3.15E-05,5,0.031188965,4.94995E-07,5,0.031176758,1.68518E-06,5,0.031185913,1.12177E-05
0.033618164,3.19E-05,5,0.033694458,9.50012E-07,5,0.033666992,1.95648E-06,5,0.033659871,1.16103E-05
0.036032104,3.22E-05,5,0.036087036,1.36139E-06,5,0.036071777,2.18018E-06,5,0.036063639,1.19227E-05
0.038500977,3.26E-05,5,0.038522339,1.84875E-06,5,0.038537598,2.43958E-06,5,0.038520305,1.23059E-05
0.040911865,3.30E-05,5,0.040960693,2.33643E-06,5,0.040975952,2.7002E-06,5,0.040949504,1.26835E-05
0.043377686,3.34E-05,5,0.04342041,2.87506E-06,5,0.043438721,2.98492E-06,5,0.043412272,1.31004E-05
0.045785522,3.38E-05,5,0.045861816,3.35571E-06,5,0.045825195,3.23792E-06,5,0.045824178,1.34507E-05
0.048266602,3.43E-05,5,0.048312378,3.96942E-06,5,0.048342896,3.55804E-06,5,0.048307292,1.39278E-05
0.05078125,3.46E-05,5,0.050964355,4.48578E-06,5,0.050811768,3.82446E-06,5,0.050852458,1.42874E-05
0.053283691,3.50E-05,5,0.053466797,5.10345E-06,5,0.053314209,4.13605E-06,5,0.053354899,1.47477E-05
0.05569458,3.54E-05,5,0.055847168,5.72723E-06,5,0.055786133,4.45374E-06,5,0.05577596,1.5203E-05
0.058258057,3.59E-05,5,0.058441162,6.42212E-06,5,0.058288574,4.79828E-06,5,0.058329264,1.57183E-05
0.06060791,3.63E-05,5,0.060424805,7.05261E-06,5,0.060791016,5.09766E-06,5,0.06060791,1.61401E-05
0.063079834,3.67E-05,5,0.062896729,7.75452E-06,5,0.063232422,5.44281E-06,5,0.063069661,1.66428E-05
0.065551758,3.72E-05,5,0.065368652,8.49915E-06,5,0.065643311,5.79742E-06,5,0.06552124,1.71658E-05
0.067962646,3.77E-05,5,0.067810059,9.25903E-06,5,0.068084717,6.16364E-06,5,0.067952474,1.76979E-05
0.070404053,3.82E-05,5,0.070281982,1.00555E-05,5,0.070343018,6.53687E-06,5,0.070343018,1.82515E-05
0.072967529,3.87E-05,5,0.072753906,1.09192E-05,5,0.072692871,6.96106E-06,5,0.072804769,1.88761E-05
0.075378418,3.92E-05,5,0.075195313,1.1731E-05,5,0.075134277,7.32117E-06,5,0.075236003,1.94061E-05
0.077697754,3.97E-05,5,0.077636719,1.26007E-05,5,0.077636719,7.73315E-06,5,0.077657064,2.00206E-05
0.08013916,4.03E-05,5,0.08013916,1.35376E-05,5,0.08001709,8.1665E-06,5,0.08009847,2.06635E-05
0.082672119,4.09E-05,5,0.082580566,1.4502E-05,5,0.082489014,8.61511E-06,5,0.082580566,2.13379E-05
0.085021973,4.14E-05,5,0.084899902,1.54022E-05,5,0.08493042,9.03015E-06,5,0.084950765,2.19462E-05
0.087554932,4.21E-05,5,0.087402344,1.64825E-05,5,0.087402344,9.52454E-06,5,0.087453207,2.27132E-05
0.089996338,4.27E-05,5,0.08984375,1.74286E-05,5,0.089782715,9.95789E-06,5,0.089874268,2.33551E-05
0.092468262,4.34E-05,5,0.092315674,1.84906E-05,5,0.092254639,1.04553E-05,5,0.092346192,2.41099E-05
0.09487915,4.41E-05,5,0.09475708,1.95435E-05,5,0.094726563,1.09528E-05,5,0.094787598,2.48616E-05
0.097320557,4.49E-05,5,0.097229004,2.06909E-05,5,0.097106934,1.14929E-05,5,0.097218832,2.57009E-05
0.099731445,4.56E-05,5,0.099639893,2.17285E-05,5,0.09954834,1.19781E-05,5,0.099639892,2.64323E-05
0.102203369,4.64E-05,5,0.102111816,2.28485E-05,5,0.102020264,1.25122E-05,5,0.102111816,2.72573E-05
0.104614258,4.73E-05,5,0.104492188,2.39899E-05,5,0.10446167,1.30585E-05,5,0.104522705,2.81006E-05
0.107086182,4.81E-05,5,0.106933594,2.51221E-05,5,0.106903076,1.3623E-05,5,0.106974284,2.89591E-05
0.109466553,4.90E-05,5,0.109466553,2.63E-05,5,0.109344482,1.41876E-05,5,0.109425863,2.98421E-05
0.112091065,5.01E-05,5,0.111907959,2.74658E-05,5,0.111907959,1.47949E-05,5,0.111968994,3.0782E-05
0.114471436,5.10E-05,5,0.11428833,2.85767E-05,5,0.114257813,1.53381E-05,5,0.114339193,3.16335E-05
0.116882324,5.20E-05,5,0.116790772,2.97211E-05,5,0.116699219,1.59241E-05,5,0.116790771,3.25561E-05
0.119354248,5.32E-05,5,0.119323731,3.09418E-05,5,0.119171143,1.65741E-05,5,0.11928304,3.35856E-05
0.12185669,5.44E-05,5,0.121734619,3.20892E-05,5,0.121643066,1.71844E-05,5,0.121744792,3.45479E-05
0.124298096,5.54E-05,5,0.124176025,3.31116E-05,5,0.124145508,1.77521E-05,5,0.124206543,3.54258E-05
0.126739502,5.67E-05,5,0.126647949,3.42865E-05,5,0.126586914,1.83899E-05,5,0.126658122,3.64726E-05
0.129180908,5.79E-05,5,0.129089356,3.52631E-05,5,0.128997803,1.89636E-05,5,0.129089355,3.73637E-05
0.131652832,5.92E-05,5,0.131469727,3.63373E-05,5,0.131439209,1.9577E-05,5,0.131520589,3.83575E-05
0.134033203,6.05E-05,5,0.133972168,3.73352E-05,5,0.133880615,2.01813E-05,5,0.133961995,3.93331E-05
0.136230469,6.18E-05,5,0.136413574,3.8385E-05,5,0.136352539,2.08252E-05,5,0.136332194,4.03463E-05
0.13861084,6.31E-05,5,0.138885498,3.927E-05,5,0.138763428,2.13837E-05,5,0.138753255,4.12445E-05
0.141052246,6.45E-05,5,0.141296387,4.01855E-05,5,0.141265869,2.19849E-05,5,0.141204834,4.22282E-05
0.143554688,6.60E-05,5,0.143737793,4.10522E-05,5,0.143676758,2.25769E-05,5,0.143656413,4.32129E-05
0.145996094,6.75E-05,5,0.146240234,4.19006E-05,5,0.146087647,2.31598E-05,5,0.146107992,4.41783E-05
0.148406982,6.90E-05,5,0.148681641,4.26849E-05,5,0.148529053,2.37335E-05,5,0.148539225,4.51294E-05
0.150878906,7.06E-05,5,0.151184082,4.34631E-05,5,0.150970459,2.43317E-05,5,0.151011149,4.61273E-05
0.153259277,7.20E-05,5,0.153594971,4.4104E-05,5,0.153411865,2.48505E-05,5,0.153422038,4.69818E-05
0.155792236,7.35E-05,5,0.156005859,4.47418E-05,5,0.155853272,2.53876E-05,5,0.155883789,4.78923E-05
0.158172607,7.50E-05,5,0.158416748,4.53217E-05,5,0.158325195,2.58942E-05,5,0.15830485,4.87427E-05
0.160644531,7.66E-05,5,0.160888672,4.59045E-05,5,0.160736084,2.64343E-05,5,0.160756429,4.96562E-05
0.16305542,7.80E-05,5,0.163269043,4.63531E-05,5,0.16317749,2.69043E-05,5,0.163167318,5.04303E-05
0.165527344,7.97E-05,5,0.165710449,4.68842E-05,5,0.165710449,2.74323E-05,5,0.165649414,5.13326E-05
0.16796875,8.11E-05,5,0.168151856,4.72229E-05,5,0.168060303,2.78717E-05,5,0.168060303,5.20498E-05
0.170379639,8.26E-05,5,0.170623779,4.76166E-05,5,0.170562744,2.83203E-05,5,0.170522054,5.2829E-05
0.172851563,8.40E-05,5,0.173126221,4.79248E-05,5,0.172973633,2.87628E-05,5,0.172983806,5.35675E-05
0.175262451,8.55E-05,5,0.175598145,4.82635E-05,5,0.175323486,2.92267E-05,5,0.175394694,5.43335E-05
0.177734375,8.67E-05,5,0.177947998,4.84253E-05,5,0.177856445,2.95898E-05,5,0.177846273,5.49154E-05
0.180114746,8.81E-05,5,0.180358887,4.86298E-05,5,0.180267334,2.99866E-05,5,0.180246989,5.55633E-05
0.182647705,8.93E-05,5,0.182769775,4.88098E-05,5,0.182769775,3.03497E-05,5,0.182729085,5.61615E-05
0.185089111,9.05E-05,5,0.185302734,4.89227E-05,5,0.185180664,3.07129E-05,5,0.185190837,5.67169E-05
0.1875,9.16E-05,5,0.187744141,4.90234E-05,5,0.18762207,3.10547E-05,5,0.18762207,5.72408E-05
0.189971924,9.28E-05,5,0.1902771,4.91058E-05,5,0.190093994,3.14087E-05,5,0.190114339,5.77728E-05
0.192321777,9.36E-05,5,0.192657471,4.90997E-05,5,0.1925354,3.16711E-05,5,0.192504883,5.81329E-05
0.194854736,9.45E-05,5,0.195129395,4.90967E-05,5,0.195007324,3.19702E-05,5,0.194997152,5.85368E-05
0.19732666,9.54E-05,5,0.197601318,4.91058E-05,5,0.197418213,3.22571E-05,5,0.19744873,5.89203E-05
0.199707031,9.62E-05,5,0.19998169,4.90509E-05,5,0.199920654,3.25256E-05,5,0.199869792,5.9256E-05
0.202178955,9.67E-05,5,0.202362061,4.89563E-05,5,0.202362061,3.27454E-05,5,0.202301025,5.94605E-05
0.204650879,9.74E-05,5,0.204864502,4.89258E-05,5,0.204864502,3.30017E-05,5,0.204793294,5.97697E-05
0.207000732,9.77E-05,5,0.207275391,4.87518E-05,5,0.207244873,3.31818E-05,5,0.207173665,5.98836E-05
0.209472656,9.81E-05,5,0.209716797,4.86603E-05,5,0.209564209,3.33832E-05,5,0.209584554,6.00627E-05
0.211975098,9.84E-05,5,0.212158203,4.85291E-05,5,0.212097168,3.35876E-05,5,0.212076823,6.01888E-05
0.214416504,9.88E-05,5,0.214691162,4.84375E-05,5,0.214569092,3.37921E-05,5,0.214558919,6.03282E-05
0.21685791,9.88E-05,5,0.217041016,4.82086E-05,5,0.216949463,3.3905E-05,5,0.216949463,6.02997E-05
0.219268799,9.89E-05,5,0.219573975,4.80804E-05,5,0.219390869,3.40759E-05,5,0.219411214,6.03445E-05
0.221618652,9.89E-05,5,0.221862793,4.78943E-05,5,0.221862793,3.42133E-05,5,0.221781413,6.03282E-05
0.224060059,9.88E-05,5,0.224304199,4.77356E-05,5,0.224304199,3.43567E-05,5,0.224222819,6.03027E-05
0.226501465,9.87E-05,5,0.226867676,4.75525E-05,5,0.226776123,3.44757E-05,5,0.226715088,6.02305E-05
0.229095459,9.86E-05,5,0.229370117,4.7406E-05,5,0.229217529,3.461E-05,5,0.229227702,6.01959E-05
0.231506348,9.82E-05,5,0.231750488,4.71741E-05,5,0.2315979,3.46802E-05,5,0.231618246,6.00301E-05
0.233947754,9.80E-05,5,0.234100342,4.69727E-05,5,0.234191895,3.47839E-05,5,0.234079997,5.9906E-05
0.236297607,9.77E-05,5,0.236633301,4.6814E-05,5,0.236450195,3.48724E-05,5,0.236460368,5.97911E-05
0.238861084,9.74E-05,5,0.239074707,4.66125E-05,5,0.239013672,3.4964E-05,5,0.238983154,5.96527E-05
0.241210938,9.69E-05,5,0.241516113,4.63867E-05,5,0.241363525,3.49976E-05,5,0.241363526,5.94259E-05
0.243621826,9.66E-05,5,0.24395752,4.62341E-05,5,0.243896484,3.50891E-05,5,0.243825277,5.9314E-05
0.24609375,9.61E-05,5,0.246337891,4.599E-05,5,0.246276856,3.51227E-05,5,0.246236165,5.90709E-05
0.248504639,9.57E-05,5,0.248779297,4.58221E-05,5,0.248718262,3.51715E-05,5,0.248667399,5.88888E-05
0.25100708,9.53E-05,5,0.251281738,4.56116E-05,5,0.251159668,3.52142E-05,5,0.251149495,5.87006E-05
0.253448486,9.49E-05,5,0.253723145,4.54803E-05,5,0.253662109,3.52753E-05,5,0.253611247,5.85551E-05
0.25592041,9.44E-05,5,0.256134033,4.52148E-05,5,0.256103516,3.52722E-05,5,0.256052653,5.82825E-05
0.258361816,9.39E-05,5,0.258636475,4.50714E-05,5,0.258483887,3.53058E-05,5,0.258494059,5.81034E-05
0.260803223,9.35E-05,5,0.260986328,4.4873E-05,5,0.260955811,3.53241E-05,5,0.260915121,5.7901E-05
0.263244629,9.31E-05,5,0.263427734,4.47021E-05,5,0.263427734,3.53394E-05,5,0.263366699,5.77067E-05
0.26574707,9.27E-05,5,0.265930176,4.45221E-05,5,0.265930176,3.53485E-05,5,0.265869141,5.75175E-05
0.268188477,9.23E-05,5,0.268310547,4.43878E-05,5,0.268310547,3.5376E-05,5,0.268269857,5.737E-05
0.270568848,9.18E-05,5,0.270751953,4.41803E-05,5,0.2706604,3.53424E-05,5,0.270660401,5.71167E-05
0.272979736,9.15E-05,5,0.273193359,4.40094E-05,5,0.273101807,3.53485E-05,5,0.273091634,5.69397E-05
0.27545166,9.11E-05,5,0.275726318,4.38721E-05,5,0.275634766,3.53455E-05,5,0.275604248,5.67708E-05
0.277893066,9.08E-05,5,0.278137207,4.36981E-05,5,0.27810669,3.53455E-05,5,0.278045654,5.6601E-05
0.280303955,9.03E-05,5,0.280548096,4.3512E-05,5,0.280517578,3.53058E-05,5,0.280456543,5.63731E-05
0.282836914,9.00E-05,5,0.282989502,4.34082E-05,5,0.282958984,3.5318E-05,5,0.282928467,5.6251E-05
0.285247803,8.96E-05,5,0.285461426,4.32098E-05,5,0.285400391,3.52661E-05,5,0.285369873,5.60252E-05
0.287597656,8.93E-05,5,0.287811279,4.30634E-05,5,0.287872315,3.52478E-05,5,0.287760417,5.58685E-05
0.29006958,8.90E-05,5,0.290313721,4.29138E-05,5,0.290252686,3.52203E-05,5,0.290211995,5.56976E-05
0.292572022,8.88E-05,5,0.292724609,4.28253E-05,5,0.292724609,3.52203E-05,5,0.292673747,5.56071E-05
0.294952393,8.83E-05,5,0.295166016,4.2627E-05,5,0.295135498,3.51471E-05,5,0.295084636,5.53741E-05
0.297424316,8.81E-05,5,0.297698975,4.25232E-05,5,0.29763794,3.51227E-05,5,0.297587077,5.525E-05
0.299835205,8.78E-05,5,0.300079346,4.23859E-05,5,0.300018311,3.50861E-05,5,0.29997762,5.51005E-05
0.302215576,8.76E-05,5,0.302520752,4.22791E-05,5,0.302429199,3.50464E-05,5,0.302388509,5.49703E-05
0.304779053,8.73E-05,5,0.304962158,4.21448E-05,5,0.304931641,3.50067E-05,5,0.304890951,5.48309E-05
0.307189941,8.72E-05,5,0.307403565,4.20715E-05,5,0.307403565,3.49915E-05,5,0.307332357,5.47506E-05
0.309692383,8.69E-05,5,0.309814453,4.19098E-05,5,0.309875488,3.49121E-05,5,0.309794108,5.45685E-05
0.312011719,8.67E-05,5,0.312255859,4.17816E-05,5,0.312194824,3.48663E-05,5,0.312154134,5.44494E-05
0.314483643,8.66E-05,5,0.314788818,4.17297E-05,5,0.314636231,3.48389E-05,5,0.314636231,5.43823E-05
0.316955566,8.64E-05,5,0.317260742,4.1629E-05,5,0.317230225,3.47992E-05,5,0.317148844,5.42745E-05
0.319458008,8.61E-05,5,0.319641113,4.14856E-05,5,0.319580078,3.47076E-05,5,0.319559733,5.41046E-05
